238127,2018041508,0.002,0.3,0.041,0.011,98,27
238127,2018041509,0.002,0.3,0.044,0.008,93,20
238127,2018041510,0.002,0.3,0.045,0.007,145,17
238127,2018041511,0.002,0.3,0.047,0.006,178,21
238127,2018041512,0.002,0.3,0.048,0.006,179,25
238127,2018041513,0.002,0.3,0.05,0.006,160,26
238127,2018041514,0.01,0.4,0.049,0.014,170,28
238127,2018041515,0.023,0.5,0.043,0.03,176,23
238127,2018041516,0.028,0.6,0.044,0.03,160,26
238127,2018041517,0.03,0.5,0.042,0.03,175,35
238127,2018041518,0.03,0.7,0.038,0.033,191,42
238127,2018041519,0.013,0.6,0.037,0.03,189,42
238127,2018041520,0.013,0.5,0.033,0.029,184,41
238127,2018041521,0.003,0.3,0.04,0.013,236,52
238127,2018041522,0.002,0.3,0.039,0.013,249,64
238127,2018041523,0.002,0.4,0.033,0.018,238,65
238127,2018041524,0.002,0.3,0.034,0.014,226,61
238127,2018041601,0.002,0.4,0.04,0.008,181,48
238127,2018041602,0.002,0.4,0.038,0.01,96,27
238127,2018041603,0.002,0.4,0.037,0.008,75,20
238127,2018041604,0.002,0.4,0.034,0.009,78,22
238127,2018041605,0.002,0.4,0.034,0.008,76,22
238127,2018041606,0.002,0.4,0.03,0.01,77,25
238127,2018041607,0.002,0.5,0.022,0.017,69,21
238127,2018041608,0.002,0.5,0.019,0.024,64,24
238127,2018041609,0.003,0.5,0.031,0.015,65,24
238127,2018041610,0.003,0.5,0.039,0.01,51,15
238127,2018041611,0.003,0.3,0.044,0.008,48,13
238127,2018041612,0.002,0.3,0.049,0.007,51,11
238127,2018041613,0.002,0.3,0.049,0.008,45,7
238127,2018041614,0.002,0.3,0.049,0.008,50,12
238127,2018041615,0.002,0.3,0.048,0.008,48,12
238127,2018041616,0.002,0.3,0.047,0.009,37,6
238127,2018041617,0.002,0.4,0.045,0.01,38,6
238127,2018041618,0.002,0.4,0.045,0.009,39,8
238127,2018041619,0.002,0.4,0.04,0.012,51,17
238127,2018041620,0.002,0.4,0.041,0.011,44,10
238127,2018041621,0.002,0.4,0.043,0.01,39,8
238127,2018041622,0.002,0.4,0.042,0.011,52,15
238127,2018041623,0.002,0.4,0.041,0.014,58,13
238127,2018041624,0.003,0.4,0.042,0.011,53,14
238127,2018041701,0.002,0.4,0.033,0.016,66,14
238127,2018041702,0.002,0.4,0.028,0.016,59,16
238127,2018041703,0.002,0.4,0.029,0.012,50,12
238127,2018041704,0.002,0.4,0.029,0.01,52,13
238127,2018041705,0.002,0.4,0.024,0.012,55,14
238127,2018041706,0.002,0.4,0.025,0.012,53,18
238127,2018041707,0.002,0.4,0.022,0.015,52,19
238127,2018041708,0.002,0.4,0.017,0.021,50,15
238127,2018041709,0.002,0.4,0.019,0.025,56,19
238127,2018041710,-999,-999,-999,-999,58,17
238127,2018041711,-999,-999,-999,-999,-999,-999
238127,2018041712,-999,-999,-999,-999,85,27
238127,2018041713,0.006,0.4,0.045,0.022,123,27
238127,2018041714,0.006,0.4,0.045,0.02,106,36
238127,2018041715,0.009,0.4,0.04,0.021,116,21
238127,2018041716,0.008,0.3,0.042,0.016,110,24
238127,2018041717,0.014,0.4,0.036,0.024,122,24
238127,2018041718,0.015,0.5,0.033,0.031,129,32
238127,2018041719,0.011,0.5,0.033,0.029,116,34
238127,2018041720,0.003,0.4,0.039,0.019,111,34
238127,2018041721,0.002,0.4,0.035,0.018,98,25
238127,2018041722,0.002,0.4,0.03,0.022,99,25
238127,2018041723,0.002,0.5,0.009,0.042,94,26
238127,2018041724,0.002,0.4,0.02,0.027,95,29
238127,2018041801,0.002,0.4,0.024,0.021,93,27
238127,2018041802,0.002,0.4,0.026,0.015,93,36
238127,2018041803,0.002,0.4,0.03,0.012,93,32
238127,2018041804,0.002,0.4,0.033,0.011,95,32
238127,2018041805,0.002,0.4,0.031,0.014,92,29
238127,2018041806,0.002,0.4,0.024,0.015,92,31
238127,2018041807,0.002,0.5,0.017,0.022,89,31
238127,2018041808,0.004,0.5,0.026,0.022,89,31
238127,2018041809,0.004,0.5,0.027,0.027,98,31
238127,2018041810,0.004,0.5,0.047,0.021,91,36
238127,2018041811,0.003,0.4,0.062,0.012,86,38
238127,2018041812,0.005,0.4,0.065,0.013,74,36
238127,2018041813,0.025,0.6,0.056,0.036,71,30
238127,2018041814,0.023,0.6,0.061,0.035,125,51
238127,2018041815,0.005,0.5,0.07,0.022,118,50
238127,2018041816,0.004,0.5,0.071,0.021,107,39
238127,2018041817,0.005,0.5,0.071,0.023,90,35
238127,2018041818,0.004,0.5,0.064,0.031,95,36
238127,2018041819,0.004,0.5,0.051,0.038,92,40
238127,2018041820,0.004,0.5,0.043,0.037,91,38
238127,2018041821,0.003,0.5,0.038,0.034,95,31
238127,2018041822,0.003,0.6,0.019,0.052,91,33
238127,2018041823,0.003,0.6,0.009,0.061,86,38
238127,2018041824,0.003,0.5,0.019,0.045,81,39
238127,2018041901,0.003,0.6,0.014,0.046,79,39
238127,2018041902,0.004,0.5,0.032,0.025,75,34
238127,2018041903,0.004,0.5,0.033,0.019,69,29
238127,2018041904,0.004,0.5,0.034,0.018,72,31
238127,2018041905,0.003,0.5,0.031,0.019,63,26
238127,2018041906,0.003,0.5,0.024,0.024,64,28
238127,2018041907,0.003,0.5,0.015,0.035,65,30
238127,2018041908,0.004,0.5,0.03,0.026,66,32
238127,2018041909,0.005,0.6,0.03,0.031,69,33
238127,2018041910,0.004,0.5,0.044,0.022,70,31
238127,2018041911,0.003,0.3,0.053,0.016,64,23
238127,2018041912,0.013,0.5,0.053,0.036,47,17
238127,2018041913,0.042,0.8,0.052,0.061,66,30
238127,2018041914,0.038,0.7,0.048,0.053,94,61
238127,2018041915,0.035,0.8,0.05,0.056,91,48
238127,2018041916,0.029,0.5,0.029,0.068,96,43
238127,2018041917,0.032,0.5,0.028,0.069,88,38
238127,2018041918,0.032,0.6,0.013,0.079,89,38
238127,2018041919,0.025,0.8,0.007,0.088,81,38
238127,2018041920,0.008,0.7,0.016,0.069,78,40
238127,2018041921,0.006,0.5,0.042,0.033,64,30
238127,2018041922,0.005,0.6,0.023,0.05,46,24
238127,2018041923,0.004,0.6,0.013,0.059,46,21
238127,2018041924,0.002,0.3,0.033,0.034,43,20
238127,2018042001,0.002,0.4,0.026,0.032,33,15
238127,2018042002,0.002,0.3,0.035,0.023,37,21
238127,2018042003,0.002,0.3,0.042,0.018,34,17
238127,2018042004,0.003,0.4,0.037,0.021,40,24
238127,2018042005,0.003,0.4,0.053,0.014,43,22
238127,2018042006,0.003,0.4,0.053,0.017,55,30
238127,2018042007,0.003,0.5,0.034,0.043,69,37
238127,2018042008,0.003,0.5,0.048,0.032,73,42
238127,2018042009,0.003,0.5,0.054,0.027,74,41
238127,2018042010,0.003,0.5,0.06,0.023,91,44
238127,2018042011,0.003,0.5,0.073,0.019,83,43
238127,2018042012,0.004,0.4,0.085,0.015,81,38
238127,2018042013,0.007,0.4,0.086,0.017,84,38
238127,2018042014,0.019,0.5,0.071,0.038,80,37
238127,2018042015,0.029,0.5,0.054,0.06,85,42
238127,2018042016,0.035,0.6,0.059,0.064,98,48
238127,2018042017,0.047,0.8,0.054,0.075,92,52
238127,2018042018,0.039,1,0.042,0.088,107,61
238127,2018042019,0.032,1.2,0.034,0.09,105,67
238127,2018042020,0.006,0.5,0.064,0.038,95,63
238127,2018042021,0.005,0.7,0.019,0.08,79,41
238127,2018042022,0.011,0.9,0.003,0.095,87,44
238127,2018042023,0.008,0.9,0.005,0.082,90,54
238127,2018042024,0.007,0.8,0.003,0.077,84,52
238127,2018042101,0.005,0.6,0.021,0.051,79,53
238127,2018042102,0.005,0.6,0.03,0.036,81,54
238127,2018042103,0.004,0.6,0.022,0.038,84,57
238127,2018042104,0.004,0.6,0.024,0.032,80,51
238127,2018042105,0.005,0.5,0.036,0.025,75,53
238127,2018042106,0.005,0.6,0.029,0.031,85,55
238127,2018042107,0.004,0.7,0.011,0.051,85,60
238127,2018042108,0.004,0.5,0.034,0.035,76,55
238127,2018042109,0.005,0.6,0.035,0.041,72,46
238127,2018042110,0.011,1.3,0.048,0.064,76,53
238127,2018042111,0.029,1,0.06,0.087,101,61
238127,2018042112,0.043,0.8,0.044,0.081,130,89
238127,2018042113,0.031,0.6,0.041,0.059,127,76
238127,2018042114,0.018,0.5,0.058,0.04,103,46
238127,2018042115,0.005,0.3,0.078,0.019,92,28
238127,2018042116,0.004,0.2,0.061,0.017,93,30
238127,2018042117,0.005,0.2,0.055,0.012,64,13
238127,2018042118,0.008,0.2,0.051,0.013,49,9
238127,2018042119,0.008,0.2,0.047,0.016,51,8
238127,2018042120,0.008,0.3,0.039,0.024,44,10
238127,2018042121,0.008,0.3,0.036,0.025,41,21
238127,2018042122,0.007,0.3,0.035,0.02,41,25
238127,2018042123,0.005,0.3,0.03,0.023,40,23
238127,2018042124,0.005,0.3,0.018,0.033,39,17
238127,2018042201,0.004,0.4,0.014,0.033,36,20
238127,2018042202,0.003,0.4,0.014,0.03,39,21
238127,2018042203,0.003,0.3,0.025,0.018,34,27
238127,2018042204,0.003,0.3,0.027,0.013,35,19
238127,2018042205,0.002,0.3,0.022,0.015,32,21
238127,2018042206,0.002,0.3,0.016,0.021,32,19
238127,2018042207,0.003,0.4,0.011,0.03,29,19
238127,2018042208,0.003,0.4,0.013,0.029,37,21
238127,2018042209,0.003,0.5,0.022,0.025,38,23
238127,2018042210,0.003,0.4,0.031,0.02,34,27
238127,2018042211,0.005,0.4,0.039,0.017,43,27
238127,2018042212,0.007,0.4,0.044,0.016,40,22
238127,2018042213,0.002,0.4,0.053,0.01,56,22
238127,2018042214,0.002,0.4,0.051,0.01,58,30
238127,2018042215,0.002,0.4,0.049,0.009,63,29
238127,2018042216,0.002,0.4,0.047,0.009,57,30
238127,2018042217,0.002,0.4,0.046,0.008,57,27
238127,2018042218,0.002,0.4,0.049,0.008,48,23
238127,2018042219,0.002,0.4,0.05,0.009,59,26
238127,2018042220,0.002,0.4,0.049,0.008,60,28
238127,2018042221,0.002,0.4,0.047,0.008,56,30
238127,2018042222,0.002,0.4,0.046,0.009,48,28
238127,2018042223,0.002,0.3,0.046,0.008,48,28
238127,2018042224,0.002,0.3,0.046,0.007,42,25
238127,2018042301,0.002,0.3,0.048,0.006,43,26
238127,2018042302,0.002,0.3,0.047,0.005,36,27
238127,2018042303,0.002,0.3,0.048,0.006,37,23
238127,2018042304,0.002,0.3,0.048,0.005,34,20
238127,2018042305,0.002,0.3,0.047,0.005,34,21
238127,2018042306,0.002,0.3,0.046,0.006,34,17
238127,2018042307,0.001,0.3,0.042,0.009,30,17
238127,2018042308,0.001,0.4,0.034,0.016,31,20
238127,2018042309,0.001,0.4,0.032,0.018,21,14
238127,2018042310,0.001,0.4,0.032,0.018,13,10
238127,2018042311,0.001,0.4,0.03,0.019,9,6
238127,2018042312,0.001,0.4,0.031,0.018,8,5
238127,2018042313,0.001,0.4,0.029,0.019,6,5
238127,2018042314,0.001,0.4,0.031,0.016,6,5
238127,2018042315,0.002,0.4,0.033,0.015,4,3
238127,2018042316,0.002,0.4,0.03,0.018,1,-999
238127,2018042317,0.001,0.4,0.026,0.021,1,-999
238127,2018042318,0.002,0.5,0.023,0.025,2,1
238127,2018042319,0.002,0.5,0.02,0.029,4,3
238127,2018042320,0.002,0.4,0.031,0.02,8,2
238127,2018042321,0.001,0.3,0.037,0.011,5,1
238127,2018042322,0.002,0.3,0.036,0.012,2,1
238127,2018042323,0.002,0.3,0.036,0.012,1,-999
238127,2018042324,0.002,0.3,0.039,0.01,2,1
238127,2018042401,0.002,0.4,0.04,0.009,2,1
238127,2018042402,0.002,0.4,0.04,0.008,1,-999
238127,2018042403,0.002,0.4,0.04,0.009,2,-999
238127,2018042404,0.002,0.4,0.04,0.01,-999,4
238127,2018042405,0.002,0.4,0.044,0.008,-999,4
238127,2018042406,0.002,0.3,0.045,0.007,2,1
238127,2018042407,0.002,0.3,0.04,0.012,2,1
238127,2018042408,0.002,0.3,0.037,0.017,2,1
238127,2018042409,0.002,0.3,0.041,0.015,2,1
238127,2018042410,0.002,0.3,0.043,0.015,-999,2
238127,2018042411,0.001,0.3,0.045,0.011,2,2
238127,2018042412,0.002,0.3,0.043,0.012,2,1
238127,2018042413,0.002,0.3,0.043,0.01,3,1
238127,2018042414,0.002,0.3,0.042,0.011,4,1
238127,2018042415,0.002,0.4,0.042,0.012,2,1
238127,2018042416,0.002,0.3,0.045,0.011,6,-999
238127,2018042417,0.002,0.3,0.045,0.01,6,4
238127,2018042418,0.002,0.3,0.043,0.012,9,2
238127,2018042419,0.002,0.3,0.041,0.013,8,3
238127,2018042420,0.002,0.3,0.041,0.011,16,5
238127,2018042421,0.002,0.3,0.043,0.01,22,12
238127,2018042422,0.002,0.3,0.042,0.01,20,14
238127,2018042423,0.002,0.3,0.04,0.013,22,15
238127,2018042424,0.003,0.3,0.04,0.01,20,3
238127,2018042501,0.004,0.4,0.04,0.011,18,13
238127,2018042502,0.004,0.4,0.042,0.01,19,8
238127,2018042503,0.002,0.3,0.047,0.006,14,6
238127,2018042504,0.002,0.2,0.048,0.006,12,6
238127,2018042505,0.002,0.2,0.049,0.007,-999,15
238127,2018042506,0.003,0.3,0.042,0.012,-999,18
238127,2018042507,0.005,0.7,0.034,0.021,17,12
238127,2018042508,0.006,0.7,0.029,0.029,26,14
238127,2018042509,0.005,0.5,0.044,0.017,24,14
238127,2018042510,0.004,0.4,0.048,0.013,27,17
238127,2018042511,0.003,0.3,0.053,0.01,25,18
238127,2018042512,0.003,0.2,0.056,0.008,25,6
238127,2018042513,0.002,0.2,0.057,0.007,20,7
238127,2018042514,0.002,0.2,0.057,0.007,9,4
238127,2018042515,0.002,0.2,0.056,0.006,9,6
238127,2018042516,0.002,0.2,0.052,0.011,13,5
238127,2018042517,0.002,0.2,0.049,0.014,21,6
238127,2018042518,0.002,0.3,0.047,0.016,22,11
238127,2018042519,0.002,0.3,0.042,0.021,23,11
238127,2018042520,0.002,0.4,0.031,0.031,29,17
238127,2018042521,0.002,0.4,0.015,0.047,34,18
238127,2018042522,0.003,0.5,0.014,0.048,35,10
238127,2018042523,0.004,0.7,0.007,0.05,33,20
238127,2018042524,0.005,0.8,0.006,0.044,36,17
238127,2018042601,0.003,0.8,0.005,0.041,36,26
238127,2018042602,0.004,0.8,0.012,0.029,39,24
238127,2018042603,0.003,0.8,0.013,0.026,37,29
238127,2018042604,0.003,0.8,0.011,0.026,34,27
238127,2018042605,0.003,0.7,0.016,0.021,33,23
238127,2018042606,0.002,0.7,0.012,0.024,39,30
238127,2018042607,0.003,0.7,0.011,0.027,37,27
238127,2018042608,0.004,0.7,0.011,0.035,37,27
238127,2018042609,0.005,0.6,0.018,0.035,44,32
238127,2018042610,0.007,0.5,0.026,0.032,48,31
238127,2018042611,0.01,0.6,0.032,0.035,40,24
238127,2018042612,0.041,0.8,0.026,0.071,41,26
238127,2018042613,0.04,0.7,0.03,0.057,70,60
238127,2018042614,0.04,0.7,0.033,0.059,66,52
238127,2018042615,0.04,0.9,0.034,0.067,69,55
238127,2018042616,0.035,0.9,0.036,0.064,76,55
238127,2018042617,0.011,0.6,0.053,0.038,75,56
238127,2018042618,0.006,0.5,0.059,0.033,55,33
238127,2018042619,0.007,0.6,0.052,0.04,47,35
238127,2018042620,0.014,0.6,0.03,0.06,49,29
238127,2018042621,0.006,0.7,0.013,0.07,58,39
238127,2018042622,0.014,0.7,0.007,0.074,54,33
238127,2018042623,0.012,0.9,0.002,0.076,63,49
238127,2018042624,0.007,0.6,0.018,0.054,62,54
238127,2018042701,0.006,0.6,0.017,0.049,59,46
238127,2018042702,0.005,0.6,0.031,0.028,60,46
238127,2018042703,0.004,0.6,0.023,0.031,52,44
238127,2018042704,0.004,0.6,0.022,0.028,52,44
238127,2018042705,0.003,0.4,0.033,0.019,50,41
238127,2018042706,0.003,0.3,0.039,0.014,35,30
238127,2018042707,0.002,0.4,0.031,0.025,27,20
238127,2018042708,0.002,0.3,0.037,0.026,20,17
238127,2018042709,0.002,0.3,0.037,0.024,23,15
238127,2018042710,0.002,0.3,0.045,0.022,28,19
238127,2018042711,0.002,0.3,0.061,0.012,30,16
238127,2018042712,0.003,0.3,0.067,0.01,31,18
238127,2018042713,0.003,0.3,0.075,0.009,39,19
238127,2018042714,0.002,0.3,0.056,0.013,44,23
238127,2018042715,0.002,0.3,0.05,0.016,68,29
238127,2018042716,0.002,0.3,0.053,0.012,56,27
238127,2018042717,0.002,0.3,0.046,0.015,53,17
238127,2018042718,0.002,0.3,0.043,0.016,46,13
238127,2018042719,0.002,0.2,0.045,0.015,40,12
238127,2018042720,0.002,0.2,0.044,0.014,29,11
238127,2018042721,0.002,0.2,0.045,0.012,25,9
238127,2018042722,0.002,0.2,0.041,0.014,27,12
238127,2018042723,0.002,0.3,0.035,0.018,24,13
238127,2018042724,0.005,0.6,0.022,0.026,23,8
238127,2018042801,0.004,0.5,0.017,0.028,40,22
238127,2018042802,0.004,0.6,0.011,0.028,34,15
238127,2018042803,0.003,0.6,0.008,0.028,31,17
238127,2018042804,0.003,0.6,0.004,0.03,27,17
238127,2018042805,0.003,0.5,0.012,0.023,27,11
238127,2018042806,0.003,0.5,0.015,0.019,31,12
238127,2018042807,0.004,0.5,0.012,0.024,35,16
238127,2018042808,0.005,0.4,0.016,0.027,39,24
238127,2018042809,0.005,0.4,0.026,0.025,44,28
238127,2018042810,0.005,0.4,0.031,0.027,48,28
238127,2018042811,0.005,0.4,0.048,0.022,45,25
238127,2018042812,0.023,0.6,0.054,0.051,47,25
238127,2018042813,0.03,0.6,0.047,0.05,78,53
238127,2018042814,0.018,0.5,0.059,0.032,77,44
238127,2018042815,0.003,0.3,0.075,0.011,64,29
238127,2018042816,0.003,0.3,0.076,0.014,55,19
238127,2018042817,0.003,0.4,0.075,0.013,59,25
238127,2018042818,0.004,0.4,0.072,0.014,58,28
238127,2018042819,0.004,0.4,0.065,0.017,58,20
238127,2018042820,0.004,0.4,0.063,0.017,56,23
238127,2018042821,0.004,0.4,0.051,0.022,52,23
238127,2018042822,0.004,0.5,0.042,0.026,52,31
238127,2018042823,0.003,0.5,0.027,0.042,49,26
238127,2018042824,0.003,0.5,0.022,0.039,52,33
238127,2018042901,0.003,0.5,0.032,0.025,51,37
238127,2018042902,0.003,0.4,0.043,0.014,49,43
238127,2018042903,0.003,0.6,0.034,0.018,52,35
238127,2018042904,0.003,0.5,0.043,0.011,54,50
238127,2018042905,0.003,0.5,0.043,0.01,53,41
238127,2018042906,0.003,0.5,0.029,0.019,54,46
238127,2018042907,0.003,0.5,0.028,0.02,51,36
238127,2018042908,0.003,0.5,0.03,0.021,50,40
238127,2018042909,0.003,0.4,0.04,0.014,50,42
238127,2018042910,0.003,0.4,0.047,0.015,46,39
238127,2018042911,0.002,0.3,0.064,0.009,42,33
238127,2018042912,0.003,0.3,0.072,0.009,46,12
238127,2018042913,0.003,0.4,0.075,0.011,43,23
238127,2018042914,0.004,0.4,0.081,0.012,43,24
238127,2018042915,0.003,0.5,0.081,0.015,51,28
238127,2018042916,0.004,0.5,0.08,0.017,66,41
238127,2018042917,0.003,0.5,0.08,0.016,71,40
238127,2018042918,0.003,0.5,0.078,0.017,80,42
238127,2018042919,0.003,0.5,0.073,0.019,74,44
238127,2018042920,0.003,0.5,0.068,0.017,66,50
238127,2018042921,0.003,0.5,0.064,0.017,70,49
238127,2018042922,0.003,0.5,0.059,0.017,68,52
238127,2018042923,0.003,0.5,0.056,0.016,65,56
238127,2018042924,0.003,0.6,0.039,0.028,67,54
238127,2018043001,0.003,0.6,0.043,0.023,60,46
238127,2018043002,0.004,0.6,0.056,0.011,68,49
238127,2018043003,0.004,0.6,0.055,0.013,61,51
238127,2018043004,0.004,0.6,0.051,0.011,60,51
238127,2018043005,0.004,0.6,0.05,0.012,61,47
238127,2018043006,0.003,0.5,0.048,0.015,53,46
238127,2018043007,0.003,0.6,0.029,0.034,56,43
238127,2018043008,0.003,0.6,0.029,0.036,61,50
238127,2018043009,0.003,0.6,0.027,0.039,61,52
238127,2018043010,0.003,0.5,0.053,0.013,57,51
238127,2018043011,0.002,0.4,0.06,0.009,49,32
238127,2018043012,0.003,0.5,0.064,0.011,49,19
238127,2018043013,0.002,0.5,0.071,0.01,48,29
238127,2018043014,0.003,0.5,0.074,0.012,48,32
238127,2018043015,0.002,0.5,0.073,0.013,58,35
238127,2018043016,0.002,0.5,0.07,0.014,54,31
238127,2018043017,0.002,0.5,0.066,0.013,51,32
238127,2018043018,0.002,0.5,0.061,0.014,46,28
238127,2018043019,0.002,0.5,0.056,0.016,48,29
238127,2018043020,0.002,0.5,0.049,0.02,35,26
238127,2018043021,0.002,0.5,0.043,0.021,31,-999
238127,2018043022,0.002,0.5,0.032,0.031,31,25
238127,2018043023,0.002,0.5,0.04,0.019,35,30
238127,2018043024,0.002,0.5,0.044,0.014,31,29
238127,2018050101,0.002,0.5,0.046,0.011,28,27
238127,2018050102,0.006,0.6,0.034,0.019,35,31
238127,2018050103,0.014,0.5,0.038,0.026,44,41
238127,2018050104,0.03,0.7,0.046,0.018,62,51
238127,2018050105,0.014,0.6,0.038,0.017,74,59
238127,2018050106,0.009,0.7,0.017,0.025,69,53
238127,2018050107,0.006,0.5,0.012,0.023,-999,55
238127,2018050108,0.007,0.6,0.015,0.028,48,46
238127,2018050109,0.014,0.7,0.029,0.034,-999,60
238127,2018050110,0.041,1.1,0.045,0.05,74,73
238127,2018050111,0.028,1,0.063,0.036,105,94
238127,2018050112,0.016,0.8,0.072,0.032,83,65
238127,2018050113,0.023,0.9,0.066,0.036,70,48
238127,2018050114,0.022,0.9,0.062,0.035,73,51
238127,2018050115,0.026,0.8,0.055,0.032,71,54
238127,2018050116,0.033,0.9,0.044,0.038,75,54
238127,2018050117,0.035,1,0.042,0.049,74,57
238127,2018050118,0.015,0.8,0.047,0.031,80,66
238127,2018050119,0.007,0.6,0.044,0.024,65,56
238127,2018050120,0.006,0.6,0.036,0.03,50,40
238127,2018050121,0.008,0.8,0.034,0.029,60,48
238127,2018050122,0.007,0.5,0.031,0.028,62,53
238127,2018050123,0.005,0.6,0.023,0.03,59,55
238127,2018050124,0.019,0.6,0.014,0.049,60,51
238127,2018050201,0.026,0.7,0.017,0.05,77,-999
238127,2018050202,0.014,0.8,0.024,0.03,86,-999
238127,2018050203,0.007,0.7,0.034,0.02,65,-999
238127,2018050204,0.004,0.5,0.039,0.014,63,-999
238127,2018050205,0.003,0.5,0.048,0.006,41,-999
238127,2018050206,0.003,0.5,0.042,0.008,34,33
238127,2018050207,0.003,0.5,0.034,0.011,39,31
238127,2018050208,0.002,0.5,0.031,0.015,33,21
238127,2018050209,0.002,0.5,0.036,0.014,29,23
238127,2018050210,0.002,0.5,0.039,0.015,30,18
238127,2018050211,0.002,0.5,0.038,0.016,27,16
238127,2018050212,0.002,0.4,0.042,0.013,19,15
238127,2018050213,0.002,0.4,0.043,0.013,30,22
238127,2018050214,0.002,0.4,0.044,0.012,21,15
238127,2018050215,0.002,0.5,0.037,0.017,32,29
238127,2018050216,0.002,0.6,0.035,0.018,-999,35
238127,2018050217,-999,-999,-999,-999,-999,-999
238127,2018050218,-999,-999,-999,-999,-999,-999
238127,2018050219,0.011,0.8,0.019,0.038,45,38
238127,2018050220,0.004,0.7,0.03,0.021,65,51
238127,2018050221,0.003,0.6,0.027,0.02,40,38
238127,2018050222,0.002,0.7,0.02,0.025,36,35
238127,2018050223,0.002,0.7,0.017,0.031,-999,38
238127,2018050224,0.002,0.5,0.042,0.011,-999,37
238127,2018050301,0.002,0.4,0.045,0.007,7,4
238127,2018050302,0.002,0.4,0.045,0.006,12,2
238127,2018050303,0.002,0.4,0.044,0.008,11,1
238127,2018050304,0.002,0.4,0.045,0.006,10,1
238127,2018050305,0.002,0.4,0.044,0.006,11,2
238127,2018050306,0.002,0.4,0.042,0.008,10,1
238127,2018050307,0.002,0.4,0.032,0.019,8,1
238127,2018050308,0.002,0.4,0.032,0.021,11,2
238127,2018050309,0.002,0.4,0.039,0.014,23,4
238127,2018050310,0.002,0.3,0.044,0.01,37,8
238127,2018050311,0.002,0.3,0.046,0.009,70,6
238127,2018050312,0.002,0.3,0.048,0.007,57,11
238127,2018050313,0.002,0.3,0.049,0.007,69,9
238127,2018050314,0.002,0.3,0.049,0.007,61,6
238127,2018050315,0.002,0.3,0.05,0.008,49,3
238127,2018050316,0.002,0.3,0.048,0.009,61,13
238127,2018050317,0.002,0.3,0.046,0.01,40,8
238127,2018050318,0.002,0.3,0.045,0.01,18,5
238127,2018050319,0.002,0.3,0.045,0.011,20,6
238127,2018050320,0.002,0.3,0.046,0.012,21,6
238127,2018050321,0.002,0.4,0.046,0.012,26,8
238127,2018050322,0.002,0.4,0.044,0.013,20,9
238127,2018050323,0.002,0.4,0.043,0.012,15,6
238127,2018050324,0.002,0.4,0.042,0.009,15,4
238127,2018050401,0.002,0.4,0.043,0.008,12,8
238127,2018050402,0.002,0.4,0.041,0.01,16,11
238127,2018050403,0.002,0.4,0.044,0.007,20,13
238127,2018050404,0.002,0.4,0.045,0.007,21,17
238127,2018050405,0.002,0.4,0.045,0.006,21,13
238127,2018050406,0.002,0.4,0.04,0.014,20,13
238127,2018050407,0.002,0.4,0.033,0.025,29,16
238127,2018050408,0.002,0.4,0.038,0.017,34,14
238127,2018050409,0.002,0.3,0.044,0.012,40,13
238127,2018050410,0.002,0.3,0.048,0.009,39,12
238127,2018050411,0.002,0.3,0.051,0.008,34,14
238127,2018050412,0.002,0.3,0.053,0.008,31,7
238127,2018050413,0.002,0.3,0.055,0.007,35,7
238127,2018050414,0.002,0.3,0.056,0.007,38,6
238127,2018050415,0.002,0.3,0.055,0.007,35,6
238127,2018050416,0.002,0.3,0.055,0.008,36,4
238127,2018050417,0.002,0.3,0.054,0.009,32,3
238127,2018050418,0.002,0.3,0.053,0.011,20,2
238127,2018050419,0.002,0.3,0.051,0.013,24,2
238127,2018050420,0.002,0.3,0.049,0.013,26,6
238127,2018050421,0.002,0.3,0.049,0.011,21,6
238127,2018050422,0.002,0.3,0.046,0.013,14,5
238127,2018050423,0.002,0.3,0.041,0.017,17,6
238127,2018050424,0.002,0.3,0.046,0.011,25,11
238127,2018050501,0.002,0.3,0.048,0.009,25,8
238127,2018050502,0.002,0.3,0.052,0.006,20,8
238127,2018050503,0.003,0.3,0.052,0.006,22,5
238127,2018050504,0.003,0.3,0.053,0.005,18,5
238127,2018050505,0.003,0.3,0.053,0.005,18,3
238127,2018050506,0.002,0.3,0.042,0.016,19,2
238127,2018050507,0.006,0.5,0.023,0.041,18,2
238127,2018050508,0.018,0.6,0.023,0.049,20,5
238127,2018050509,0.015,0.5,0.026,0.043,31,10
238127,2018050510,0.015,0.5,0.045,0.034,45,20
238127,2018050511,0.002,0.3,0.059,0.009,39,14
238127,2018050512,0.003,0.3,0.058,0.011,36,8
238127,2018050513,0.003,0.4,0.057,0.014,28,7
238127,2018050514,0.004,0.4,0.061,0.014,27,9
238127,2018050515,0.004,0.5,0.052,0.02,31,10
238127,2018050516,0.004,0.5,0.054,0.022,42,19
238127,2018050517,0.004,0.6,0.054,0.022,39,11
238127,2018050518,0.003,0.5,0.053,0.02,43,20
238127,2018050519,0.003,0.4,0.055,0.017,38,16
238127,2018050520,0.003,0.4,0.064,0.01,32,9
238127,2018050521,0.003,0.4,0.063,0.011,32,18
238127,2018050522,0.003,0.6,0.055,0.014,31,15
238127,2018050523,0.003,0.8,0.045,0.019,34,17
238127,2018050524,0.003,0.6,0.055,0.013,38,26
238127,2018050601,0.006,0.5,0.061,0.009,33,18
238127,2018050602,0.007,0.6,0.061,0.009,34,20
238127,2018050603,0.004,0.5,0.065,0.006,32,17
