238127,2016022501,0.003,0.3,0.026,0.018,27,-999
238127,2016022502,0.003,0.2,0.03,0.012,30,-999
238127,2016022503,0.002,0.2,0.032,0.011,29,-999
238127,2016022504,0.002,0.2,0.035,0.008,24,-999
238127,2016022505,0.003,0.2,0.035,0.007,19,-999
238127,2016022506,0.003,0.2,0.037,0.008,25,-999
238127,2016022507,0.003,0.2,0.036,0.01,24,-999
238127,2016022508,0.003,0.2,0.033,0.013,23,-999
238127,2016022509,0.003,0.3,0.035,0.011,27,-999
238127,2016022510,0.003,0.3,0.036,0.01,33,-999
238127,2016022511,0.003,0.3,0.036,0.011,29,-999
238127,2016022512,0.003,0.3,0.038,0.01,27,-999
238127,2016022513,0.003,0.3,0.043,0.008,26,-999
238127,2016022514,0.003,0.2,0.043,0.009,30,-999
238127,2016022515,0.003,0.3,0.044,0.009,28,-999
238127,2016022516,0.004,0.3,0.044,0.012,34,-999
238127,2016022517,0.004,0.3,0.043,0.013,38,-999
238127,2016022518,0.004,0.3,0.034,0.023,40,-999
238127,2016022519,0.004,0.4,0.017,0.041,40,-999
238127,2016022520,0.004,0.4,0.01,0.047,41,-999
238127,2016022521,0.005,0.6,0.003,0.06,45,-999
238127,2016022522,0.004,0.4,0.008,0.048,52,-999
238127,2016022523,0.004,0.4,0.007,0.046,47,-999
238127,2016022524,0.004,0.6,0.004,0.051,44,-999
238127,2016022601,0.004,0.5,0.007,0.044,49,-999
238127,2016022602,0.003,0.5,0.012,0.041,44,-999
238127,2016022603,0.003,0.6,0.009,0.039,41,-999
238127,2016022604,0.003,0.5,0.009,0.042,42,-999
238127,2016022605,0.003,0.5,0.007,0.041,47,-999
238127,2016022606,0.004,0.7,0.003,0.051,48,-999
238127,2016022607,0.005,0.9,0.004,0.058,51,-999
238127,2016022608,0.005,0.7,0.006,0.054,61,-999
238127,2016022609,0.006,0.9,0.005,0.067,72,-999
238127,2016022610,0.004,0.4,0.032,0.032,86,-999
238127,2016022611,0.004,0.3,0.044,0.018,62,-999
238127,2016022612,0.004,0.3,0.046,0.016,63,-999
238127,2016022613,-999,-999,-999,-999,-999,-999
238127,2016022614,-999,-999,-999,-999,-999,-999
238127,2016022615,0.003,0.5,0.049,0.014,68,-999
238127,2016022616,0.004,0.5,0.048,0.016,57,-999
238127,2016022617,0.003,0.5,0.047,0.019,55,-999
238127,2016022618,0.003,0.6,0.046,0.022,65,-999
238127,2016022619,0.003,0.6,0.035,0.031,74,-999
238127,2016022620,0.004,0.7,0.024,0.042,80,-999
238127,2016022621,0.004,0.8,0.014,0.055,85,-999
238127,2016022622,0.004,0.7,0.021,0.04,92,-999
238127,2016022623,0.004,0.9,0.007,0.06,95,-999
238127,2016022624,0.005,1,0.005,0.063,102,-999
238127,2016022701,0.004,0.9,0.011,0.052,104,-999
238127,2016022702,0.004,1,0.007,0.054,103,-999
238127,2016022703,0.004,1.2,0.002,0.06,98,-999
238127,2016022704,0.004,1.1,0.002,0.062,100,-999
238127,2016022705,0.004,0.6,0.042,0.025,90,-999
238127,2016022706,0.005,0.5,0.054,0.013,65,-999
238127,2016022707,0.004,0.5,0.047,0.019,63,-999
238127,2016022708,0.004,0.6,0.033,0.033,56,-999
238127,2016022709,0.005,0.6,0.029,0.039,66,-999
238127,2016022710,0.006,0.6,0.045,0.022,82,-999
238127,2016022711,0.005,0.6,0.051,0.017,93,-999
238127,2016022712,0.004,0.5,0.055,0.015,84,-999
238127,2016022713,0.004,0.7,0.046,0.019,72,-999
238127,2016022714,0.004,0.6,0.048,0.021,83,-999
238127,2016022715,0.005,0.9,0.034,0.037,81,-999
238127,2016022716,0.007,0.8,0.04,0.035,94,-999
238127,2016022717,0.014,0.7,0.036,0.041,86,-999
238127,2016022718,0.006,0.7,0.047,0.029,80,-999
238127,2016022719,0.005,0.7,0.047,0.027,76,-999
238127,2016022720,0.004,0.8,0.045,0.028,81,-999
238127,2016022721,0.003,0.8,0.032,0.039,72,-999
238127,2016022722,0.003,0.8,0.028,0.042,75,-999
238127,2016022723,0.003,0.7,0.029,0.037,72,-999
238127,2016022724,0.003,0.7,0.032,0.029,74,-999
238127,2016022801,0.003,0.7,0.033,0.023,72,-999
238127,2016022802,0.003,0.7,0.032,0.022,69,-999
238127,2016022803,0.003,0.6,0.034,0.019,69,-999
238127,2016022804,0.003,0.6,0.037,0.016,63,-999
238127,2016022805,0.003,0.7,0.025,0.023,62,-999
238127,2016022806,0.003,0.7,0.025,0.021,69,-999
238127,2016022807,0.003,0.7,0.022,0.028,72,-999
238127,2016022808,0.003,0.8,0.007,0.041,63,-999
238127,2016022809,0.003,0.7,0.016,0.03,72,-999
238127,2016022810,0.004,0.9,0.008,0.045,77,-999
238127,2016022811,0.005,1,0.016,0.049,91,-999
238127,2016022812,0.005,0.6,0.05,0.021,100,-999
238127,2016022813,0.004,0.5,0.056,0.014,67,-999
238127,2016022814,0.004,0.6,0.057,0.016,75,-999
238127,2016022815,0.005,0.6,0.06,0.017,95,-999
238127,2016022816,0.005,0.6,0.057,0.021,111,-999
238127,2016022817,0.004,0.5,0.058,0.016,110,-999
238127,2016022818,0.003,0.5,0.057,0.013,78,-999
238127,2016022819,0.003,0.5,0.055,0.012,65,-999
238127,2016022820,0.002,0.5,0.05,0.014,72,-999
238127,2016022821,0.002,0.5,0.042,0.017,28,-999
238127,2016022822,0.002,0.5,0.039,0.017,15,-999
238127,2016022823,0.002,0.6,0.039,0.014,24,-999
238127,2016022824,0.003,0.6,0.047,0.014,24,-999
238127,2016022901,0.003,0.6,0.045,0.013,49,-999
238127,2016022902,0.003,0.4,0.042,0.011,50,-999
238127,2016022903,0.003,0.4,0.042,0.007,30,-999
238127,2016022904,0.003,0.4,0.041,0.008,32,-999
238127,2016022905,0.003,0.4,0.042,0.009,29,-999
238127,2016022906,0.003,0.4,0.041,0.01,30,-999
238127,2016022907,0.003,0.4,0.037,0.016,28,-999
238127,2016022908,0.003,0.4,0.033,0.018,33,-999
238127,2016022909,0.003,0.4,0.035,0.015,31,-999
238127,2016022910,0.003,0.3,0.037,0.012,32,-999
238127,2016022911,0.003,0.3,0.037,0.011,34,-999
238127,2016022912,0.003,0.3,0.037,0.01,32,-999
238127,2016022913,0.002,0.3,0.037,0.009,35,-999
238127,2016022914,0.002,0.3,0.037,0.009,32,-999
238127,2016022915,0.002,0.3,0.036,0.011,31,-999
238127,2016022916,0.003,0.3,0.037,0.011,32,-999
238127,2016022917,0.003,0.3,0.039,0.012,21,-999
238127,2016022918,0.003,0.3,0.038,0.016,24,-999
238127,2016022919,0.003,0.3,0.038,0.019,24,-999
238127,2016022920,0.003,0.3,0.04,0.016,34,-999
238127,2016022921,0.003,0.3,0.04,0.017,35,-999
238127,2016022922,0.003,0.3,0.039,0.015,38,-999
238127,2016022923,0.003,0.3,0.037,0.015,36,-999
238127,2016022924,0.003,0.3,0.036,0.016,39,-999
238127,2016030101,0.003,0.3,0.037,0.014,41,-999
238127,2016030102,0.003,0.3,0.036,0.013,39,-999
238127,2016030103,0.003,0.3,0.036,0.012,41,-999
238127,2016030104,0.003,0.3,0.035,0.012,38,-999
238127,2016030105,0.003,0.3,0.035,0.014,34,-999
238127,2016030106,0.003,0.3,0.033,0.013,37,-999
238127,2016030107,0.003,0.3,0.029,0.018,30,-999
238127,2016030108,0.003,0.4,0.026,0.022,35,-999
238127,2016030109,0.003,0.3,0.033,0.017,35,-999
238127,2016030110,0.003,0.3,0.037,0.013,35,-999
238127,2016030111,0.003,0.3,0.039,0.011,31,-999
238127,2016030112,0.003,0.3,0.04,0.011,28,-999
238127,2016030113,0.003,0.4,0.04,0.011,25,-999
238127,2016030114,0.003,0.3,0.04,0.012,21,-999
238127,2016030115,0.003,0.3,0.042,0.01,22,-999
238127,2016030116,0.007,0.3,0.039,0.016,23,-999
238127,2016030117,0.003,0.2,0.044,0.011,27,-999
238127,2016030118,0.003,0.3,0.038,0.017,18,-999
238127,2016030119,0.003,0.3,0.031,0.024,18,-999
238127,2016030120,0.003,0.3,0.029,0.026,18,-999
238127,2016030121,0.003,0.3,0.021,0.033,23,-999
238127,2016030122,0.003,0.3,0.02,0.032,31,-999
238127,2016030123,0.003,0.3,0.026,0.026,29,-999
238127,2016030124,0.003,0.3,0.022,0.028,22,-999
238127,2016030201,0.003,0.3,0.031,0.02,28,-999
238127,2016030202,0.003,0.3,0.034,0.018,35,-999
238127,2016030203,0.003,0.3,0.038,0.015,36,-999
238127,2016030204,0.003,0.3,0.038,0.015,32,-999
238127,2016030205,0.003,0.3,0.03,0.021,27,-999
238127,2016030206,0.003,0.3,0.03,0.019,31,-999
238127,2016030207,0.004,0.5,0.007,0.051,27,-999
238127,2016030208,0.005,0.7,0.004,0.063,41,-999
238127,2016030209,0.005,0.6,0.008,0.055,44,-999
238127,2016030210,0.005,0.6,0.014,0.048,51,-999
238127,2016030211,0.005,0.5,0.022,0.041,48,-999
238127,2016030212,0.005,0.5,0.034,0.031,53,-999
238127,2016030213,0.006,0.5,0.047,0.022,52,-999
238127,2016030214,0.021,0.6,0.035,0.04,58,-999
238127,2016030215,0.008,0.4,0.051,0.02,69,-999
238127,2016030216,0.004,0.3,0.052,0.016,37,-999
238127,2016030217,0.005,0.4,0.048,0.022,36,-999
238127,2016030218,0.005,0.4,0.04,0.029,51,-999
238127,2016030219,0.007,0.5,0.03,0.038,56,-999
238127,2016030220,0.008,0.5,0.03,0.035,57,-999
238127,2016030221,0.006,0.4,0.032,0.029,45,-999
238127,2016030222,0.005,0.4,0.028,0.031,25,-999
238127,2016030223,0.004,0.4,0.02,0.038,24,-999
238127,2016030224,0.004,0.6,0.007,0.054,24,-999
238127,2016030301,0.004,0.7,0.003,0.054,25,-999
238127,2016030302,0.004,0.7,0.004,0.05,27,-999
238127,2016030303,0.004,0.4,0.031,0.021,25,-999
238127,2016030304,0.003,0.4,0.021,0.027,19,-999
238127,2016030305,0.003,0.4,0.021,0.027,27,-999
238127,2016030306,0.004,0.4,0.023,0.027,20,-999
238127,2016030307,0.003,0.5,0.013,0.037,19,-999
238127,2016030308,0.004,0.7,0.007,0.049,23,-999
238127,2016030309,0.006,0.7,0.007,0.048,37,-999
238127,2016030310,0.006,0.7,0.01,0.051,41,-999
238127,2016030311,0.005,0.4,0.031,0.03,50,-999
238127,2016030312,0.005,0.4,0.037,0.025,37,-999
238127,2016030313,0.019,0.6,0.036,0.049,47,-999
238127,2016030314,0.038,0.6,0.036,0.056,72,-999
238127,2016030315,0.03,0.5,0.033,0.047,72,-999
238127,2016030316,0.018,0.4,0.044,0.038,69,-999
238127,2016030317,0.005,0.4,0.048,0.028,64,-999
238127,2016030318,0.004,0.3,0.041,0.027,58,-999
238127,2016030319,0.004,0.3,0.036,0.028,46,-999
238127,2016030320,0.004,0.3,0.026,0.034,41,-999
238127,2016030321,0.004,0.3,0.027,0.032,34,-999
238127,2016030322,0.003,0.4,0.026,0.033,28,-999
238127,2016030323,0.003,0.4,0.022,0.034,22,-999
238127,2016030324,0.003,0.6,0.005,0.054,26,-999
238127,2016030401,0.003,0.7,0.002,0.056,32,-999
238127,2016030402,0.003,0.8,0.002,0.055,29,-999
238127,2016030403,0.003,0.6,0.002,0.05,28,-999
238127,2016030404,0.003,0.5,0.004,0.04,24,-999
238127,2016030405,0.003,0.6,0.005,0.038,22,-999
238127,2016030406,0.003,0.5,0.002,0.041,26,-999
238127,2016030407,0.003,0.5,0.003,0.039,28,-999
238127,2016030408,0.004,0.5,0.006,0.037,29,-999
238127,2016030409,0.005,0.7,0.002,0.043,25,-999
238127,2016030410,0.004,0.6,0.002,0.038,29,-999
238127,2016030411,0.004,0.6,0.004,0.039,34,-999
238127,2016030412,0.004,0.6,0.007,0.036,29,-999
238127,2016030413,0.004,0.7,0.006,0.04,33,-999
238127,2016030414,0.004,0.8,0.004,0.044,32,-999
238127,2016030415,0.004,0.8,0.003,0.045,34,-999
238127,2016030416,0.003,0.7,0.006,0.043,37,-999
238127,2016030417,0.003,0.7,0.006,0.042,34,-999
238127,2016030418,0.003,0.8,0.002,0.042,29,-999
238127,2016030419,0.003,0.8,0.001,0.048,39,-999
238127,2016030420,0.003,0.9,0.001,0.048,40,-999
238127,2016030421,0.002,0.8,0.001,0.049,31,-999
238127,2016030422,0.002,0.8,0.003,0.047,27,-999
238127,2016030423,0.002,0.8,0.002,0.044,22,-999
238127,2016030424,0.002,0.7,0.006,0.042,24,-999
238127,2016030501,0.002,0.7,0.007,0.036,24,-999
238127,2016030502,0.002,0.6,0.016,0.026,24,-999
238127,2016030503,0.002,0.6,0.018,0.024,30,-999
238127,2016030504,0.002,0.6,0.018,0.024,37,-999
238127,2016030505,0.002,0.6,0.02,0.021,42,-999
238127,2016030506,0.002,0.6,0.019,0.023,42,-999
238127,2016030507,0.002,0.7,0.01,0.035,48,-999
238127,2016030508,0.002,0.7,0.008,0.036,55,-999
238127,2016030509,0.002,0.7,0.008,0.039,55,-999
238127,2016030510,0.002,0.7,0.013,0.042,53,-999
238127,2016030511,0.002,0.6,0.014,0.038,44,-999
238127,2016030512,0.003,0.7,0.014,0.04,50,-999
238127,2016030513,0.006,0.9,0.014,0.044,59,-999
238127,2016030514,0.007,0.8,0.023,0.034,76,-999
238127,2016030515,0.007,0.9,0.026,0.031,72,-999
238127,2016030516,0.007,0.7,0.031,0.025,64,-999
238127,2016030517,0.003,0.4,0.041,0.012,54,-999
238127,2016030518,0.003,0.3,0.043,0.01,29,-999
238127,2016030519,0.003,0.4,0.038,0.014,28,-999
238127,2016030520,0.003,0.4,0.042,0.009,39,-999
238127,2016030521,0.003,0.4,0.042,0.008,27,-999
238127,2016030522,0.003,0.4,0.043,0.009,31,-999
238127,2016030523,0.003,0.3,0.046,0.007,36,-999
238127,2016030524,0.002,0.4,0.045,0.006,40,-999
238127,2016030601,0.002,0.4,0.043,0.005,34,-999
238127,2016030602,0.002,0.4,0.042,0.005,23,-999
238127,2016030603,0.002,0.4,0.041,0.006,18,-999
238127,2016030604,0.002,0.4,0.04,0.007,17,-999
238127,2016030605,0.002,0.4,0.039,0.006,15,-999
238127,2016030606,0.002,0.4,0.036,0.009,11,-999
238127,2016030607,0.002,0.4,0.04,0.008,7,-999
238127,2016030608,0.002,0.4,0.039,0.011,16,-999
238127,2016030609,0.002,0.4,0.039,0.013,21,-999
238127,2016030610,0.002,0.4,0.041,0.012,21,-999
238127,2016030611,0.002,0.4,0.038,0.013,18,-999
238127,2016030612,0.002,0.4,0.031,0.017,10,-999
238127,2016030613,0.002,0.4,0.031,0.015,15,-999
238127,2016030614,0.002,0.4,0.026,0.018,6,-999
238127,2016030615,0.002,0.5,0.029,0.017,12,-999
238127,2016030616,0.002,0.5,0.031,0.015,22,-999
238127,2016030617,0.002,0.5,0.04,0.011,42,-999
238127,2016030618,0.003,0.7,0.029,0.025,56,-999
238127,2016030619,0.01,1,0.002,0.052,63,-999
238127,2016030620,0.011,0.9,0.004,0.049,58,-999
238127,2016030621,0.004,0.6,0.03,0.018,-999,-999
238127,2016030622,0.003,0.6,0.021,0.026,40,-999
238127,2016030623,0.004,0.8,0.016,0.027,-999,-999
238127,2016030624,0.004,0.7,0.021,0.021,53,-999
238127,2016030701,0.004,0.7,0.023,0.017,47,-999
238127,2016030702,0.003,0.6,0.03,0.012,45,-999
238127,2016030703,0.003,0.5,0.03,0.013,41,-999
238127,2016030704,0.002,0.5,0.03,0.012,38,-999
238127,2016030705,0.002,0.5,0.027,0.015,37,-999
238127,2016030706,0.002,0.5,0.024,0.015,33,-999
238127,2016030707,0.002,0.6,0.019,0.02,34,-999
238127,2016030708,0.003,0.6,0.014,0.03,34,-999
238127,2016030709,0.003,0.6,0.016,0.028,37,-999
238127,2016030710,0.003,0.5,0.025,0.024,37,-999
238127,2016030711,0.003,0.4,0.036,0.016,45,-999
238127,2016030712,0.003,0.4,0.045,0.011,42,-999
238127,2016030713,0.003,0.4,0.048,0.01,46,-999
238127,2016030714,0.003,0.4,0.051,0.013,47,-999
238127,2016030715,0.003,0.4,0.047,0.016,53,-999
238127,2016030716,0.004,0.4,0.045,0.017,53,-999
238127,2016030717,0.003,0.4,0.041,0.018,54,-999
238127,2016030718,0.004,0.4,0.036,0.023,50,-999
238127,2016030719,0.005,0.5,0.022,0.038,50,-999
238127,2016030720,0.008,0.5,0.018,0.039,58,-999
238127,2016030721,0.007,0.5,0.019,0.034,50,-999
238127,2016030722,0.004,0.5,0.016,0.037,52,-999
238127,2016030723,0.004,0.6,0.007,0.045,43,-999
238127,2016030724,0.004,0.7,0.002,0.048,48,-999
238127,2016030801,0.004,0.6,0.008,0.037,49,-999
238127,2016030802,0.003,0.5,0.01,0.029,49,-999
238127,2016030803,0.003,0.5,0.015,0.022,50,-999
238127,2016030804,0.004,0.5,0.013,0.025,54,-999
238127,2016030805,0.004,0.5,0.01,0.027,58,-999
238127,2016030806,0.004,0.7,0.005,0.033,62,-999
238127,2016030807,0.004,0.6,0.008,0.043,67,-999
238127,2016030808,0.004,0.5,0.018,0.035,90,-999
238127,2016030809,0.004,0.5,0.023,0.03,99,-999
238127,2016030810,0.004,0.5,0.025,0.027,101,-999
238127,2016030811,0.004,0.5,0.029,0.025,106,-999
238127,2016030812,0.004,0.5,0.03,0.024,104,-999
238127,2016030813,0.004,0.4,0.033,0.021,104,-999
238127,2016030814,0.002,0.3,0.039,0.014,84,-999
238127,2016030815,0.002,0.3,0.03,0.023,38,-999
238127,2016030816,0.002,0.3,0.027,0.025,34,-999
238127,2016030817,0.002,0.3,0.031,0.02,41,-999
238127,2016030818,0.002,0.4,0.023,0.028,40,-999
238127,2016030819,0.003,0.4,0.025,0.027,39,-999
238127,2016030820,0.003,0.4,0.022,0.028,46,-999
238127,2016030821,0.002,0.4,0.022,0.027,43,-999
238127,2016030822,0.002,0.4,0.019,0.03,42,-999
238127,2016030823,0.002,0.4,0.018,0.028,40,-999
238127,2016030824,0.003,0.3,0.04,0.013,36,-999
238127,2016030901,0.002,0.3,0.042,0.008,37,-999
238127,2016030902,0.002,0.3,0.035,0.012,28,-999
238127,2016030903,0.002,0.3,0.04,0.008,28,-999
238127,2016030904,0.002,0.3,0.04,0.007,22,-999
238127,2016030905,0.002,0.4,0.033,0.011,24,-999
238127,2016030906,0.002,0.3,0.024,0.017,29,-999
238127,2016030907,0.002,0.4,0.027,0.018,28,-999
238127,2016030908,0.002,0.3,0.032,0.015,31,-999
238127,2016030909,0.002,0.3,0.031,0.015,35,-999
238127,2016030910,0.002,0.3,0.029,0.017,38,-999
238127,2016030911,0.003,0.4,0.03,0.016,40,-999
238127,2016030912,0.003,0.4,0.031,0.015,39,-999
238127,2016030913,0.003,0.4,0.037,0.011,45,-999
238127,2016030914,0.003,0.3,0.042,0.008,36,-999
238127,2016030915,0.002,0.3,0.041,0.009,30,-999
238127,2016030916,0.002,0.3,0.041,0.009,22,-999
238127,2016030917,0.002,0.3,0.038,0.011,24,-999
238127,2016030918,0.002,0.3,0.037,0.011,19,-999
238127,2016030919,0.002,0.3,0.031,0.017,10,-999
238127,2016030920,0.002,0.3,0.029,0.017,22,-999
238127,2016030921,0.002,0.3,0.031,0.015,20,-999
238127,2016030922,0.002,0.3,0.031,0.014,14,-999
238127,2016030923,0.002,0.4,0.023,0.019,16,-999
238127,2016030924,0.002,0.4,0.023,0.017,20,-999
238127,2016031001,0.002,0.5,0.022,0.018,20,-999
238127,2016031002,0.002,0.5,0.024,0.015,22,-999
238127,2016031003,0.002,0.4,0.026,0.013,25,-999
238127,2016031004,0.002,0.4,0.022,0.016,25,-999
238127,2016031005,0.002,0.4,0.02,0.017,41,-999
238127,2016031006,0.002,0.4,0.02,0.018,44,-999
238127,2016031007,0.002,0.4,0.014,0.025,49,-999
238127,2016031008,0.002,0.4,0.014,0.027,50,-999
238127,2016031009,0.003,0.4,0.019,0.023,51,-999
238127,2016031010,0.003,0.4,0.023,0.02,50,-999
238127,2016031011,0.003,0.4,0.027,0.017,47,-999
238127,2016031012,0.003,0.3,0.032,0.016,47,-999
238127,2016031013,0.003,0.3,0.036,0.012,41,-999
238127,2016031014,0.003,0.3,0.037,0.014,37,-999
238127,2016031015,0.002,0.3,0.039,0.012,31,-999
238127,2016031016,0.003,0.3,0.039,0.014,34,-999
238127,2016031017,0.002,0.3,0.039,0.014,34,-999
238127,2016031018,0.002,0.3,0.041,0.013,28,-999
238127,2016031019,0.002,0.3,0.036,0.017,27,-999
238127,2016031020,0.002,0.3,0.025,0.028,30,-999
238127,2016031021,0.002,0.3,0.029,0.022,27,-999
238127,2016031022,0.003,0.3,0.03,0.02,28,-999
238127,2016031023,0.003,0.3,0.025,0.024,30,-999
238127,2016031024,0.003,0.3,0.029,0.019,32,-999
238127,2016031101,0.003,0.3,0.03,0.016,33,-999
238127,2016031102,0.003,0.3,0.031,0.015,32,-999
238127,2016031103,0.003,0.3,0.031,0.013,31,-999
238127,2016031104,0.003,0.3,0.033,0.011,32,-999
238127,2016031105,0.003,0.3,0.033,0.011,29,-999
238127,2016031106,0.003,0.3,0.032,0.012,32,-999
238127,2016031107,0.003,0.3,0.028,0.017,29,-999
238127,2016031108,0.003,0.4,0.025,0.022,33,-999
238127,2016031109,0.003,0.4,0.029,0.02,37,-999
238127,2016031110,0.003,0.3,0.036,0.014,40,-999
238127,2016031111,0.003,0.3,0.04,0.011,39,-999
238127,2016031112,0.003,0.3,0.042,0.01,31,-999
238127,2016031113,0.003,0.3,0.043,0.01,29,-999
238127,2016031114,0.003,0.3,0.042,0.012,27,-999
238127,2016031115,0.007,0.3,0.039,0.017,31,-999
238127,2016031116,0.007,0.4,0.04,0.021,36,-999
238127,2016031117,0.006,0.4,0.039,0.022,40,-999
238127,2016031118,0.005,0.4,0.035,0.025,38,-999
238127,2016031119,0.006,0.4,0.03,0.03,38,-999
238127,2016031120,0.006,0.5,0.016,0.045,41,-999
238127,2016031121,0.005,0.6,0.009,0.054,39,-999
238127,2016031122,0.005,0.7,0.003,0.061,43,-999
238127,2016031123,0.005,0.6,0.008,0.049,49,-999
238127,2016031124,0.006,0.5,0.014,0.039,50,-999
238127,2016031201,0.005,0.4,0.018,0.028,55,-999
238127,2016031202,0.004,0.4,0.022,0.026,40,-999
238127,2016031203,0.004,0.4,0.026,0.02,37,-999
238127,2016031204,0.003,0.4,0.024,0.018,37,-999
238127,2016031205,0.003,0.4,0.024,0.018,37,-999
238127,2016031206,0.003,0.4,0.021,0.019,27,-999
238127,2016031207,0.003,0.4,0.016,0.026,29,-999
238127,2016031208,0.004,0.4,0.015,0.032,29,-999
238127,2016031209,0.004,0.4,0.026,0.026,44,-999
238127,2016031210,0.004,0.3,0.037,0.016,44,-999
238127,2016031211,0.004,0.4,0.038,0.015,49,-999
238127,2016031212,0.004,0.4,0.044,0.012,43,-999
238127,2016031213,0.004,0.4,0.05,0.009,42,-999
238127,2016031214,0.003,0.4,0.049,0.01,46,-999
238127,2016031215,0.003,0.4,0.051,0.01,39,-999
238127,2016031216,0.007,0.4,0.048,0.017,49,-999
238127,2016031217,0.012,0.5,0.036,0.031,53,-999
238127,2016031218,0.01,0.5,0.036,0.031,52,-999
238127,2016031219,0.008,0.5,0.032,0.035,47,-999
238127,2016031220,0.005,0.5,0.033,0.031,43,-999
238127,2016031221,0.005,0.5,0.022,0.044,44,-999
238127,2016031222,0.005,0.6,0.007,0.062,47,-999
238127,2016031223,0.005,0.6,0.01,0.052,46,-999
238127,2016031224,0.004,0.6,0.01,0.049,48,-999
238127,2016031301,0.004,0.6,0.009,0.048,51,-999
238127,2016031302,0.004,0.5,0.021,0.029,47,-999
238127,2016031303,0.004,0.4,0.026,0.023,50,-999
238127,2016031304,0.004,0.4,0.029,0.019,47,-999
238127,2016031305,0.004,0.4,0.025,0.02,45,-999
238127,2016031306,0.004,0.4,0.024,0.021,46,-999
238127,2016031307,0.004,0.5,0.017,0.032,42,-999
238127,2016031308,0.004,0.5,0.014,0.032,48,-999
238127,2016031309,0.004,0.5,0.018,0.029,51,-999
238127,2016031310,0.005,0.5,0.023,0.03,59,-999
238127,2016031311,0.005,0.5,0.045,0.02,69,-999
238127,2016031312,0.005,0.4,0.053,0.016,75,-999
238127,2016031313,0.005,0.4,0.056,0.014,75,-999
238127,2016031314,0.007,0.5,0.056,0.016,73,-999
238127,2016031315,0.008,0.5,0.055,0.022,76,-999
238127,2016031316,0.01,0.6,0.05,0.027,86,-999
238127,2016031317,0.014,0.7,0.045,0.034,85,-999
238127,2016031318,0.01,0.6,0.046,0.03,84,-999
238127,2016031319,0.006,0.6,0.052,0.024,81,-999
238127,2016031320,0.006,0.6,0.052,0.024,77,-999
238127,2016031321,0.006,0.6,0.042,0.034,77,-999
238127,2016031322,0.005,0.6,0.043,0.027,84,-999
238127,2016031323,0.005,0.5,0.045,0.024,79,-999
238127,2016031324,0.004,0.5,0.047,0.018,74,-999
238127,2016031401,0.004,0.5,0.045,0.02,75,-999
238127,2016031402,0.004,0.5,0.042,0.019,71,-999
238127,2016031403,0.004,0.5,0.043,0.018,73,-999
238127,2016031404,0.004,0.5,0.043,0.017,69,-999
238127,2016031405,0.003,0.5,0.039,0.021,73,-999
238127,2016031406,0.003,0.5,0.04,0.02,77,-999
238127,2016031407,0.003,0.5,0.035,0.025,81,-999
238127,2016031408,0.003,0.6,0.026,0.036,85,-999
238127,2016031409,0.004,0.6,0.031,0.031,91,-999
238127,2016031410,0.005,0.5,0.037,0.027,90,-999
238127,2016031411,0.005,0.5,0.042,0.024,85,-999
238127,2016031412,0.004,0.5,0.052,0.017,81,-999
238127,2016031413,0.005,0.6,0.05,0.018,67,-999
238127,2016031414,0.003,0.6,0.054,0.016,67,-999
238127,2016031415,0.003,0.6,0.054,0.015,44,-999
238127,2016031416,0.003,0.5,0.054,0.015,73,-999
238127,2016031417,0.003,0.5,0.051,0.016,125,-999
238127,2016031418,0.002,0.5,0.047,0.016,53,-999
238127,2016031419,0.002,0.5,0.041,0.019,37,-999
238127,2016031420,0.002,0.5,0.036,0.025,42,-999
238127,2016031421,0.002,0.4,0.038,0.02,42,-999
238127,2016031422,0.002,0.4,0.036,0.022,41,-999
238127,2016031423,0.002,0.5,0.023,0.033,36,-999
238127,2016031424,0.002,0.5,0.02,0.032,40,-999
238127,2016031501,0.002,0.5,0.024,0.027,42,-999
238127,2016031502,0.002,0.5,0.021,0.022,33,-999
238127,2016031503,0.002,0.5,0.02,0.024,39,-999
238127,2016031504,0.002,0.5,0.021,0.02,44,-999
238127,2016031505,0.002,0.5,0.022,0.02,35,-999
238127,2016031506,0.002,0.5,0.023,0.02,39,-999
238127,2016031507,0.002,0.6,0.006,0.037,43,-999
238127,2016031508,0.004,0.8,0.004,0.045,48,-999
238127,2016031509,0.003,0.6,0.015,0.034,62,-999
238127,2016031510,0.003,0.6,0.022,0.031,74,-999
238127,2016031511,0.003,0.5,0.038,0.021,63,-999
238127,2016031512,0.004,0.5,0.044,0.018,54,-999
238127,2016031513,0.013,0.6,0.041,0.033,39,-999
238127,2016031514,-999,-999,-999,-999,-999,-999
238127,2016031515,-999,-999,-999,-999,-999,-999
238127,2016031516,-999,-999,-999,-999,-999,-999
238127,2016031517,0.007,0.5,0.054,0.026,83,-999
238127,2016031518,0.006,0.5,0.049,0.031,63,-999
238127,2016031519,0.004,0.5,0.041,0.036,56,-999
238127,2016031520,0.004,0.5,0.033,0.042,53,-999
238127,2016031521,0.004,0.5,0.028,0.043,58,-999
238127,2016031522,0.004,0.5,0.027,0.042,58,-999
238127,2016031523,0.004,0.7,0.008,0.065,61,-999
238127,2016031524,0.004,0.7,0.003,0.067,60,-999
238127,2016031601,0.004,0.9,0.002,0.07,64,-999
238127,2016031602,0.004,0.6,0.011,0.053,64,-999
238127,2016031603,0.004,0.5,0.023,0.036,66,-999
