SO2 CO O3 NO2 PM10 PM2.5 T2 precip ws wd humid cl 
0.003000 0.500000 0.025000 0.018000 43.000000 29.000000 2.200000 -999.000000 2.200000 250.000000 65.000000 -999.000000 
0.004000 0.500000 0.022000 0.018000 44.000000 27.000000 2.200000 0.000000 1.900000 250.000000 70.000000 9.000000 
0.004000 0.500000 0.021000 0.017000 46.000000 41.000000 2.200000 -999.000000 2.600000 250.000000 71.000000 9.000000 
0.003000 0.500000 0.016000 0.021000 43.000000 27.000000 2.200000 -999.000000 2.500000 270.000000 69.000000 9.000000 
0.003000 0.400000 0.019000 0.021000 48.000000 35.000000 2.300000 0.000000 1.900000 230.000000 65.000000 9.000000 
0.002000 0.400000 0.018000 0.024000 33.000000 20.000000 2.300000 -999.000000 1.700000 270.000000 66.000000 10.000000 
0.002000 0.400000 0.020000 0.021000 33.000000 17.000000 2.200000 -999.000000 2.600000 250.000000 68.000000 10.000000 
0.002000 0.400000 0.020000 0.023000 36.000000 24.000000 2.200000 -999.000000 2.300000 250.000000 67.000000 10.000000 
0.002000 0.400000 0.020000 0.026000 31.000000 21.000000 2.100000 -999.000000 2.500000 270.000000 63.000000 10.000000 
0.002000 0.400000 0.032000 0.016000 30.000000 22.000000 2.700000 -999.000000 1.900000 250.000000 61.000000 10.000000 
0.002000 0.400000 0.032000 0.018000 31.000000 14.000000 3.100000 -999.000000 1.300000 360.000000 62.000000 10.000000 
0.002000 0.400000 0.041000 0.011000 28.000000 18.000000 4.100000 -999.000000 3.000000 50.000000 61.000000 9.000000 
0.002000 0.400000 0.041000 0.010000 24.000000 14.000000 3.300000 -999.000000 1.700000 320.000000 64.000000 10.000000 
0.002000 0.400000 0.040000 0.011000 24.000000 17.000000 3.300000 -999.000000 2.300000 270.000000 64.000000 10.000000 
0.002000 0.400000 0.037000 0.014000 25.000000 14.000000 3.100000 -999.000000 2.000000 270.000000 66.000000 10.000000 
0.002000 0.400000 0.033000 0.016000 28.000000 11.000000 2.900000 -999.000000 2.600000 50.000000 65.000000 10.000000 
0.002000 0.400000 0.029000 0.017000 22.000000 18.000000 2.300000 -999.000000 3.700000 20.000000 65.000000 10.000000 
0.002000 0.400000 0.029000 0.017000 27.000000 23.000000 2.200000 -999.000000 3.100000 50.000000 67.000000 -999.000000 
0.002000 0.400000 0.030000 0.015000 23.000000 23.000000 2.300000 -999.000000 3.300000 50.000000 69.000000 -999.000000 
0.002000 0.400000 0.028000 0.015000 17.000000 16.000000 2.600000 -999.000000 3.300000 50.000000 70.000000 10.000000 
0.002000 0.400000 0.029000 0.013000 12.000000 7.000000 2.900000 -999.000000 4.200000 50.000000 73.000000 -999.000000 
0.002000 0.400000 0.028000 0.012000 8.000000 6.000000 3.200000 -999.000000 2.500000 50.000000 77.000000 -999.000000 
0.002000 0.400000 0.031000 0.009000 6.000000 4.000000 3.000000 0.400000 2.800000 20.000000 91.000000 10.000000 
0.002000 0.400000 0.031000 0.008000 5.000000 3.000000 2.700000 -999.000000 2.600000 20.000000 95.000000 10.000000 
0.003000 0.300000 0.033000 0.007000 7.000000 7.000000 2.800000 -999.000000 5.100000 20.000000 96.000000 10.000000 
0.003000 0.400000 0.032000 0.007000 7.000000 6.000000 3.100000 3.000000 4.900000 360.000000 96.000000 10.000000 
0.003000 0.400000 0.028000 0.008000 5.000000 4.000000 3.800000 -999.000000 5.700000 20.000000 96.000000 10.000000 
0.003000 0.400000 0.028000 0.008000 5.000000 3.000000 4.000000 -999.000000 3.500000 20.000000 96.000000 10.000000 
0.002000 0.400000 0.018000 0.019000 6.000000 4.000000 3.600000 5.900000 3.300000 360.000000 96.000000 10.000000 
0.002000 0.400000 0.010000 0.028000 4.000000 3.000000 4.300000 -999.000000 5.900000 20.000000 97.000000 10.000000 
0.002000 0.400000 0.014000 0.024000 4.000000 3.000000 4.200000 -999.000000 8.600000 20.000000 97.000000 10.000000 
0.002000 0.400000 0.018000 0.019000 6.000000 2.000000 3.500000 5.600000 11.400000 50.000000 95.000000 10.000000 
0.002000 0.400000 0.021000 0.021000 4.000000 2.000000 2.900000 -999.000000 11.500000 20.000000 95.000000 10.000000 
0.002000 0.400000 0.023000 0.018000 3.000000 2.000000 2.500000 -999.000000 12.200000 20.000000 94.000000 10.000000 
0.002000 0.400000 0.026000 0.015000 6.000000 6.000000 2.000000 20.200001 10.700000 20.000000 94.000000 10.000000 
0.002000 0.400000 0.027000 0.015000 6.000000 3.000000 1.800000 -999.000000 10.400000 20.000000 94.000000 10.000000 
0.001000 0.400000 0.026000 0.019000 14.000000 12.000000 1.800000 -999.000000 11.500000 50.000000 94.000000 10.000000 
0.002000 0.500000 0.027000 0.020000 26.000000 19.000000 2.100000 5.400000 12.900000 20.000000 91.000000 10.000000 
0.002000 0.500000 0.034000 0.019000 38.000000 35.000000 1.700000 -999.000000 16.200001 20.000000 95.000000 10.000000 
0.002000 0.500000 0.034000 0.022000 33.000000 31.000000 1.700000 -999.000000 15.500000 20.000000 95.000000 10.000000 
0.002000 0.600000 0.033000 0.024000 46.000000 39.000000 1.800000 6.100000 15.500000 20.000000 95.000000 10.000000 
0.002000 0.700000 0.033000 0.026000 60.000000 52.000000 1.500000 -999.000000 15.400000 20.000000 94.000000 10.000000 
0.002000 0.700000 0.039000 0.019000 72.000000 59.000000 1.500000 -999.000000 16.299999 50.000000 92.000000 10.000000 
0.003000 0.700000 0.042000 0.017000 70.000000 62.000000 1.400000 0.400000 15.500000 20.000000 92.000000 10.000000 
0.003000 0.700000 0.041000 0.018000 68.000000 58.000000 1.300000 -999.000000 15.300000 50.000000 90.000000 10.000000 
0.002000 0.700000 0.045000 0.015000 63.000000 56.000000 1.200000 -999.000000 13.900000 20.000000 86.000000 10.000000 
0.003000 0.700000 0.045000 0.013000 63.000000 51.000000 0.700000 0.000000 13.500000 50.000000 87.000000 10.000000 
0.003000 0.700000 0.046000 0.011000 63.000000 57.000000 0.200000 -999.000000 12.500000 50.000000 81.000000 10.000000 
0.003000 0.700000 0.046000 0.010000 66.000000 57.000000 -0.200000 -999.000000 10.600000 50.000000 74.000000 9.000000 
0.002000 0.700000 0.045000 0.010000 66.000000 58.000000 -0.600000 0.000000 8.500000 50.000000 73.000000 8.000000 
0.002000 0.700000 0.048000 0.009000 63.000000 58.000000 -0.900000 -999.000000 10.100000 50.000000 72.000000 8.000000 
0.002000 0.700000 0.048000 0.010000 58.000000 51.000000 -1.100000 -999.000000 8.600000 50.000000 73.000000 9.000000 
0.002000 0.700000 0.042000 0.015000 63.000000 56.000000 -1.600000 -999.000000 8.800000 50.000000 75.000000 9.000000 
0.002000 0.700000 0.042000 0.016000 60.000000 53.000000 -1.600000 -999.000000 10.400000 50.000000 74.000000 9.000000 
0.002000 0.700000 0.042000 0.016000 66.000000 55.000000 -1.700000 -999.000000 11.400000 20.000000 69.000000 8.000000 
0.002000 0.700000 0.042000 0.015000 67.000000 53.000000 -1.100000 -999.000000 9.800000 50.000000 65.000000 7.000000 
0.002000 0.700000 0.044000 0.012000 60.000000 55.000000 -0.400000 -999.000000 10.100000 50.000000 62.000000 7.000000 
0.002000 0.700000 0.046000 0.012000 57.000000 53.000000 -0.500000 -999.000000 7.900000 50.000000 67.000000 9.000000 
0.002000 0.700000 0.046000 0.014000 63.000000 51.000000 -0.500000 -999.000000 7.400000 50.000000 66.000000 9.000000 
0.002000 0.700000 0.048000 0.015000 65.000000 55.000000 -0.300000 -999.000000 6.300000 50.000000 65.000000 9.000000 
0.003000 0.700000 0.050000 0.018000 79.000000 55.000000 -0.200000 -999.000000 6.100000 20.000000 67.000000 9.000000 
0.003000 0.700000 0.049000 0.021000 83.000000 59.000000 -0.500000 -999.000000 4.900000 50.000000 65.000000 7.000000 
0.003000 0.700000 0.050000 0.021000 83.000000 63.000000 -1.000000 -999.000000 6.200000 50.000000 68.000000 5.000000 
0.003000 0.700000 0.045000 0.024000 92.000000 63.000000 -1.000000 -999.000000 4.700000 20.000000 71.000000 3.000000 
0.002000 0.600000 0.035000 0.025000 67.000000 59.000000 -1.600000 -999.000000 4.500000 50.000000 73.000000 2.000000 
0.002000 0.600000 0.027000 0.029000 66.000000 54.000000 -1.900000 -999.000000 3.800000 50.000000 78.000000 -999.000000 
0.002000 0.600000 0.027000 0.028000 67.000000 51.000000 -2.000000 -999.000000 4.800000 20.000000 75.000000 -999.000000 
0.002000 0.600000 0.034000 0.020000 71.000000 53.000000 -2.000000 -999.000000 3.800000 20.000000 76.000000 0.000000 
0.002000 0.600000 0.031000 0.021000 58.000000 49.000000 -2.100000 -999.000000 3.300000 360.000000 76.000000 -999.000000 
0.002000 0.600000 0.027000 0.025000 54.000000 41.000000 -2.100000 -999.000000 2.500000 360.000000 74.000000 -999.000000 
0.002000 0.600000 0.033000 0.016000 53.000000 44.000000 -1.900000 -999.000000 2.800000 20.000000 73.000000 3.000000 
0.002000 0.600000 0.035000 0.013000 54.000000 44.000000 -2.000000 -999.000000 0.400000 0.000000 71.000000 -999.000000 
0.002000 0.600000 0.026000 0.019000 54.000000 47.000000 -2.200000 -999.000000 0.400000 0.000000 70.000000 -999.000000 
0.002000 0.700000 0.017000 0.025000 55.000000 48.000000 -1.900000 -999.000000 0.800000 320.000000 68.000000 8.000000 
0.002000 0.800000 0.009000 0.030000 58.000000 52.000000 -1.600000 -999.000000 0.800000 70.000000 71.000000 9.000000 
0.003000 0.800000 0.003000 0.034000 61.000000 61.000000 -1.000000 -999.000000 0.200000 0.000000 71.000000 9.000000 
0.003000 0.800000 0.003000 0.033000 77.000000 64.000000 -0.700000 -999.000000 1.500000 250.000000 75.000000 9.000000 
0.002000 0.800000 0.003000 0.035000 68.000000 60.000000 -0.400000 -999.000000 2.000000 230.000000 77.000000 9.000000 
0.002000 0.700000 0.007000 0.029000 83.000000 61.000000 0.400000 -999.000000 2.500000 200.000000 77.000000 9.000000 
0.002000 0.700000 0.015000 0.028000 75.000000 63.000000 1.700000 -999.000000 0.800000 140.000000 71.000000 7.000000 
0.002000 0.700000 0.016000 0.036000 82.000000 66.000000 3.300000 -999.000000 1.200000 160.000000 70.000000 8.000000 
0.003000 0.700000 0.028000 0.033000 92.000000 68.000000 4.600000 -999.000000 1.600000 160.000000 69.000000 9.000000 
0.002000 0.500000 0.044000 0.019000 82.000000 59.000000 5.200000 -999.000000 1.800000 200.000000 72.000000 9.000000 
0.002000 0.500000 0.043000 0.017000 42.000000 36.000000 4.900000 -999.000000 1.400000 140.000000 75.000000 9.000000 
0.002000 0.500000 0.043000 0.016000 68.000000 36.000000 5.000000 -999.000000 2.700000 180.000000 77.000000 9.000000 
0.002000 0.500000 0.043000 0.016000 48.000000 34.000000 5.100000 -999.000000 1.900000 160.000000 80.000000 9.000000 
0.002000 0.400000 0.036000 0.020000 51.000000 32.000000 6.200000 -999.000000 3.300000 200.000000 66.000000 7.000000 
0.002000 0.400000 0.033000 0.021000 43.000000 18.000000 5.800000 -999.000000 2.900000 200.000000 69.000000 7.000000 
0.002000 0.400000 0.036000 0.015000 23.000000 10.000000 5.200000 -999.000000 4.300000 200.000000 74.000000 8.000000 
0.002000 0.400000 0.034000 0.015000 26.000000 15.000000 5.000000 -999.000000 5.900000 200.000000 82.000000 -999.000000 
0.002000 0.400000 0.036000 0.013000 21.000000 13.000000 5.600000 -999.000000 5.300000 200.000000 86.000000 -999.000000 
0.002000 0.400000 0.035000 0.014000 24.000000 18.000000 5.900000 -999.000000 5.100000 200.000000 88.000000 9.000000 
0.002000 0.400000 0.036000 0.014000 28.000000 19.000000 5.900000 -999.000000 4.300000 200.000000 91.000000 -999.000000 
0.002000 0.400000 0.030000 0.020000 22.000000 21.000000 6.400000 -999.000000 4.700000 200.000000 85.000000 -999.000000 
0.002000 0.500000 0.025000 0.024000 26.000000 19.000000 6.500000 -999.000000 4.100000 200.000000 63.000000 5.000000 
0.002000 0.500000 0.020000 0.027000 23.000000 17.000000 6.400000 -999.000000 3.100000 250.000000 46.000000 -999.000000 
0.002000 0.500000 0.014000 0.026000 25.000000 18.000000 6.100000 -999.000000 5.300000 250.000000 50.000000 -999.000000 
0.002000 0.600000 0.011000 0.027000 30.000000 27.000000 5.200000 -999.000000 3.800000 290.000000 59.000000 0.000000 
0.002000 0.600000 0.008000 0.029000 31.000000 24.000000 5.000000 -999.000000 4.000000 290.000000 60.000000 0.000000 
0.002000 0.600000 0.004000 0.029000 29.000000 25.000000 4.600000 -999.000000 6.300000 290.000000 57.000000 0.000000 
0.002000 0.700000 0.002000 0.035000 27.000000 24.000000 4.500000 -999.000000 3.200000 270.000000 58.000000 0.000000 
0.002000 0.700000 0.002000 0.033000 34.000000 29.000000 4.500000 -999.000000 3.300000 360.000000 71.000000 6.000000 
0.002000 0.700000 0.006000 0.032000 36.000000 26.000000 4.500000 -999.000000 3.800000 50.000000 77.000000 7.000000 
0.002000 0.600000 0.013000 0.032000 38.000000 29.000000 5.200000 -999.000000 2.700000 50.000000 70.000000 8.000000 
0.003000 0.600000 0.025000 0.030000 50.000000 35.000000 4.900000 -999.000000 5.000000 50.000000 72.000000 8.000000 
0.003000 0.600000 0.048000 0.020000 79.000000 56.000000 5.100000 -999.000000 6.300000 50.000000 69.000000 8.000000 
0.003000 0.600000 0.056000 0.019000 97.000000 70.000000 6.300000 -999.000000 5.400000 50.000000 61.000000 8.000000 
0.003000 0.600000 0.061000 0.017000 102.000000 79.000000 4.700000 -999.000000 3.900000 50.000000 67.000000 6.000000 
0.003000 0.600000 0.062000 0.016000 117.000000 84.000000 4.500000 -999.000000 4.800000 50.000000 66.000000 0.000000 
0.002000 0.500000 0.062000 0.012000 94.000000 67.000000 4.100000 -999.000000 4.000000 70.000000 68.000000 2.000000 
0.003000 0.600000 0.061000 0.014000 75.000000 55.000000 4.500000 -999.000000 3.500000 50.000000 68.000000 1.000000 
0.002000 0.600000 0.055000 0.015000 84.000000 66.000000 3.800000 -999.000000 3.100000 50.000000 72.000000 1.000000 
0.003000 0.600000 0.044000 0.018000 94.000000 71.000000 2.900000 -999.000000 3.100000 50.000000 76.000000 1.000000 
0.003000 0.600000 0.034000 0.026000 98.000000 67.000000 1.900000 -999.000000 1.900000 50.000000 81.000000 -999.000000 
0.002000 0.700000 0.034000 0.026000 94.000000 59.000000 1.800000 -999.000000 0.700000 340.000000 79.000000 -999.000000 
0.002000 0.700000 0.036000 0.022000 108.000000 71.000000 1.800000 -999.000000 1.300000 320.000000 79.000000 7.000000 
0.002000 0.700000 0.033000 0.025000 133.000000 95.000000 2.000000 -999.000000 1.400000 320.000000 80.000000 -999.000000 
0.002000 0.700000 0.035000 0.021000 123.000000 95.000000 2.200000 -999.000000 0.700000 290.000000 82.000000 -999.000000 
0.002000 0.700000 0.043000 0.013000 117.000000 94.000000 2.600000 -999.000000 0.800000 250.000000 81.000000 9.000000 
0.002000 0.800000 0.026000 0.027000 113.000000 88.000000 3.100000 -999.000000 1.700000 250.000000 83.000000 -999.000000 
0.002000 0.700000 0.030000 0.021000 119.000000 100.000000 3.500000 -999.000000 1.200000 230.000000 82.000000 -999.000000 
0.002000 0.800000 0.026000 0.021000 116.000000 95.000000 3.800000 -999.000000 1.500000 250.000000 84.000000 9.000000 
0.002000 0.800000 0.008000 0.034000 114.000000 99.000000 4.100000 -999.000000 0.800000 180.000000 84.000000 8.000000 
0.002000 0.800000 0.002000 0.035000 109.000000 88.000000 4.200000 -999.000000 0.800000 270.000000 84.000000 8.000000 
0.002000 0.900000 0.002000 0.037000 103.000000 86.000000 4.300000 -999.000000 1.000000 270.000000 85.000000 8.000000 
0.003000 1.000000 0.002000 0.040000 101.000000 83.000000 4.400000 -999.000000 0.700000 270.000000 84.000000 9.000000 
0.003000 1.100000 0.003000 0.044000 102.000000 84.000000 5.000000 -999.000000 1.200000 320.000000 80.000000 9.000000 
0.003000 1.200000 0.004000 0.054000 120.000000 91.000000 5.600000 -999.000000 1.800000 140.000000 83.000000 9.000000 
0.003000 1.100000 0.008000 0.064000 132.000000 104.000000 6.300000 -999.000000 1.500000 160.000000 83.000000 9.000000 
0.003000 0.900000 0.016000 0.052000 150.000000 102.000000 6.600000 -999.000000 0.900000 160.000000 85.000000 9.000000 
0.002000 0.600000 0.053000 0.021000 154.000000 90.000000 7.500000 -999.000000 1.800000 200.000000 83.000000 9.000000 
0.002000 0.500000 0.060000 0.015000 112.000000 65.000000 10.700000 -999.000000 1.600000 180.000000 71.000000 9.000000 
0.002000 0.500000 0.056000 0.015000 80.000000 38.000000 11.900000 -999.000000 2.300000 180.000000 71.000000 8.000000 
0.002000 0.400000 0.053000 0.017000 89.000000 32.000000 11.600000 -999.000000 3.300000 200.000000 77.000000 8.000000 
-999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 12.100000 -999.000000 3.000000 200.000000 61.000000 0.000000 
-999.000000 -999.000000 -999.000000 -999.000000 49.000000 14.000000 10.900000 -999.000000 5.000000 200.000000 56.000000 0.000000 
0.003000 0.400000 0.050000 0.016000 52.000000 26.000000 9.000000 -999.000000 6.800000 230.000000 61.000000 0.000000 
0.003000 0.400000 0.050000 0.014000 51.000000 29.000000 8.800000 -999.000000 7.000000 230.000000 76.000000 -999.000000 
0.003000 0.500000 0.038000 0.023000 50.000000 35.000000 9.300000 -999.000000 6.600000 230.000000 84.000000 -999.000000 
0.003000 0.600000 0.021000 0.042000 45.000000 34.000000 9.200000 -999.000000 6.800000 200.000000 78.000000 0.000000 
0.003000 0.700000 0.011000 0.058000 53.000000 38.000000 9.300000 -999.000000 7.600000 200.000000 72.000000 -999.000000 
0.003000 0.800000 0.008000 0.060000 60.000000 38.000000 9.900000 -999.000000 9.100000 200.000000 64.000000 -999.000000 
0.003000 1.000000 0.002000 0.064000 59.000000 35.000000 10.700000 -999.000000 9.700000 230.000000 54.000000 0.000000 
0.003000 0.900000 0.002000 0.060000 60.000000 40.000000 11.100000 -999.000000 10.200000 230.000000 51.000000 -999.000000 
0.003000 0.900000 0.002000 0.056000 49.000000 35.000000 11.400000 -999.000000 9.800000 230.000000 43.000000 -999.000000 
0.002000 0.600000 0.009000 0.036000 60.000000 42.000000 11.300000 -999.000000 9.700000 230.000000 46.000000 0.000000 
0.002000 0.600000 0.011000 0.031000 48.000000 37.000000 11.000000 -999.000000 9.500000 230.000000 47.000000 0.000000 
0.002000 0.700000 0.002000 0.042000 48.000000 38.000000 10.600000 -999.000000 9.100000 230.000000 46.000000 0.000000 
0.003000 0.700000 0.001000 0.048000 52.000000 39.000000 10.400000 -999.000000 9.600000 230.000000 40.000000 0.000000 
0.003000 0.900000 0.001000 0.055000 57.000000 41.000000 10.200000 -999.000000 8.800000 230.000000 37.000000 0.000000 
0.004000 1.000000 0.003000 0.069000 66.000000 44.000000 10.800000 -999.000000 9.100000 230.000000 42.000000 0.000000 
0.004000 0.900000 0.007000 0.071000 109.000000 59.000000 11.800000 -999.000000 8.200000 230.000000 49.000000 0.000000 
0.003000 0.700000 0.011000 0.054000 98.000000 57.000000 12.500000 -999.000000 9.000000 230.000000 53.000000 0.000000 
0.003000 0.500000 0.030000 0.028000 111.000000 41.000000 13.200000 -999.000000 10.700000 230.000000 55.000000 0.000000 
0.002000 0.300000 0.049000 0.008000 84.000000 26.000000 14.200000 -999.000000 11.000000 230.000000 53.000000 0.000000 
0.002000 0.300000 0.050000 0.007000 68.000000 6.000000 15.000000 -999.000000 9.600000 230.000000 54.000000 2.000000 
0.002000 0.300000 0.049000 0.007000 42.000000 6.000000 14.600000 -999.000000 9.000000 200.000000 55.000000 6.000000 
0.002000 0.300000 0.050000 0.006000 27.000000 9.000000 14.400000 -999.000000 11.400000 230.000000 57.000000 6.000000 
0.002000 0.300000 0.047000 0.007000 22.000000 6.000000 15.100000 -999.000000 8.000000 270.000000 61.099998 5.000000 
0.002000 0.300000 0.043000 0.009000 21.000000 9.000000 13.800000 -999.000000 10.600000 200.000000 66.000000 5.000000 
0.002000 0.300000 0.040000 0.012000 18.000000 7.000000 12.900000 -999.000000 9.700000 230.000000 68.000000 5.000000 
0.002000 0.300000 0.039000 0.012000 15.000000 9.000000 13.300000 -999.000000 12.000000 230.000000 60.000000 -999.000000 
0.002000 0.400000 0.032000 0.017000 14.000000 9.000000 13.700000 -999.000000 13.800000 230.000000 58.000000 -999.000000 
0.002000 0.500000 0.021000 0.029000 25.000000 13.000000 13.500000 -999.000000 12.000000 230.000000 58.000000 4.000000 
0.002000 0.500000 0.016000 0.038000 22.000000 14.000000 14.100000 -999.000000 8.200000 230.000000 51.000000 -999.000000 
0.002000 0.500000 0.022000 0.030000 22.000000 12.000000 14.100000 -999.000000 6.400000 230.000000 50.000000 -999.000000 
0.003000 0.700000 0.002000 0.051000 12.000000 10.000000 13.800000 -999.000000 6.300000 200.000000 53.000000 5.000000 
0.003000 0.800000 0.003000 0.051000 32.000000 28.000000 13.900000 -999.000000 6.000000 230.000000 50.000000 -999.000000 
0.003000 0.900000 0.002000 0.049000 32.000000 29.000000 14.800000 -999.000000 3.300000 200.000000 43.000000 -999.000000 
0.003000 1.000000 0.002000 0.046000 30.000000 20.000000 13.300000 -999.000000 3.100000 200.000000 50.000000 5.000000 
0.003000 1.000000 0.002000 0.043000 28.000000 24.000000 14.100000 -999.000000 0.800000 250.000000 41.000000 5.000000 
0.005000 0.900000 0.002000 0.038000 28.000000 22.000000 13.900000 -999.000000 0.400000 0.000000 43.000000 4.000000 
0.005000 1.100000 0.002000 0.041000 34.000000 23.000000 13.900000 -999.000000 1.200000 50.000000 42.000000 4.000000 
0.006000 1.000000 0.002000 0.049000 41.000000 23.000000 13.800000 -999.000000 0.400000 0.000000 45.000000 0.000000 
0.005000 1.000000 0.003000 0.058000 52.000000 31.000000 14.700000 -999.000000 0.300000 0.000000 43.000000 0.000000 
0.004000 0.900000 0.005000 0.065000 107.000000 40.000000 16.900000 -999.000000 0.400000 0.000000 40.000000 0.000000 
0.004000 0.700000 0.010000 0.063000 88.000000 44.000000 18.299999 -999.000000 2.700000 50.000000 41.000000 0.000000 
0.002000 0.300000 0.039000 0.013000 79.000000 28.000000 17.900000 -999.000000 1.800000 20.000000 53.000000 0.000000 
0.002000 0.400000 0.045000 0.008000 25.000000 6.000000 17.600000 -999.000000 2.800000 50.000000 46.000000 0.000000 
0.002000 0.400000 0.049000 0.006000 19.000000 8.000000 18.400000 -999.000000 1.900000 50.000000 44.000000 0.000000 
0.002000 0.400000 0.048000 0.007000 16.000000 9.000000 18.000000 -999.000000 2.000000 200.000000 62.000000 0.000000 
0.002000 0.400000 0.046000 0.007000 20.000000 10.000000 18.100000 -999.000000 2.900000 180.000000 46.000000 0.000000 
0.002000 0.300000 0.044000 0.008000 20.000000 13.000000 18.700001 -999.000000 5.400000 200.000000 48.000000 0.000000 
0.002000 0.300000 0.040000 0.011000 19.000000 11.000000 17.200001 -999.000000 4.100000 200.000000 55.000000 0.000000 
0.002000 0.300000 0.040000 0.010000 26.000000 14.000000 14.500000 -999.000000 5.400000 200.000000 70.000000 0.000000 
0.002000 0.300000 0.040000 0.010000 27.000000 14.000000 14.000000 -999.000000 7.900000 200.000000 69.000000 -999.000000 
0.002000 0.300000 0.039000 0.009000 24.000000 17.000000 14.000000 -999.000000 7.900000 200.000000 66.000000 -999.000000 
0.002000 0.300000 0.040000 0.007000 21.000000 17.000000 13.800000 -999.000000 8.500000 200.000000 68.000000 0.000000 
0.002000 0.300000 0.041000 0.005000 26.000000 10.000000 14.000000 -999.000000 7.100000 230.000000 68.000000 -999.000000 
0.002000 0.300000 0.042000 0.004000 18.000000 17.000000 14.400000 -999.000000 8.600000 230.000000 66.000000 -999.000000 
0.002000 0.300000 0.044000 0.002000 18.000000 16.000000 14.700000 -999.000000 7.600000 230.000000 60.000000 7.000000 
0.002000 0.300000 0.044000 0.002000 20.000000 14.000000 14.700000 -999.000000 5.100000 230.000000 56.000000 -999.000000 
0.002000 0.300000 0.045000 0.001000 23.000000 16.000000 15.000000 -999.000000 6.600000 230.000000 57.000000 -999.000000 
0.002000 0.300000 0.044000 0.001000 22.000000 16.000000 15.200000 -999.000000 6.300000 230.000000 59.000000 4.000000 
0.002000 0.300000 0.040000 0.002000 26.000000 22.000000 14.800000 -999.000000 7.200000 230.000000 55.000000 5.000000 
0.002000 0.300000 0.038000 0.004000 25.000000 19.000000 14.600000 -999.000000 6.400000 230.000000 61.000000 6.000000 
0.002000 0.300000 0.038000 0.006000 18.000000 17.000000 13.700000 -999.000000 7.000000 230.000000 68.000000 7.000000 
0.002000 0.400000 0.031000 0.014000 14.000000 13.000000 13.400000 -999.000000 7.400000 230.000000 72.000000 8.000000 
0.002000 0.500000 0.018000 0.028000 12.000000 9.000000 14.200000 -999.000000 7.300000 230.000000 72.000000 9.000000 
0.002000 0.500000 0.018000 0.031000 9.000000 8.000000 13.200000 0.400000 9.800000 230.000000 86.000000 10.000000 
0.002000 0.500000 0.014000 0.034000 13.000000 10.000000 12.900000 -999.000000 7.700000 230.000000 94.000000 10.000000 
0.002000 0.400000 0.025000 0.020000 13.000000 7.000000 12.500000 -999.000000 7.300000 200.000000 95.000000 10.000000 
0.002000 0.300000 0.029000 0.010000 10.000000 7.000000 12.400000 5.500000 7.200000 200.000000 96.000000 10.000000 
0.002000 0.300000 0.030000 0.008000 5.000000 4.000000 11.800000 -999.000000 7.100000 200.000000 96.000000 10.000000 
0.002000 0.300000 0.025000 0.011000 5.000000 2.000000 11.500000 -999.000000 7.400000 200.000000 97.000000 10.000000 
0.002000 0.300000 0.023000 0.013000 8.000000 5.000000 11.300000 8.900000 8.300000 200.000000 97.000000 10.000000 
0.002000 0.300000 0.021000 0.014000 17.000000 9.000000 11.300000 -999.000000 8.900000 230.000000 97.000000 10.000000 
0.002000 0.300000 0.018000 0.015000 14.000000 12.000000 11.000000 -999.000000 9.300000 200.000000 97.000000 10.000000 
0.002000 0.400000 0.016000 0.016000 21.000000 16.000000 10.800000 1.600000 10.500000 200.000000 97.000000 10.000000 
0.002000 0.400000 0.013000 0.016000 16.000000 16.000000 11.300000 -999.000000 8.200000 230.000000 97.000000 10.000000 
0.002000 0.400000 0.010000 0.019000 13.000000 11.000000 4.600000 -999.000000 12.400000 20.000000 97.000000 10.000000 
0.002000 0.300000 0.016000 0.015000 18.000000 17.000000 3.000000 1.000000 14.900000 50.000000 97.000000 10.000000 
0.002000 0.300000 0.015000 0.012000 17.000000 16.000000 2.300000 -999.000000 16.000000 50.000000 97.000000 10.000000 
0.002000 0.500000 0.020000 0.011000 21.000000 19.000000 1.600000 -999.000000 18.200001 50.000000 97.000000 10.000000 
0.002000 0.600000 0.023000 0.012000 27.000000 27.000000 0.400000 1.200000 15.700000 50.000000 95.000000 10.000000 
0.002000 0.500000 0.029000 0.005000 31.000000 29.000000 -0.100000 -999.000000 13.800000 20.000000 88.000000 10.000000 
0.002000 0.600000 0.027000 0.007000 35.000000 34.000000 0.300000 -999.000000 13.000000 50.000000 72.000000 10.000000 
0.002000 0.600000 0.026000 0.007000 29.000000 29.000000 0.300000 0.000000 13.000000 20.000000 74.000000 10.000000 
0.002000 0.600000 0.025000 0.007000 26.000000 26.000000 -0.300000 -999.000000 13.100000 50.000000 70.000000 10.000000 
0.002000 0.600000 0.020000 0.010000 28.000000 22.000000 -0.600000 -999.000000 13.000000 50.000000 70.000000 10.000000 
0.002000 0.500000 0.017000 0.013000 34.000000 27.000000 -0.700000 -999.000000 11.800000 50.000000 73.000000 10.000000 
0.002000 0.500000 0.012000 0.019000 29.000000 24.000000 -0.900000 -999.000000 11.100000 50.000000 70.000000 9.000000 
0.002000 0.500000 0.011000 0.021000 44.000000 33.000000 -0.900000 -999.000000 12.200000 50.000000 71.000000 9.000000 
0.002000 0.600000 0.007000 0.025000 54.000000 34.000000 -0.100000 -999.000000 14.100000 50.000000 68.000000 8.000000 
