SO2 CO O3 NO2 PM10 PM2.5 T2 precip ws wd humid cl 
0.001400 0.300000 0.030000 0.014900 92.000000 58.000000 11.600000 -999.000000 5.600000 140.000000 70.000000 -999.000000 
0.001300 0.300000 0.031000 0.012300 88.000000 57.000000 11.600000 -999.000000 5.200000 140.000000 75.000000 -999.000000 
0.001400 0.300000 0.032000 0.012500 106.000000 63.000000 11.500000 -999.000000 4.400000 140.000000 77.000000 -999.000000 
0.001500 0.400000 0.026000 0.018600 114.000000 66.000000 11.800000 -999.000000 6.000000 140.000000 79.000000 -999.000000 
0.001700 0.400000 0.024000 0.021000 118.000000 82.000000 12.200000 -999.000000 6.100000 140.000000 73.000000 -999.000000 
0.001700 0.400000 0.024000 0.022800 122.000000 76.000000 12.600000 -999.000000 7.200000 140.000000 73.000000 -999.000000 
0.002000 0.400000 0.011000 0.040200 111.000000 73.000000 12.900000 -999.000000 7.500000 140.000000 75.000000 -999.000000 
0.002300 0.500000 0.007000 0.045100 107.000000 79.000000 12.900000 -999.000000 7.500000 140.000000 76.000000 -999.000000 
0.002200 0.500000 0.011000 0.033600 107.000000 79.000000 11.900000 0.000000 7.700000 140.000000 85.000000 -999.000000 
0.002600 0.400000 0.016000 0.026900 107.000000 78.000000 11.300000 -999.000000 6.900000 110.000000 97.000000 -999.000000 
0.002800 0.400000 -999.000000 0.019800 107.000000 78.000000 11.500000 -999.000000 7.100000 110.000000 100.000000 -999.000000 
0.003000 0.400000 -999.000000 0.016000 108.000000 83.000000 12.000000 9.200000 6.900000 110.000000 100.000000 -999.000000 
0.003100 0.400000 -999.000000 0.013800 102.000000 70.000000 12.700000 -999.000000 9.900000 110.000000 100.000000 -999.000000 
0.002700 0.300000 -999.000000 0.012200 84.000000 63.000000 13.000000 -999.000000 10.300000 140.000000 100.000000 -999.000000 
0.002000 0.200000 -999.000000 0.010500 67.000000 60.000000 14.000000 37.500000 11.000000 160.000000 100.000000 -999.000000 
0.002300 0.300000 -999.000000 0.011500 47.000000 34.000000 14.900000 -999.000000 15.600000 200.000000 100.000000 -999.000000 
0.003000 0.300000 -999.000000 0.011500 63.000000 50.000000 13.600000 -999.000000 18.500000 250.000000 100.000000 -999.000000 
0.002800 0.300000 -999.000000 0.012900 64.000000 48.000000 12.300000 20.000000 19.100000 250.000000 99.000000 -999.000000 
0.002700 0.200000 -999.000000 -999.000000 56.000000 47.000000 11.300000 -999.000000 19.100000 250.000000 95.000000 -999.000000 
0.002800 0.200000 -999.000000 -999.000000 46.000000 38.000000 10.100000 -999.000000 19.500000 250.000000 94.000000 -999.000000 
0.002600 0.200000 0.042000 0.009400 40.000000 38.000000 10.300000 0.000000 21.799999 250.000000 97.000000 -999.000000 
0.002400 0.300000 0.042000 0.008600 51.000000 41.000000 7.000000 -999.000000 20.700001 250.000000 97.000000 -999.000000 
0.002200 0.300000 0.042000 0.008200 63.000000 53.000000 7.000000 -999.000000 19.000000 320.000000 95.000000 -999.000000 
0.002100 0.300000 0.041000 0.008600 55.000000 45.000000 7.700000 -999.000000 21.200001 320.000000 90.000000 -999.000000 
0.002100 0.200000 0.042000 0.009100 66.000000 46.000000 7.900000 -999.000000 20.500000 320.000000 90.000000 -999.000000 
0.002400 0.200000 0.041000 0.008600 51.000000 40.000000 7.700000 -999.000000 20.900000 320.000000 87.000000 -999.000000 
0.002400 0.200000 0.039000 0.008400 55.000000 38.000000 7.600000 -999.000000 18.799999 320.000000 87.000000 -999.000000 
0.002200 0.200000 0.039000 0.008300 50.000000 38.000000 7.700000 -999.000000 18.600000 320.000000 88.000000 -999.000000 
0.002000 0.400000 0.038000 0.008700 53.000000 35.000000 8.100000 -999.000000 17.299999 320.000000 84.000000 -999.000000 
-999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 7.900000 -999.000000 14.200000 320.000000 86.000000 -999.000000 
-999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 8.200000 -999.000000 14.300000 340.000000 89.000000 -999.000000 
0.002400 0.300000 0.037000 0.010000 51.000000 32.000000 9.300000 -999.000000 15.500000 320.000000 88.000000 -999.000000 
0.002200 0.300000 0.044000 0.005700 69.000000 43.000000 9.600000 -999.000000 14.800000 320.000000 90.000000 -999.000000 
0.002200 0.200000 0.044000 0.005100 74.000000 47.000000 10.000000 -999.000000 16.000000 320.000000 91.000000 -999.000000 
0.002100 0.200000 0.043000 0.004700 62.000000 39.000000 9.800000 -999.000000 16.000000 320.000000 88.000000 -999.000000 
0.002200 0.200000 0.043000 0.004400 63.000000 38.000000 9.400000 0.000000 16.400000 320.000000 90.000000 -999.000000 
0.002400 0.200000 0.044000 0.004300 55.000000 37.000000 8.100000 -999.000000 17.600000 340.000000 84.000000 -999.000000 
0.002600 0.200000 0.045000 0.004300 64.000000 37.000000 7.400000 -999.000000 16.700001 340.000000 75.000000 -999.000000 
0.002700 0.200000 0.046000 0.004300 62.000000 40.000000 7.400000 -999.000000 14.700000 360.000000 70.000000 -999.000000 
0.002800 0.200000 0.047000 0.004100 72.000000 34.000000 6.000000 -999.000000 15.800000 340.000000 65.000000 -999.000000 
0.002900 0.200000 0.048000 0.003900 63.000000 37.000000 5.300000 -999.000000 14.000000 360.000000 70.000000 -999.000000 
0.003000 0.200000 0.048000 0.003800 62.000000 29.000000 4.700000 -999.000000 15.200000 360.000000 60.000000 -999.000000 
0.002700 0.200000 0.049000 0.003700 65.000000 26.000000 4.600000 -999.000000 14.800000 360.000000 61.000000 -999.000000 
0.002400 0.200000 0.049000 0.003700 59.000000 30.000000 4.100000 -999.000000 13.200000 360.000000 67.000000 -999.000000 
0.002200 0.200000 0.050000 0.003700 55.000000 23.000000 3.700000 -999.000000 13.600000 360.000000 65.000000 -999.000000 
0.002000 0.200000 0.050000 0.003700 47.000000 27.000000 3.400000 -999.000000 13.400000 360.000000 72.000000 -999.000000 
0.001900 0.200000 0.049000 0.003900 47.000000 25.000000 3.000000 -999.000000 12.500000 360.000000 68.000000 -999.000000 
0.002000 0.200000 0.048000 0.003600 47.000000 23.000000 3.100000 -999.000000 12.800000 360.000000 71.000000 -999.000000 
0.002100 0.100000 0.048000 0.003400 53.000000 20.000000 2.900000 -999.000000 11.500000 360.000000 67.000000 -999.000000 
0.002000 0.100000 0.046000 0.003100 55.000000 25.000000 3.100000 -999.000000 11.300000 360.000000 72.000000 -999.000000 
0.001700 0.100000 0.044000 0.003100 71.000000 18.000000 3.100000 -999.000000 11.200000 360.000000 72.000000 -999.000000 
0.001800 0.100000 0.043000 0.003100 85.000000 13.000000 3.200000 -999.000000 9.200000 360.000000 70.000000 -999.000000 
0.001900 0.100000 0.042000 0.003300 94.000000 14.000000 3.300000 -999.000000 10.400000 360.000000 73.000000 -999.000000 
0.001700 0.100000 0.041000 0.003300 87.000000 16.000000 3.100000 -999.000000 8.700000 360.000000 73.000000 -999.000000 
0.001700 0.100000 0.042000 0.003000 91.000000 17.000000 3.100000 -999.000000 8.600000 360.000000 74.000000 -999.000000 
0.001700 0.100000 0.041000 0.003100 91.000000 16.000000 3.100000 -999.000000 8.300000 360.000000 75.000000 -999.000000 
0.001600 0.100000 0.041000 0.003400 97.000000 14.000000 3.100000 -999.000000 7.400000 360.000000 75.000000 -999.000000 
0.001800 0.100000 0.041000 0.003600 97.000000 16.000000 3.000000 -999.000000 7.100000 20.000000 75.000000 -999.000000 
0.002000 0.100000 0.038000 0.006400 89.000000 15.000000 3.100000 -999.000000 6.100000 20.000000 75.000000 -999.000000 
0.001800 0.100000 0.042000 0.003500 76.000000 16.000000 3.100000 -999.000000 3.400000 50.000000 73.000000 -999.000000 
0.002000 0.100000 0.044000 0.002700 75.000000 11.000000 4.400000 -999.000000 5.600000 20.000000 70.000000 -999.000000 
0.001900 0.100000 0.045000 0.002600 69.000000 13.000000 5.300000 -999.000000 5.200000 360.000000 70.000000 -999.000000 
0.001900 0.100000 0.047000 0.002600 58.000000 12.000000 5.800000 -999.000000 4.100000 360.000000 68.000000 -999.000000 
0.002000 0.100000 0.047000 0.002700 57.000000 10.000000 6.100000 -999.000000 5.100000 360.000000 70.000000 -999.000000 
0.002000 0.100000 0.048000 0.002700 45.000000 10.000000 6.600000 -999.000000 4.600000 360.000000 67.000000 -999.000000 
0.002000 0.100000 0.049000 0.002600 50.000000 10.000000 8.700000 -999.000000 3.400000 320.000000 62.000000 -999.000000 
0.001800 0.100000 0.049000 0.002700 44.000000 10.000000 9.200000 -999.000000 2.600000 320.000000 65.000000 -999.000000 
0.001800 0.100000 0.049000 0.002500 40.000000 9.000000 9.000000 -999.000000 2.500000 320.000000 71.000000 -999.000000 
0.001800 0.100000 0.049000 0.002500 37.000000 10.000000 7.500000 -999.000000 2.600000 360.000000 74.000000 -999.000000 
0.001700 0.100000 0.049000 0.002700 35.000000 10.000000 6.900000 -999.000000 2.800000 20.000000 77.000000 -999.000000 
0.001700 0.100000 0.049000 0.002700 33.000000 9.000000 7.000000 -999.000000 1.800000 360.000000 78.000000 -999.000000 
0.001700 0.100000 0.049000 0.002700 34.000000 11.000000 6.300000 -999.000000 1.200000 20.000000 79.000000 -999.000000 
0.001600 0.100000 0.049000 0.002800 31.000000 11.000000 6.100000 -999.000000 1.600000 70.000000 79.000000 -999.000000 
0.001600 0.100000 0.049000 0.002700 29.000000 11.000000 5.800000 -999.000000 1.800000 110.000000 82.000000 -999.000000 
0.001500 0.100000 0.050000 0.003000 30.000000 10.000000 6.900000 -999.000000 1.200000 160.000000 83.000000 -999.000000 
0.001500 0.100000 0.048000 0.003500 27.000000 9.000000 7.100000 -999.000000 2.200000 140.000000 85.000000 -999.000000 
0.001500 0.100000 0.046000 0.004000 26.000000 10.000000 7.000000 -999.000000 3.000000 110.000000 86.000000 -999.000000 
0.001500 0.100000 0.042000 0.004900 31.000000 13.000000 7.300000 -999.000000 3.700000 110.000000 85.000000 -999.000000 
0.001600 0.100000 0.042000 0.005100 30.000000 12.000000 8.100000 -999.000000 3.200000 110.000000 85.000000 -999.000000 
0.001600 0.100000 0.041000 0.004700 32.000000 13.000000 8.400000 -999.000000 3.500000 140.000000 86.000000 -999.000000 
0.001600 0.100000 0.042000 0.004500 38.000000 12.000000 8.800000 -999.000000 4.000000 110.000000 88.000000 -999.000000 
0.001500 0.100000 0.041000 0.005400 37.000000 9.000000 10.400000 -999.000000 1.600000 90.000000 85.000000 -999.000000 
0.001800 0.100000 0.039000 0.006100 38.000000 12.000000 11.000000 -999.000000 1.800000 160.000000 84.000000 -999.000000 
0.002500 0.100000 0.034000 0.009200 37.000000 16.000000 11.500000 -999.000000 2.300000 140.000000 83.000000 -999.000000 
0.003000 0.100000 0.038000 0.008400 41.000000 19.000000 12.300000 -999.000000 7.900000 140.000000 84.000000 -999.000000 
0.002900 0.100000 0.043000 0.006900 39.000000 18.000000 11.900000 -999.000000 5.500000 140.000000 91.000000 -999.000000 
0.003200 0.100000 0.044000 0.007000 36.000000 18.000000 13.400000 0.000000 8.300000 140.000000 89.000000 -999.000000 
0.003300 0.100000 0.045000 0.008400 38.000000 17.000000 14.800000 -999.000000 7.100000 140.000000 80.000000 -999.000000 
0.003400 0.200000 0.045000 0.010800 40.000000 23.000000 15.000000 -999.000000 4.900000 140.000000 83.000000 -999.000000 
0.003000 0.100000 0.047000 0.008000 54.000000 32.000000 14.800000 -999.000000 3.400000 140.000000 83.000000 -999.000000 
0.002800 0.100000 0.045000 0.009800 31.000000 19.000000 15.500000 -999.000000 6.300000 140.000000 82.000000 -999.000000 
0.002200 0.200000 0.046000 0.009200 43.000000 32.000000 14.400000 -999.000000 6.900000 140.000000 88.000000 -999.000000 
0.002000 0.200000 0.042000 0.011700 47.000000 37.000000 13.400000 -999.000000 6.600000 140.000000 91.000000 -999.000000 
0.001800 0.100000 0.041000 0.011500 49.000000 35.000000 12.800000 -999.000000 6.000000 140.000000 94.000000 -999.000000 
0.001700 0.100000 0.043000 0.011500 39.000000 29.000000 13.000000 -999.000000 7.500000 140.000000 95.000000 -999.000000 
0.001700 0.100000 0.048000 0.005500 29.000000 20.000000 13.400000 0.000000 7.100000 140.000000 95.000000 -999.000000 
0.001800 0.100000 0.048000 0.004900 30.000000 14.000000 14.100000 -999.000000 6.600000 140.000000 93.000000 -999.000000 
0.001700 0.100000 0.045000 0.005300 22.000000 14.000000 14.300000 -999.000000 7.600000 140.000000 93.000000 -999.000000 
0.001700 0.100000 0.042000 0.005500 20.000000 9.000000 13.900000 -999.000000 7.200000 140.000000 90.000000 -999.000000 
0.001600 0.100000 0.040000 0.005800 7.000000 3.000000 13.900000 -999.000000 5.800000 140.000000 90.000000 -999.000000 
0.001600 0.100000 0.039000 0.005800 22.000000 4.000000 14.200000 -999.000000 6.100000 140.000000 87.000000 -999.000000 
0.001600 0.100000 0.041000 0.005000 7.000000 5.000000 14.100000 -999.000000 5.900000 140.000000 87.000000 -999.000000 
0.001600 0.100000 0.042000 0.005000 9.000000 5.000000 14.100000 -999.000000 5.500000 140.000000 90.000000 -999.000000 
0.001500 0.100000 0.038000 0.005300 10.000000 6.000000 14.800000 -999.000000 6.100000 140.000000 94.000000 -999.000000 
0.001500 0.100000 0.036000 0.005000 10.000000 7.000000 14.700000 0.000000 5.700000 140.000000 96.000000 -999.000000 
0.001400 0.100000 0.040000 0.005100 9.000000 5.000000 15.000000 -999.000000 6.600000 140.000000 99.000000 -999.000000 
0.001400 0.100000 0.039000 0.004700 10.000000 2.000000 15.100000 -999.000000 6.100000 140.000000 100.000000 -999.000000 
0.001400 0.200000 0.036000 0.006100 16.000000 6.000000 16.799999 0.000000 6.200000 140.000000 98.000000 -999.000000 
0.001400 0.200000 0.037000 0.004900 6.000000 -999.000000 18.100000 -999.000000 6.600000 140.000000 91.000000 -999.000000 
0.001400 0.200000 0.034000 0.006500 17.000000 17.000000 18.799999 -999.000000 8.500000 140.000000 89.000000 -999.000000 
0.001400 0.300000 0.032000 0.005100 5.000000 2.000000 18.100000 -999.000000 8.200000 140.000000 90.000000 -999.000000 
0.001400 0.300000 0.032000 0.005000 18.000000 4.000000 19.200001 -999.000000 7.600000 140.000000 86.000000 -999.000000 
0.001500 0.300000 0.032000 0.005200 24.000000 8.000000 18.799999 -999.000000 8.800000 140.000000 88.000000 -999.000000 
0.001500 0.300000 0.032000 0.005200 38.000000 16.000000 16.700001 0.000000 7.900000 140.000000 100.000000 -999.000000 
0.001500 0.200000 0.032000 0.004700 33.000000 15.000000 17.100000 -999.000000 9.000000 140.000000 97.000000 -999.000000 
0.001600 0.200000 0.034000 0.004100 19.000000 8.000000 17.100000 -999.000000 8.300000 140.000000 98.000000 -999.000000 
0.001500 0.200000 0.036000 0.003800 21.000000 9.000000 16.400000 0.000000 8.600000 140.000000 100.000000 -999.000000 
0.001400 0.100000 0.043000 0.003200 30.000000 17.000000 16.000000 -999.000000 8.300000 140.000000 100.000000 -999.000000 
0.001400 0.100000 0.045000 0.003100 24.000000 9.000000 15.700000 -999.000000 9.500000 140.000000 100.000000 -999.000000 
0.001500 0.100000 0.046000 0.003100 24.000000 9.000000 15.600000 2.800000 9.400000 160.000000 100.000000 -999.000000 
0.001600 0.100000 0.044000 0.003100 17.000000 8.000000 15.800000 -999.000000 8.500000 160.000000 100.000000 -999.000000 
0.001600 0.100000 0.044000 0.003000 29.000000 7.000000 15.500000 -999.000000 5.600000 180.000000 100.000000 -999.000000 
0.001600 0.000000 0.044000 0.002800 13.000000 7.000000 15.300000 0.100000 5.400000 180.000000 100.000000 -999.000000 
0.001600 0.200000 0.037000 0.003600 16.000000 5.000000 15.100000 -999.000000 4.800000 230.000000 100.000000 -999.000000 
0.001500 0.200000 0.034000 0.003800 24.000000 9.000000 14.500000 -999.000000 9.300000 270.000000 100.000000 -999.000000 
0.001400 0.200000 0.034000 0.003600 43.000000 16.000000 13.800000 0.200000 3.500000 230.000000 100.000000 -999.000000 
0.001400 0.200000 0.034000 0.003400 37.000000 17.000000 12.500000 -999.000000 13.300000 320.000000 100.000000 -999.000000 
0.001400 0.200000 0.034000 0.003200 39.000000 12.000000 11.600000 -999.000000 11.400000 340.000000 100.000000 -999.000000 
0.001400 0.200000 0.034000 0.003300 42.000000 17.000000 11.100000 0.200000 11.400000 340.000000 100.000000 -999.000000 
0.001300 0.200000 0.035000 0.003200 36.000000 14.000000 10.200000 -999.000000 10.300000 340.000000 100.000000 -999.000000 
0.001200 0.100000 0.036000 0.003000 46.000000 18.000000 8.800000 -999.000000 13.200000 340.000000 100.000000 -999.000000 
0.001000 0.100000 0.037000 0.002900 39.000000 16.000000 8.200000 0.000000 12.000000 340.000000 100.000000 -999.000000 
0.000900 0.100000 0.038000 0.003000 41.000000 17.000000 7.600000 -999.000000 13.700000 340.000000 100.000000 -999.000000 
0.001300 0.100000 0.040000 0.003000 33.000000 19.000000 7.300000 -999.000000 11.600000 360.000000 100.000000 -999.000000 
0.001300 0.100000 0.042000 0.002700 45.000000 13.000000 7.300000 -999.000000 9.600000 360.000000 100.000000 -999.000000 
0.001600 0.100000 0.044000 0.002600 47.000000 13.000000 8.200000 -999.000000 11.500000 360.000000 100.000000 -999.000000 
0.001600 0.100000 0.045000 0.002400 44.000000 20.000000 8.500000 -999.000000 8.500000 360.000000 100.000000 -999.000000 
0.001500 0.100000 0.046000 0.002300 44.000000 18.000000 9.700000 0.000000 2.800000 20.000000 100.000000 -999.000000 
0.001300 0.100000 0.046000 0.002200 34.000000 16.000000 10.200000 -999.000000 5.800000 70.000000 92.000000 -999.000000 
0.001300 0.100000 0.046000 0.002300 37.000000 14.000000 9.800000 -999.000000 8.200000 20.000000 92.000000 -999.000000 
0.001200 0.100000 0.046000 0.002400 40.000000 16.000000 9.000000 -999.000000 6.500000 50.000000 96.000000 -999.000000 
0.001200 0.100000 0.045000 0.002400 29.000000 14.000000 8.400000 -999.000000 5.600000 50.000000 96.000000 -999.000000 
0.001100 0.100000 0.045000 0.002400 31.000000 13.000000 8.200000 -999.000000 7.100000 50.000000 96.000000 -999.000000 
0.001200 0.100000 0.045000 0.002400 39.000000 12.000000 8.000000 -999.000000 5.500000 50.000000 93.000000 -999.000000 
0.001600 0.100000 0.044000 0.002400 32.000000 10.000000 7.800000 -999.000000 5.000000 50.000000 91.000000 -999.000000 
0.001700 0.100000 0.044000 0.002500 24.000000 10.000000 8.000000 -999.000000 6.400000 50.000000 85.000000 -999.000000 
0.001800 0.100000 0.043000 0.002500 21.000000 11.000000 8.100000 -999.000000 6.100000 50.000000 84.000000 -999.000000 
0.001200 0.100000 0.041000 0.003000 25.000000 10.000000 8.000000 -999.000000 5.900000 70.000000 85.000000 -999.000000 
0.001700 0.100000 0.038000 0.003600 32.000000 16.000000 8.000000 -999.000000 6.000000 50.000000 87.000000 -999.000000 
0.001500 0.200000 0.038000 0.003700 30.000000 15.000000 8.100000 -999.000000 4.100000 20.000000 87.000000 -999.000000 
0.001400 0.200000 0.037000 0.003600 32.000000 20.000000 7.700000 -999.000000 5.200000 70.000000 86.000000 -999.000000 
0.001500 0.200000 0.038000 0.003200 28.000000 12.000000 7.300000 -999.000000 4.600000 70.000000 85.000000 -999.000000 
0.001000 0.100000 0.039000 0.003000 23.000000 11.000000 7.200000 -999.000000 6.200000 70.000000 84.000000 -999.000000 
0.001300 0.100000 0.037000 0.003400 27.000000 18.000000 7.000000 -999.000000 6.600000 70.000000 83.000000 -999.000000 
0.000900 0.100000 0.037000 0.003700 20.000000 14.000000 7.600000 -999.000000 5.700000 70.000000 81.000000 -999.000000 
0.001400 0.100000 0.038000 0.003400 33.000000 13.000000 8.600000 -999.000000 7.200000 50.000000 71.000000 -999.000000 
0.001600 0.100000 0.039000 0.002800 24.000000 13.000000 9.800000 -999.000000 6.100000 70.000000 68.000000 -999.000000 
0.002500 0.100000 0.040000 0.002400 21.000000 14.000000 9.200000 -999.000000 8.300000 20.000000 67.000000 -999.000000 
0.001400 0.100000 0.042000 0.002300 26.000000 13.000000 10.800000 -999.000000 7.000000 50.000000 63.000000 -999.000000 
0.001500 0.100000 0.046000 0.002300 19.000000 13.000000 10.500000 -999.000000 7.400000 20.000000 66.000000 -999.000000 
0.001600 0.100000 0.047000 0.002400 29.000000 17.000000 10.200000 -999.000000 9.000000 20.000000 63.000000 -999.000000 
0.001500 0.100000 0.047000 0.002200 36.000000 16.000000 10.900000 -999.000000 6.700000 20.000000 64.000000 -999.000000 
0.001300 0.100000 0.047000 0.001900 36.000000 15.000000 10.600000 -999.000000 5.300000 70.000000 54.000000 -999.000000 
0.001100 0.100000 0.045000 0.001900 21.000000 12.000000 10.100000 -999.000000 9.900000 20.000000 54.000000 -999.000000 
0.000800 0.100000 0.045000 0.001900 32.000000 11.000000 10.000000 -999.000000 3.300000 140.000000 59.000000 -999.000000 
0.000700 0.100000 0.044000 0.001800 25.000000 8.000000 8.900000 -999.000000 5.800000 360.000000 62.000000 -999.000000 
0.000700 0.100000 0.044000 0.001900 25.000000 7.000000 8.300000 -999.000000 4.300000 70.000000 62.000000 -999.000000 
0.000800 0.100000 0.043000 0.001900 17.000000 10.000000 8.800000 -999.000000 7.300000 20.000000 70.000000 -999.000000 
0.001200 0.100000 0.043000 0.001900 28.000000 11.000000 9.000000 -999.000000 3.100000 360.000000 66.000000 -999.000000 
0.000700 0.100000 0.043000 0.001900 20.000000 11.000000 8.200000 -999.000000 3.700000 90.000000 71.000000 -999.000000 
0.001200 0.100000 0.043000 0.001800 19.000000 10.000000 9.400000 -999.000000 7.300000 360.000000 73.000000 -999.000000 
0.000900 0.100000 0.043000 0.001700 17.000000 8.000000 8.900000 -999.000000 2.500000 20.000000 73.000000 -999.000000 
0.001000 0.100000 0.042000 0.001900 16.000000 9.000000 9.300000 -999.000000 8.500000 340.000000 75.000000 -999.000000 
0.001100 0.100000 0.042000 0.002000 23.000000 11.000000 9.400000 -999.000000 8.000000 160.000000 72.000000 -999.000000 
0.000800 0.100000 0.041000 0.001900 18.000000 10.000000 9.200000 -999.000000 7.800000 20.000000 72.000000 -999.000000 
0.001200 0.100000 0.041000 0.001900 11.000000 9.000000 9.000000 -999.000000 2.400000 70.000000 76.000000 -999.000000 
0.001300 0.100000 0.041000 0.002000 23.000000 9.000000 8.500000 -999.000000 4.300000 90.000000 73.000000 -999.000000 
0.001200 0.100000 0.040000 0.002300 23.000000 8.000000 9.000000 -999.000000 3.900000 50.000000 74.000000 -999.000000 
0.001400 0.100000 0.038000 0.003000 25.000000 8.000000 8.900000 -999.000000 1.400000 290.000000 74.000000 -999.000000 
0.001300 0.100000 0.036000 0.003500 29.000000 11.000000 9.900000 -999.000000 2.000000 50.000000 68.000000 -999.000000 
0.001900 0.200000 0.036000 0.005700 24.000000 12.000000 9.300000 -999.000000 1.400000 70.000000 74.000000 -999.000000 
0.001900 0.200000 0.036000 0.007100 37.000000 19.000000 10.300000 -999.000000 2.400000 160.000000 69.000000 -999.000000 
0.002200 0.200000 0.036000 0.007500 30.000000 22.000000 11.300000 -999.000000 5.200000 270.000000 68.000000 -999.000000 
0.002100 0.100000 0.037000 0.009500 38.000000 21.000000 11.900000 -999.000000 6.400000 320.000000 72.000000 -999.000000 
0.002200 0.100000 0.039000 0.010700 34.000000 19.000000 12.500000 -999.000000 5.300000 140.000000 71.000000 -999.000000 
0.002100 0.100000 0.041000 0.010300 38.000000 25.000000 11.400000 0.000000 1.200000 50.000000 77.000000 -999.000000 
0.002100 0.200000 0.039000 0.011500 42.000000 26.000000 9.700000 -999.000000 1.900000 90.000000 96.000000 -999.000000 
0.001800 0.200000 0.037000 0.013900 38.000000 30.000000 9.600000 -999.000000 0.600000 140.000000 97.000000 -999.000000 
0.001400 0.200000 0.037000 0.009400 38.000000 33.000000 9.300000 6.500000 1.600000 20.000000 100.000000 -999.000000 
0.001400 0.200000 0.040000 0.007200 41.000000 24.000000 9.100000 -999.000000 3.100000 70.000000 100.000000 -999.000000 
0.001300 0.200000 0.040000 0.006900 46.000000 27.000000 8.900000 -999.000000 5.600000 70.000000 100.000000 -999.000000 
0.001200 0.200000 0.039000 0.006200 48.000000 24.000000 9.000000 8.400000 5.700000 50.000000 100.000000 -999.000000 
0.001200 0.200000 0.040000 0.005800 35.000000 25.000000 9.000000 -999.000000 7.300000 50.000000 100.000000 -999.000000 
0.001300 0.200000 0.039000 0.005600 46.000000 23.000000 8.400000 -999.000000 7.900000 20.000000 100.000000 -999.000000 
0.001300 0.200000 0.039000 0.005000 45.000000 27.000000 8.000000 9.400000 8.100000 50.000000 99.000000 -999.000000 
0.001100 0.200000 0.041000 0.004500 48.000000 32.000000 7.800000 -999.000000 8.800000 20.000000 100.000000 -999.000000 
0.001000 0.200000 0.041000 0.004100 37.000000 25.000000 7.700000 -999.000000 10.900000 20.000000 100.000000 -999.000000 
0.001100 0.100000 0.041000 0.003800 35.000000 24.000000 7.300000 8.500000 13.300000 360.000000 99.000000 -999.000000 
0.001300 0.100000 0.044000 0.003400 39.000000 19.000000 7.700000 -999.000000 13.700000 360.000000 100.000000 -999.000000 
0.001200 0.200000 0.046000 0.003500 28.000000 22.000000 7.700000 -999.000000 13.000000 360.000000 98.000000 -999.000000 
0.001000 0.200000 0.046000 0.003800 29.000000 27.000000 7.600000 4.600000 13.000000 360.000000 100.000000 -999.000000 
0.001000 0.200000 0.043000 0.003900 46.000000 30.000000 6.900000 -999.000000 15.300000 360.000000 99.000000 -999.000000 
0.001100 0.200000 0.038000 0.004100 42.000000 36.000000 6.500000 -999.000000 -999.000000 -999.000000 95.000000 -999.000000 
0.001300 0.500000 0.027000 0.009100 36.000000 30.000000 6.400000 0.200000 -999.000000 -999.000000 92.000000 -999.000000 
0.001900 0.600000 0.024000 0.011800 61.000000 53.000000 6.200000 -999.000000 16.500000 360.000000 92.000000 -999.000000 
0.001700 0.500000 0.031000 0.008400 70.000000 59.000000 6.500000 -999.000000 14.600000 360.000000 88.000000 -999.000000 
0.002100 0.500000 0.038000 0.006900 65.000000 54.000000 6.400000 -999.000000 16.000000 360.000000 85.000000 -999.000000 
0.002400 0.500000 0.043000 0.006600 71.000000 51.000000 6.800000 -999.000000 16.500000 360.000000 85.000000 -999.000000 
0.002400 0.400000 0.050000 0.005500 66.000000 55.000000 6.800000 -999.000000 17.500000 360.000000 85.000000 -999.000000 
0.003100 0.300000 0.056000 0.004800 69.000000 41.000000 6.500000 -999.000000 18.200001 360.000000 83.000000 -999.000000 
0.003000 0.300000 0.058000 0.004300 56.000000 40.000000 6.400000 -999.000000 16.600000 360.000000 83.000000 -999.000000 
0.002600 0.200000 0.054000 0.003600 53.000000 44.000000 5.900000 -999.000000 16.799999 360.000000 79.000000 -999.000000 
0.001900 0.100000 0.051000 0.003200 47.000000 30.000000 5.800000 -999.000000 16.799999 340.000000 81.000000 -999.000000 
0.002000 0.100000 0.049000 0.003200 36.000000 24.000000 5.900000 -999.000000 16.100000 360.000000 80.000000 -999.000000 
0.001600 0.200000 0.048000 0.003600 38.000000 21.000000 5.500000 -999.000000 16.200001 360.000000 79.000000 -999.000000 
0.001700 0.200000 0.047000 0.004100 41.000000 24.000000 5.100000 -999.000000 16.799999 360.000000 80.000000 -999.000000 
0.001900 0.200000 0.046000 0.004200 43.000000 21.000000 4.700000 -999.000000 18.200001 340.000000 82.000000 -999.000000 
0.002100 0.200000 0.044000 0.004300 39.000000 25.000000 4.700000 -999.000000 16.299999 340.000000 82.000000 -999.000000 
0.002300 0.200000 0.044000 0.003700 39.000000 29.000000 4.300000 -999.000000 14.200000 340.000000 81.000000 -999.000000 
0.001700 0.200000 0.043000 0.003400 44.000000 20.000000 4.100000 -999.000000 14.600000 340.000000 83.000000 -999.000000 
0.001500 0.100000 0.043000 0.003300 39.000000 23.000000 4.000000 -999.000000 10.200000 360.000000 78.000000 -999.000000 
