SO2 CO O3 NO2 PM10 PM2.5 T2 precip ws wd humid cl 
-999.000000 0.300000 0.031000 0.000100 -999.000000 -999.000000 -4.500000 -999.000000 0.400000 0.000000 88.000000 0.000000 
-999.000000 -999.000000 0.030000 0.000300 -999.000000 -999.000000 -4.600000 -999.000000 1.000000 290.000000 89.000000 0.000000 
-999.000000 0.300000 0.032000 0.000600 -999.000000 -999.000000 -3.900000 -999.000000 0.500000 320.000000 88.000000 7.000000 
-999.000000 -999.000000 0.034000 0.000800 -999.000000 -999.000000 -2.400000 -999.000000 0.400000 0.000000 85.000000 9.000000 
-999.000000 0.300000 0.032000 0.001000 -999.000000 -999.000000 0.000000 -999.000000 0.500000 20.000000 78.000000 9.000000 
-999.000000 -999.000000 0.032000 0.001300 -999.000000 -999.000000 1.500000 -999.000000 0.500000 90.000000 74.000000 9.000000 
-999.000000 0.300000 0.038000 0.001000 -999.000000 -999.000000 3.600000 -999.000000 1.600000 180.000000 71.000000 9.000000 
-999.000000 -999.000000 0.042000 0.000500 68.000000 -999.000000 4.000000 -999.000000 2.200000 180.000000 74.000000 9.000000 
-999.000000 0.300000 0.045000 0.000200 76.000000 -999.000000 4.100000 -999.000000 2.100000 340.000000 71.000000 9.000000 
-999.000000 -999.000000 0.046000 0.000200 65.000000 -999.000000 3.100000 -999.000000 1.400000 360.000000 76.000000 9.000000 
-999.000000 0.300000 0.044000 0.000100 60.000000 -999.000000 2.300000 -999.000000 1.100000 340.000000 76.000000 9.000000 
-999.000000 -999.000000 0.044000 0.000100 41.000000 -999.000000 0.900000 -999.000000 1.100000 340.000000 76.000000 3.000000 
-999.000000 0.300000 0.046000 0.000100 50.000000 -999.000000 -0.300000 -999.000000 1.300000 340.000000 64.000000 -999.000000 
-999.000000 -999.000000 0.047000 0.000100 81.000000 -999.000000 -0.900000 -999.000000 0.900000 340.000000 65.000000 -999.000000 
-999.000000 0.400000 0.047000 0.000100 82.000000 -999.000000 -1.200000 -999.000000 1.100000 290.000000 56.000000 6.000000 
-999.000000 -999.000000 0.045000 0.000100 86.000000 -999.000000 -1.700000 -999.000000 1.800000 320.000000 61.000000 -999.000000 
-999.000000 0.400000 0.045000 0.000100 84.000000 -999.000000 -1.700000 -999.000000 1.500000 290.000000 56.000000 -999.000000 
-999.000000 -999.000000 0.045000 0.000100 84.000000 -999.000000 -1.500000 -999.000000 1.600000 320.000000 53.000000 7.000000 
-999.000000 0.400000 0.040000 0.000100 76.000000 -999.000000 -2.100000 -999.000000 1.600000 320.000000 57.000000 -999.000000 
-999.000000 -999.000000 0.039000 0.000000 74.000000 -999.000000 -2.400000 -999.000000 1.800000 320.000000 59.000000 -999.000000 
-999.000000 0.400000 0.036000 0.000100 84.000000 -999.000000 -2.500000 -999.000000 2.900000 340.000000 61.000000 7.000000 
-999.000000 -999.000000 0.036000 0.000000 76.000000 -999.000000 -3.000000 -999.000000 1.600000 340.000000 58.000000 8.000000 
-999.000000 0.300000 0.036000 0.000000 124.000000 -999.000000 -3.900000 -999.000000 1.100000 360.000000 58.000000 4.000000 
-999.000000 -999.000000 0.035000 0.000100 132.000000 -999.000000 -5.000000 -999.000000 0.200000 0.000000 55.000000 1.000000 
-999.000000 0.200000 0.035000 0.000000 157.000000 -999.000000 -5.700000 -999.000000 0.600000 50.000000 54.000000 0.000000 
-999.000000 -999.000000 0.033000 0.000100 85.000000 -999.000000 -5.700000 -999.000000 0.900000 320.000000 61.000000 1.000000 
-999.000000 0.200000 0.033000 0.000100 -999.000000 -999.000000 -4.700000 -999.000000 0.500000 90.000000 58.000000 0.000000 
-999.000000 -999.000000 0.032000 0.000200 41.000000 -999.000000 -2.300000 -999.000000 0.500000 250.000000 50.000000 0.000000 
-999.000000 -999.000000 0.032000 -999.000000 -999.000000 -999.000000 -1.300000 -999.000000 1.100000 340.000000 46.000000 0.000000 
-999.000000 -999.000000 0.033000 -999.000000 -999.000000 -999.000000 -0.100000 -999.000000 1.600000 340.000000 44.000000 1.000000 
-999.000000 0.200000 0.034000 -999.000000 -999.000000 -999.000000 1.200000 -999.000000 1.900000 340.000000 41.000000 2.000000 
-999.000000 -999.000000 0.036000 -999.000000 -999.000000 -999.000000 2.300000 -999.000000 1.900000 290.000000 39.000000 1.000000 
-999.000000 0.200000 0.037000 -999.000000 -999.000000 -999.000000 2.600000 -999.000000 3.000000 320.000000 33.000000 2.000000 
-999.000000 -999.000000 0.036000 -999.000000 -999.000000 -999.000000 2.300000 -999.000000 2.400000 340.000000 33.000000 2.000000 
-999.000000 0.200000 0.036000 0.000000 -999.000000 -999.000000 0.300000 -999.000000 2.100000 340.000000 35.000000 2.000000 
-999.000000 -999.000000 0.034000 0.000100 -999.000000 -999.000000 -1.400000 -999.000000 1.600000 340.000000 43.000000 1.000000 
-999.000000 0.200000 0.034000 0.000100 -999.000000 -999.000000 -2.600000 -999.000000 1.000000 340.000000 53.000000 -999.000000 
-999.000000 -999.000000 0.034000 0.000100 -999.000000 -999.000000 -3.300000 -999.000000 1.300000 340.000000 59.000000 -999.000000 
-999.000000 0.200000 0.034000 0.000100 -999.000000 -999.000000 -3.900000 -999.000000 0.500000 160.000000 62.000000 0.000000 
-999.000000 -999.000000 0.035000 0.000100 -999.000000 -999.000000 -3.900000 -999.000000 1.100000 290.000000 64.000000 -999.000000 
-999.000000 0.200000 0.033000 0.000100 -999.000000 -999.000000 -3.800000 -999.000000 1.100000 290.000000 66.000000 -999.000000 
-999.000000 -999.000000 0.033000 0.000100 -999.000000 -999.000000 -4.100000 -999.000000 0.900000 270.000000 69.000000 6.000000 
-999.000000 0.200000 0.033000 0.000100 -999.000000 -999.000000 -4.200000 -999.000000 0.900000 270.000000 71.000000 -999.000000 
-999.000000 -999.000000 0.034000 0.000100 -999.000000 -999.000000 -4.200000 -999.000000 1.000000 340.000000 72.000000 -999.000000 
-999.000000 0.200000 0.033000 0.000100 -999.000000 -999.000000 -4.200000 -999.000000 1.500000 320.000000 75.000000 7.000000 
-999.000000 -999.000000 0.033000 0.000100 -999.000000 -999.000000 -4.500000 -999.000000 1.600000 320.000000 74.000000 8.000000 
-999.000000 0.200000 0.033000 0.000100 -999.000000 -999.000000 -4.700000 -999.000000 1.200000 340.000000 75.000000 9.000000 
-999.000000 -999.000000 0.034000 0.000100 -999.000000 -999.000000 -5.100000 -999.000000 1.300000 340.000000 74.000000 9.000000 
-999.000000 0.200000 0.034000 0.000100 -999.000000 -999.000000 -5.700000 -999.000000 0.800000 360.000000 69.000000 5.000000 
-999.000000 -999.000000 0.033000 0.000100 -999.000000 -999.000000 -6.100000 -999.000000 0.600000 360.000000 68.000000 4.000000 
-999.000000 0.200000 0.033000 0.000200 -999.000000 -999.000000 -5.700000 -999.000000 1.100000 320.000000 66.000000 5.000000 
-999.000000 -999.000000 0.032000 0.000500 48.000000 -999.000000 -4.300000 -999.000000 1.000000 20.000000 58.000000 6.000000 
-999.000000 0.200000 0.032000 0.000200 40.000000 -999.000000 -3.100000 -999.000000 1.100000 90.000000 47.000000 6.000000 
-999.000000 -999.000000 0.033000 0.000200 28.000000 -999.000000 -1.700000 -999.000000 1.300000 340.000000 43.000000 6.000000 
-999.000000 0.200000 0.033000 0.000200 38.000000 -999.000000 -1.100000 -999.000000 1.000000 340.000000 40.000000 7.000000 
-999.000000 -999.000000 0.033000 0.000200 -999.000000 -999.000000 -0.500000 -999.000000 1.700000 360.000000 43.000000 8.000000 
-999.000000 0.200000 0.031000 0.000200 21.000000 -999.000000 -0.300000 -999.000000 1.400000 320.000000 39.000000 8.000000 
-999.000000 -999.000000 0.032000 0.000100 47.000000 -999.000000 -0.500000 -999.000000 1.400000 320.000000 41.000000 10.000000 
-999.000000 0.200000 0.033000 0.000100 93.000000 -999.000000 -0.900000 -999.000000 0.700000 360.000000 43.000000 10.000000 
-999.000000 -999.000000 0.033000 0.000100 -999.000000 -999.000000 -1.400000 -999.000000 0.600000 360.000000 44.000000 9.000000 
-999.000000 0.200000 0.033000 0.000100 -999.000000 -999.000000 -1.700000 -999.000000 0.700000 360.000000 46.000000 -999.000000 
-999.000000 -999.000000 0.032000 0.000100 90.000000 -999.000000 -1.700000 -999.000000 0.700000 360.000000 47.000000 -999.000000 
-999.000000 0.200000 0.030000 0.000100 -999.000000 -999.000000 -2.100000 -999.000000 0.500000 360.000000 50.000000 10.000000 
-999.000000 -999.000000 0.027000 0.000100 -999.000000 -999.000000 -2.200000 -999.000000 1.100000 340.000000 52.000000 -999.000000 
-999.000000 0.200000 0.025000 0.000100 66.000000 -999.000000 -2.300000 -999.000000 0.800000 360.000000 52.000000 -999.000000 
-999.000000 -999.000000 0.027000 0.000100 58.000000 -999.000000 -2.600000 -999.000000 0.600000 340.000000 53.000000 8.000000 
-999.000000 0.200000 0.027000 0.000100 58.000000 -999.000000 -2.900000 -999.000000 0.700000 340.000000 55.000000 -999.000000 
-999.000000 -999.000000 0.028000 0.000100 68.000000 -999.000000 -3.000000 -999.000000 0.400000 0.000000 57.000000 -999.000000 
-999.000000 0.200000 0.030000 0.000100 -999.000000 -999.000000 -3.100000 -999.000000 0.600000 340.000000 56.000000 8.000000 
-999.000000 -999.000000 0.032000 0.000100 40.000000 -999.000000 -3.400000 -999.000000 0.300000 0.000000 58.000000 10.000000 
-999.000000 0.200000 0.034000 0.000100 15.000000 -999.000000 -3.200000 -999.000000 0.700000 320.000000 59.000000 9.000000 
-999.000000 -999.000000 0.035000 0.000100 70.000000 -999.000000 -3.400000 -999.000000 0.800000 340.000000 59.000000 10.000000 
-999.000000 0.200000 0.036000 0.000100 -999.000000 -999.000000 -3.400000 -999.000000 0.400000 0.000000 58.000000 8.000000 
-999.000000 -999.000000 0.035000 0.000100 68.000000 -999.000000 -3.500000 -999.000000 0.700000 20.000000 63.000000 6.000000 
-999.000000 0.200000 0.035000 0.000100 78.000000 -999.000000 -2.900000 -999.000000 0.800000 70.000000 64.000000 7.000000 
-999.000000 -999.000000 0.034000 0.000100 -999.000000 -999.000000 -1.600000 -999.000000 0.700000 360.000000 57.000000 3.000000 
-999.000000 0.200000 0.034000 0.000200 20.000000 -999.000000 -0.300000 -999.000000 1.100000 340.000000 48.000000 1.000000 
-999.000000 -999.000000 0.034000 0.000200 -999.000000 -999.000000 1.400000 -999.000000 1.200000 340.000000 44.000000 3.000000 
-999.000000 0.200000 0.034000 0.000100 41.000000 -999.000000 2.800000 -999.000000 1.400000 360.000000 45.000000 0.000000 
-999.000000 -999.000000 0.035000 0.000100 27.000000 -999.000000 3.700000 -999.000000 2.200000 200.000000 42.000000 0.000000 
-999.000000 0.200000 0.036000 0.000100 -999.000000 -999.000000 3.800000 -999.000000 2.100000 290.000000 45.000000 0.000000 
-999.000000 -999.000000 0.036000 0.000100 5.000000 -999.000000 3.500000 -999.000000 2.300000 290.000000 46.000000 2.000000 
-999.000000 0.200000 0.035000 0.000100 88.000000 -999.000000 2.200000 -999.000000 2.100000 320.000000 51.000000 2.000000 
-999.000000 -999.000000 0.035000 0.000100 35.000000 -999.000000 0.900000 -999.000000 2.300000 320.000000 57.000000 0.000000 
-999.000000 0.200000 0.035000 0.000100 3.000000 -999.000000 -0.100000 -999.000000 1.400000 290.000000 61.000000 -999.000000 
-999.000000 -999.000000 0.036000 0.000100 -999.000000 -999.000000 -1.200000 -999.000000 1.100000 290.000000 66.000000 -999.000000 
-999.000000 0.200000 0.037000 0.000100 23.000000 -999.000000 -1.800000 -999.000000 1.000000 320.000000 69.000000 3.000000 
-999.000000 -999.000000 0.035000 0.000100 42.000000 -999.000000 -1.700000 -999.000000 1.500000 290.000000 72.000000 -999.000000 
-999.000000 0.200000 0.036000 0.000100 -999.000000 -999.000000 -1.800000 -999.000000 0.900000 290.000000 73.000000 -999.000000 
-999.000000 -999.000000 0.035000 0.000100 25.000000 -999.000000 -2.200000 -999.000000 0.900000 250.000000 74.000000 2.000000 
-999.000000 0.200000 0.036000 0.000100 52.000000 -999.000000 -2.300000 -999.000000 1.300000 320.000000 77.000000 -999.000000 
-999.000000 -999.000000 0.036000 0.000100 25.000000 -999.000000 -1.900000 -999.000000 1.300000 290.000000 75.000000 -999.000000 
-999.000000 0.200000 0.037000 0.000100 22.000000 -999.000000 -2.700000 -999.000000 1.100000 290.000000 78.000000 0.000000 
-999.000000 -999.000000 0.037000 0.000100 20.000000 -999.000000 -3.500000 -999.000000 1.300000 320.000000 82.000000 0.000000 
-999.000000 0.200000 0.037000 0.000100 26.000000 -999.000000 -3.600000 -999.000000 1.300000 290.000000 81.000000 0.000000 
-999.000000 -999.000000 0.036000 0.000100 18.000000 -999.000000 -4.200000 -999.000000 0.300000 0.000000 80.000000 0.000000 
-999.000000 0.200000 0.036000 0.000100 24.000000 -999.000000 -4.400000 -999.000000 1.200000 270.000000 83.000000 0.000000 
-999.000000 -999.000000 0.036000 0.000100 22.000000 -999.000000 -4.900000 -999.000000 0.700000 90.000000 84.000000 0.000000 
-999.000000 0.200000 0.036000 0.000100 32.000000 -999.000000 -4.100000 -999.000000 0.500000 110.000000 83.000000 0.000000 
-999.000000 -999.000000 0.036000 0.000200 32.000000 -999.000000 -1.200000 -999.000000 0.900000 110.000000 75.000000 0.000000 
-999.000000 0.200000 0.036000 0.000200 26.000000 -999.000000 1.000000 -999.000000 0.800000 320.000000 59.000000 0.000000 
-999.000000 -999.000000 0.037000 0.000200 -999.000000 -999.000000 2.400000 -999.000000 1.300000 180.000000 53.000000 0.000000 
-999.000000 0.200000 0.038000 0.000200 -999.000000 -999.000000 3.500000 -999.000000 1.700000 340.000000 46.000000 0.000000 
-999.000000 -999.000000 0.040000 0.000200 -999.000000 -999.000000 4.400000 -999.000000 1.700000 290.000000 44.000000 0.000000 
-999.000000 0.200000 0.040000 0.000200 -999.000000 -999.000000 5.300000 -999.000000 1.800000 340.000000 42.000000 0.000000 
-999.000000 -999.000000 0.040000 0.000100 -999.000000 -999.000000 4.700000 -999.000000 1.900000 20.000000 43.000000 0.000000 
-999.000000 0.200000 0.040000 0.000100 -999.000000 -999.000000 3.300000 -999.000000 0.800000 50.000000 46.000000 0.000000 
-999.000000 -999.000000 0.039000 0.000100 -999.000000 -999.000000 1.600000 -999.000000 1.100000 340.000000 47.000000 0.000000 
-999.000000 0.200000 0.039000 0.000100 18.000000 -999.000000 0.400000 -999.000000 0.600000 90.000000 52.000000 -999.000000 
-999.000000 -999.000000 0.035000 0.000200 14.000000 -999.000000 -0.400000 -999.000000 0.400000 0.000000 55.000000 -999.000000 
-999.000000 0.200000 0.037000 0.000100 20.000000 -999.000000 -1.200000 -999.000000 1.200000 290.000000 61.000000 0.000000 
-999.000000 -999.000000 0.037000 0.000100 20.000000 -999.000000 -1.900000 -999.000000 0.600000 290.000000 64.000000 -999.000000 
-999.000000 0.200000 0.036000 0.000100 14.000000 -999.000000 -2.600000 -999.000000 0.700000 360.000000 66.000000 -999.000000 
-999.000000 -999.000000 0.035000 0.000100 12.000000 -999.000000 -3.100000 -999.000000 0.900000 320.000000 69.000000 0.000000 
-999.000000 0.200000 0.034000 0.000100 18.000000 -999.000000 -3.300000 -999.000000 0.800000 320.000000 71.000000 -999.000000 
-999.000000 -999.000000 0.035000 0.000100 14.000000 -999.000000 -4.200000 -999.000000 0.800000 250.000000 75.000000 -999.000000 
-999.000000 0.200000 0.035000 0.000100 22.000000 -999.000000 -4.600000 -999.000000 1.100000 290.000000 78.000000 4.000000 
-999.000000 -999.000000 0.035000 0.000100 22.000000 -999.000000 -5.200000 -999.000000 0.400000 0.000000 80.000000 0.000000 
-999.000000 0.200000 0.035000 0.000100 22.000000 -999.000000 -5.800000 -999.000000 0.500000 340.000000 82.000000 0.000000 
-999.000000 -999.000000 0.033000 0.000100 10.000000 -999.000000 -6.100000 -999.000000 0.300000 0.000000 85.000000 0.000000 
-999.000000 0.200000 0.028000 0.000100 10.000000 -999.000000 -6.400000 -999.000000 1.100000 340.000000 86.000000 3.000000 
-999.000000 -999.000000 0.026000 0.000200 10.000000 -999.000000 -6.600000 -999.000000 1.200000 320.000000 89.000000 3.000000 
-999.000000 0.200000 0.029000 0.000300 20.000000 -999.000000 -5.500000 -999.000000 0.700000 290.000000 89.000000 4.000000 
-999.000000 -999.000000 0.031000 0.000300 20.000000 -999.000000 -3.800000 -999.000000 1.000000 70.000000 83.000000 8.000000 
-999.000000 0.200000 0.032000 0.000200 18.000000 -999.000000 -2.300000 -999.000000 1.100000 70.000000 77.000000 8.000000 
-999.000000 -999.000000 0.032000 0.000400 18.000000 -999.000000 -1.200000 -999.000000 0.600000 360.000000 69.000000 9.000000 
-999.000000 0.200000 0.035000 0.000300 6.000000 -999.000000 -0.300000 -999.000000 0.400000 0.000000 64.000000 9.000000 
-999.000000 -999.000000 0.034000 0.000300 6.000000 -999.000000 0.900000 -999.000000 0.500000 140.000000 60.000000 9.000000 
-999.000000 0.200000 0.032000 0.000300 10.000000 -999.000000 2.000000 -999.000000 0.600000 140.000000 56.000000 8.000000 
-999.000000 -999.000000 0.032000 0.000200 22.000000 -999.000000 2.200000 -999.000000 1.100000 290.000000 56.000000 9.000000 
-999.000000 0.200000 0.033000 0.000100 14.000000 -999.000000 2.000000 -999.000000 1.000000 320.000000 57.000000 10.000000 
-999.000000 -999.000000 0.034000 0.000100 16.000000 -999.000000 1.700000 -999.000000 1.000000 320.000000 58.000000 10.000000 
-999.000000 0.200000 0.033000 0.000100 12.000000 -999.000000 1.600000 -999.000000 0.900000 340.000000 59.000000 -999.000000 
-999.000000 -999.000000 0.033000 0.000100 16.000000 -999.000000 1.500000 -999.000000 1.100000 290.000000 59.000000 -999.000000 
-999.000000 0.200000 0.030000 0.000100 12.000000 -999.000000 1.400000 -999.000000 0.500000 340.000000 61.000000 10.000000 
-999.000000 -999.000000 0.026000 0.000100 10.000000 -999.000000 1.500000 -999.000000 0.400000 0.000000 60.000000 -999.000000 
-999.000000 0.200000 0.029000 0.000100 10.000000 -999.000000 1.400000 -999.000000 0.200000 0.000000 64.000000 -999.000000 
-999.000000 -999.000000 0.030000 0.000100 12.000000 -999.000000 1.400000 -999.000000 0.800000 320.000000 63.000000 10.000000 
-999.000000 0.200000 0.029000 0.000100 6.000000 -999.000000 1.400000 -999.000000 0.700000 340.000000 63.000000 10.000000 
-999.000000 -999.000000 0.034000 0.000100 4.000000 -999.000000 1.600000 -999.000000 0.200000 0.000000 62.000000 10.000000 
-999.000000 0.200000 0.033000 0.000100 6.000000 -999.000000 1.600000 0.000000 0.100000 0.000000 62.000000 10.000000 
-999.000000 -999.000000 0.030000 0.000100 2.000000 -999.000000 1.600000 -999.000000 0.900000 340.000000 66.000000 10.000000 
-999.000000 0.200000 0.030000 0.000100 4.000000 -999.000000 1.600000 -999.000000 0.900000 320.000000 68.000000 10.000000 
-999.000000 -999.000000 0.029000 0.000100 4.000000 -999.000000 1.400000 0.000000 0.800000 340.000000 67.000000 10.000000 
-999.000000 0.200000 0.031000 0.000100 2.000000 -999.000000 1.600000 -999.000000 0.400000 0.000000 65.000000 10.000000 
-999.000000 -999.000000 0.028000 0.000200 2.000000 -999.000000 0.800000 -999.000000 0.300000 0.000000 79.000000 10.000000 
-999.000000 0.300000 0.021000 0.000200 4.000000 -999.000000 0.300000 0.900000 0.200000 0.000000 90.000000 10.000000 
-999.000000 -999.000000 0.024000 0.000200 6.000000 -999.000000 0.500000 -999.000000 0.100000 0.000000 93.000000 10.000000 
-999.000000 0.300000 0.029000 0.000200 8.000000 -999.000000 1.100000 -999.000000 0.200000 0.000000 90.000000 10.000000 
-999.000000 -999.000000 0.033000 0.000200 10.000000 -999.000000 1.900000 1.300000 0.700000 110.000000 87.000000 10.000000 
-999.000000 0.200000 0.035000 0.000200 10.000000 -999.000000 1.900000 -999.000000 0.900000 320.000000 88.000000 10.000000 
-999.000000 -999.000000 0.037000 0.000200 10.000000 -999.000000 2.200000 -999.000000 1.300000 340.000000 90.000000 10.000000 
-999.000000 0.200000 0.037000 0.000200 16.000000 -999.000000 2.500000 0.000000 0.800000 160.000000 90.000000 10.000000 
-999.000000 -999.000000 0.036000 0.000100 16.000000 -999.000000 2.600000 -999.000000 2.400000 180.000000 88.000000 10.000000 
-999.000000 0.200000 0.034000 0.000100 18.000000 -999.000000 2.300000 -999.000000 1.200000 200.000000 86.000000 9.000000 
-999.000000 -999.000000 0.033000 0.000100 18.000000 -999.000000 2.100000 -999.000000 1.500000 200.000000 87.000000 8.000000 
-999.000000 0.400000 0.028000 0.000100 10.000000 -999.000000 2.000000 -999.000000 2.000000 230.000000 87.000000 9.000000 
-999.000000 -999.000000 0.030000 0.000100 19.000000 -999.000000 1.600000 -999.000000 1.400000 230.000000 91.000000 10.000000 
-999.000000 0.500000 0.034000 0.000100 52.000000 -999.000000 2.000000 0.100000 1.800000 250.000000 90.000000 10.000000 
-999.000000 -999.000000 0.040000 0.000100 57.000000 -999.000000 1.900000 -999.000000 2.200000 290.000000 79.000000 5.000000 
-999.000000 0.500000 0.039000 0.000100 70.000000 -999.000000 1.300000 -999.000000 2.400000 290.000000 81.000000 10.000000 
-999.000000 -999.000000 0.039000 0.000100 72.000000 -999.000000 -0.100000 1.300000 3.800000 320.000000 91.000000 10.000000 
-999.000000 0.500000 0.034000 0.000100 66.000000 -999.000000 -0.600000 -999.000000 3.100000 320.000000 91.000000 10.000000 
-999.000000 -999.000000 0.032000 0.000100 76.000000 -999.000000 -1.000000 -999.000000 4.100000 320.000000 83.000000 10.000000 
-999.000000 0.300000 0.032000 0.000100 76.000000 -999.000000 -1.300000 0.400000 2.500000 290.000000 80.000000 10.000000 
-999.000000 -999.000000 0.032000 0.000100 76.000000 -999.000000 -1.800000 -999.000000 2.300000 320.000000 90.000000 10.000000 
-999.000000 0.300000 0.033000 0.000100 76.000000 -999.000000 -2.000000 -999.000000 2.800000 290.000000 85.000000 10.000000 
-999.000000 -999.000000 0.033000 0.000100 69.000000 -999.000000 -2.400000 0.800000 3.500000 320.000000 88.000000 10.000000 
-999.000000 0.200000 0.033000 0.000100 56.000000 -999.000000 -3.400000 -999.000000 3.200000 320.000000 80.000000 3.000000 
-999.000000 -999.000000 0.032000 0.000100 49.000000 -999.000000 -3.500000 -999.000000 2.500000 320.000000 80.000000 8.000000 
-999.000000 0.200000 0.031000 0.000100 36.000000 -999.000000 -2.700000 0.000000 1.700000 290.000000 75.000000 7.000000 
-999.000000 -999.000000 0.031000 0.000300 44.000000 -999.000000 -1.700000 -999.000000 3.000000 290.000000 68.000000 7.000000 
-999.000000 0.200000 0.033000 0.000200 44.000000 -999.000000 -0.700000 -999.000000 2.800000 320.000000 65.000000 7.000000 
-999.000000 -999.000000 0.034000 0.000200 42.000000 -999.000000 -0.800000 0.000000 1.300000 340.000000 74.000000 9.000000 
-999.000000 0.200000 0.035000 0.000200 38.000000 -999.000000 -1.300000 -999.000000 2.300000 340.000000 82.000000 10.000000 
-999.000000 -999.000000 0.035000 0.000200 34.000000 -999.000000 -0.800000 -999.000000 1.200000 290.000000 82.000000 8.000000 
-999.000000 0.200000 0.036000 0.000100 32.000000 -999.000000 0.500000 0.300000 2.300000 290.000000 64.000000 8.000000 
-999.000000 -999.000000 0.034000 0.000100 26.000000 -999.000000 0.000000 -999.000000 2.400000 340.000000 76.000000 9.000000 
-999.000000 0.200000 0.034000 0.000100 31.000000 -999.000000 -0.500000 -999.000000 2.200000 320.000000 71.000000 9.000000 
-999.000000 -999.000000 0.034000 0.000100 18.000000 -999.000000 -1.200000 0.000000 1.200000 290.000000 74.000000 8.000000 
-999.000000 0.200000 0.035000 0.000100 21.000000 -999.000000 -2.000000 -999.000000 1.000000 320.000000 76.000000 -999.000000 
