SO2 CO O3 NO2 PM10 PM2.5 T2 precip ws wd humid cl 
0.004000 0.400000 0.018000 0.015000 49.000000 30.000000 -2.700000 -999.000000 0.500000 20.000000 67.000000 0.000000 
0.005000 0.400000 0.015000 0.020000 52.000000 27.000000 -3.100000 -999.000000 0.600000 20.000000 67.000000 0.000000 
0.004000 0.400000 0.006000 0.033000 57.000000 33.000000 -3.200000 -999.000000 0.400000 0.000000 67.000000 0.000000 
0.005000 0.400000 0.006000 0.034000 59.000000 31.000000 -3.200000 -999.000000 0.500000 20.000000 69.000000 0.000000 
0.005000 0.400000 0.009000 0.032000 57.000000 36.000000 -3.400000 -999.000000 0.800000 360.000000 71.000000 0.000000 
0.005000 0.400000 0.013000 0.028000 58.000000 32.000000 -3.100000 -999.000000 0.200000 0.000000 66.000000 0.000000 
0.006000 0.400000 0.015000 0.029000 66.000000 35.000000 -1.400000 -999.000000 1.900000 290.000000 50.000000 0.000000 
0.005000 0.400000 0.022000 0.020000 67.000000 36.000000 -0.400000 -999.000000 2.300000 290.000000 40.000000 0.000000 
0.005000 0.300000 0.028000 0.013000 64.000000 30.000000 0.900000 -999.000000 1.900000 270.000000 29.000000 0.000000 
-999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 1.500000 -999.000000 3.600000 290.000000 23.000000 0.000000 
0.005000 0.400000 0.027000 0.021000 83.000000 39.000000 1.700000 -999.000000 4.400000 290.000000 20.000000 0.000000 
0.005000 0.400000 0.028000 0.021000 96.000000 51.000000 1.500000 -999.000000 3.000000 290.000000 22.000000 4.000000 
0.005000 0.400000 0.025000 0.025000 116.000000 54.000000 1.300000 -999.000000 2.900000 290.000000 23.000000 0.000000 
0.006000 0.400000 0.012000 0.042000 113.000000 51.000000 0.300000 -999.000000 2.600000 270.000000 27.000000 0.000000 
0.006000 0.500000 0.004000 0.051000 105.000000 57.000000 -0.800000 -999.000000 2.300000 270.000000 24.000000 3.000000 
0.005000 0.500000 0.006000 0.050000 100.000000 54.000000 -1.300000 -999.000000 2.400000 290.000000 28.000000 -999.000000 
0.004000 0.500000 0.014000 0.039000 103.000000 53.000000 -1.900000 -999.000000 2.200000 320.000000 26.000000 -999.000000 
0.004000 0.500000 0.014000 0.038000 119.000000 64.000000 -2.600000 -999.000000 2.000000 340.000000 28.000000 3.000000 
0.004000 0.500000 0.017000 0.033000 119.000000 60.000000 -3.400000 -999.000000 2.400000 290.000000 33.000000 -999.000000 
0.004000 0.500000 0.020000 0.029000 121.000000 62.000000 -3.800000 -999.000000 2.300000 360.000000 35.000000 -999.000000 
0.005000 0.500000 0.029000 0.016000 123.000000 66.000000 -4.300000 -999.000000 1.400000 340.000000 38.000000 8.000000 
0.005000 0.400000 0.028000 0.012000 131.000000 72.000000 -5.000000 -999.000000 1.200000 340.000000 42.000000 -999.000000 
0.005000 0.400000 0.022000 0.016000 92.000000 52.000000 -5.500000 -999.000000 2.000000 320.000000 43.000000 -999.000000 
0.004000 0.300000 0.023000 0.012000 93.000000 55.000000 -6.100000 -999.000000 1.300000 320.000000 45.000000 6.000000 
0.003000 0.300000 0.022000 0.012000 40.000000 23.000000 -6.100000 -999.000000 2.300000 320.000000 45.000000 8.000000 
0.003000 0.200000 0.023000 0.010000 23.000000 16.000000 -6.400000 -999.000000 2.400000 290.000000 47.000000 8.000000 
0.003000 0.300000 0.019000 0.015000 22.000000 15.000000 -6.700000 -999.000000 2.400000 290.000000 48.000000 6.000000 
0.003000 0.300000 0.014000 0.023000 20.000000 14.000000 -6.900000 -999.000000 2.400000 290.000000 48.000000 4.000000 
0.003000 0.300000 0.013000 0.027000 21.000000 13.000000 -7.000000 -999.000000 1.500000 290.000000 49.000000 3.000000 
0.003000 0.300000 0.017000 0.022000 32.000000 13.000000 -6.800000 -999.000000 1.700000 290.000000 44.000000 1.000000 
0.003000 0.300000 0.019000 0.019000 39.000000 10.000000 -5.600000 -999.000000 2.900000 340.000000 38.000000 6.000000 
0.003000 0.300000 0.020000 0.021000 52.000000 11.000000 -4.500000 -999.000000 3.200000 290.000000 36.000000 7.000000 
0.003000 0.300000 0.022000 0.018000 39.000000 9.000000 -3.400000 -999.000000 3.100000 320.000000 32.000000 3.000000 
0.003000 0.300000 0.024000 0.016000 29.000000 14.000000 -2.200000 -999.000000 2.300000 320.000000 31.000000 7.000000 
0.003000 0.300000 0.025000 0.014000 50.000000 16.000000 -1.500000 -999.000000 2.800000 320.000000 30.000000 1.000000 
0.003000 0.300000 0.022000 0.018000 27.000000 14.000000 -1.100000 -999.000000 2.800000 320.000000 29.000000 4.000000 
0.003000 0.300000 0.022000 0.019000 36.000000 15.000000 -0.400000 -999.000000 2.000000 290.000000 30.000000 1.000000 
0.003000 0.300000 0.017000 0.025000 35.000000 10.000000 -1.900000 -999.000000 1.800000 290.000000 35.000000 1.000000 
0.003000 0.300000 0.018000 0.022000 35.000000 14.000000 -3.100000 -999.000000 2.100000 270.000000 39.000000 0.000000 
0.003000 0.300000 0.016000 0.024000 25.000000 16.000000 -3.700000 -999.000000 2.000000 290.000000 41.000000 -999.000000 
0.003000 0.300000 0.014000 0.025000 33.000000 18.000000 -3.900000 -999.000000 2.500000 290.000000 44.000000 -999.000000 
0.003000 0.300000 0.013000 0.026000 27.000000 18.000000 -4.300000 -999.000000 2.800000 320.000000 47.000000 7.000000 
0.003000 0.300000 0.014000 0.024000 30.000000 21.000000 -5.200000 -999.000000 1.300000 340.000000 53.000000 -999.000000 
0.003000 0.300000 0.017000 0.019000 26.000000 17.000000 -5.900000 -999.000000 0.800000 360.000000 54.000000 -999.000000 
0.003000 0.300000 0.020000 0.014000 25.000000 15.000000 -6.300000 -999.000000 1.400000 290.000000 54.000000 2.000000 
0.003000 0.300000 0.020000 0.013000 25.000000 13.000000 -6.900000 -999.000000 2.300000 270.000000 56.000000 -999.000000 
0.004000 0.300000 0.016000 0.018000 22.000000 17.000000 -7.300000 -999.000000 2.000000 270.000000 57.000000 -999.000000 
0.004000 0.300000 0.015000 0.020000 23.000000 15.000000 -7.400000 -999.000000 1.700000 290.000000 54.000000 3.000000 
0.004000 0.300000 0.012000 0.024000 26.000000 14.000000 -7.500000 -999.000000 1.300000 290.000000 55.000000 3.000000 
0.004000 0.300000 0.010000 0.028000 25.000000 18.000000 -7.600000 -999.000000 1.300000 360.000000 49.000000 1.000000 
0.004000 0.300000 0.007000 0.033000 24.000000 13.000000 -7.600000 -999.000000 2.300000 290.000000 47.000000 1.000000 
0.004000 0.300000 0.004000 0.040000 28.000000 14.000000 -8.100000 -999.000000 0.500000 320.000000 51.000000 0.000000 
0.005000 0.400000 0.004000 0.043000 36.000000 17.000000 -8.600000 -999.000000 0.600000 320.000000 55.000000 3.000000 
0.005000 0.400000 0.006000 0.041000 47.000000 24.000000 -7.900000 -999.000000 1.200000 20.000000 48.000000 7.000000 
0.005000 0.400000 0.008000 0.037000 50.000000 23.000000 -6.400000 -999.000000 1.000000 340.000000 43.000000 8.000000 
0.004000 0.300000 0.011000 0.034000 56.000000 28.000000 -4.400000 -999.000000 0.800000 20.000000 40.000000 8.000000 
0.004000 0.400000 0.013000 0.033000 53.000000 31.000000 -2.900000 -999.000000 0.900000 70.000000 33.000000 9.000000 
0.004000 0.400000 0.013000 0.035000 61.000000 28.000000 -2.000000 -999.000000 1.000000 20.000000 32.000000 10.000000 
0.004000 0.300000 0.017000 0.029000 52.000000 23.000000 -0.800000 -999.000000 1.400000 180.000000 32.000000 10.000000 
0.006000 0.300000 0.021000 0.027000 56.000000 22.000000 -1.200000 -999.000000 0.800000 70.000000 31.000000 9.000000 
0.006000 0.300000 0.019000 0.027000 51.000000 23.000000 -1.400000 -999.000000 1.800000 320.000000 34.000000 9.000000 
0.006000 0.300000 0.016000 0.031000 64.000000 28.000000 -2.100000 -999.000000 1.400000 290.000000 37.000000 10.000000 
0.005000 0.400000 0.012000 0.033000 56.000000 22.000000 -2.600000 -999.000000 1.400000 290.000000 38.000000 10.000000 
0.005000 0.400000 0.007000 0.039000 46.000000 23.000000 -2.700000 -999.000000 1.400000 290.000000 39.000000 -999.000000 
0.005000 0.500000 0.002000 0.048000 48.000000 28.000000 -2.800000 -999.000000 1.700000 290.000000 39.000000 -999.000000 
0.008000 0.500000 0.005000 0.045000 54.000000 31.000000 -3.100000 -999.000000 2.000000 270.000000 41.000000 9.000000 
0.007000 0.500000 0.002000 0.053000 54.000000 31.000000 -3.600000 -999.000000 1.300000 270.000000 46.000000 -999.000000 
0.006000 0.400000 0.002000 0.047000 72.000000 42.000000 -4.000000 -999.000000 1.500000 320.000000 48.000000 -999.000000 
0.005000 0.400000 0.002000 0.042000 64.000000 36.000000 -4.700000 -999.000000 1.800000 290.000000 52.000000 4.000000 
0.005000 0.400000 0.002000 0.039000 55.000000 32.000000 -5.100000 -999.000000 1.500000 290.000000 51.000000 -999.000000 
0.005000 0.400000 0.007000 0.032000 52.000000 34.000000 -5.300000 -999.000000 1.600000 270.000000 52.000000 -999.000000 
0.004000 0.300000 0.011000 0.025000 55.000000 36.000000 -5.500000 -999.000000 1.100000 290.000000 56.000000 6.000000 
0.003000 0.300000 0.008000 0.028000 56.000000 39.000000 -5.100000 -999.000000 1.700000 270.000000 55.000000 10.000000 
0.003000 0.300000 0.004000 0.033000 52.000000 36.000000 -5.100000 -999.000000 1.500000 290.000000 55.000000 9.000000 
0.003000 0.400000 0.003000 0.037000 49.000000 37.000000 -5.100000 -999.000000 1.300000 270.000000 54.000000 9.000000 
0.003000 0.400000 0.004000 0.037000 50.000000 39.000000 -5.300000 -999.000000 1.100000 290.000000 53.000000 8.000000 
0.003000 0.400000 0.006000 0.036000 52.000000 33.000000 -5.300000 -999.000000 1.000000 290.000000 51.000000 8.000000 
0.004000 0.400000 0.005000 0.042000 49.000000 32.000000 -4.700000 -999.000000 1.200000 270.000000 49.000000 8.000000 
0.005000 0.400000 0.006000 0.042000 66.000000 39.000000 -3.300000 -999.000000 1.300000 320.000000 50.000000 8.000000 
0.006000 0.400000 0.012000 0.033000 73.000000 56.000000 -0.700000 -999.000000 1.500000 200.000000 45.000000 7.000000 
0.005000 0.300000 0.017000 0.028000 71.000000 42.000000 -0.300000 -999.000000 2.200000 290.000000 45.000000 5.000000 
0.004000 0.300000 0.022000 0.024000 68.000000 36.000000 0.900000 -999.000000 2.000000 270.000000 43.000000 8.000000 
0.004000 0.300000 0.022000 0.025000 58.000000 29.000000 1.400000 -999.000000 2.000000 290.000000 41.000000 4.000000 
0.004000 0.300000 0.020000 0.027000 54.000000 33.000000 1.500000 -999.000000 2.800000 290.000000 34.000000 1.000000 
0.004000 0.300000 0.019000 0.028000 56.000000 33.000000 1.000000 -999.000000 2.900000 270.000000 34.000000 0.000000 
0.003000 0.300000 0.015000 0.033000 49.000000 36.000000 -0.600000 -999.000000 3.300000 270.000000 45.000000 0.000000 
0.003000 0.300000 0.019000 0.028000 43.000000 19.000000 -1.800000 -999.000000 2.200000 290.000000 44.000000 0.000000 
0.003000 0.300000 0.023000 0.023000 27.000000 17.000000 -2.500000 -999.000000 0.600000 340.000000 49.000000 -999.000000 
0.003000 0.300000 0.018000 0.028000 34.000000 26.000000 -3.400000 -999.000000 1.100000 270.000000 51.000000 -999.000000 
0.004000 0.300000 0.019000 0.024000 38.000000 27.000000 -3.500000 -999.000000 0.900000 320.000000 53.000000 0.000000 
0.003000 0.300000 0.018000 0.026000 38.000000 31.000000 -3.800000 -999.000000 1.300000 290.000000 53.000000 -999.000000 
0.003000 0.300000 0.021000 0.020000 46.000000 33.000000 -3.600000 -999.000000 1.900000 320.000000 50.000000 -999.000000 
0.003000 0.300000 0.025000 0.015000 45.000000 32.000000 -4.300000 -999.000000 1.600000 290.000000 52.000000 0.000000 
0.003000 0.300000 0.025000 0.013000 43.000000 32.000000 -4.800000 -999.000000 1.200000 290.000000 54.000000 -999.000000 
0.003000 0.300000 0.025000 0.014000 44.000000 28.000000 -5.500000 -999.000000 1.400000 270.000000 56.000000 -999.000000 
0.003000 0.300000 0.026000 0.013000 34.000000 25.000000 -5.600000 -999.000000 1.000000 250.000000 56.000000 0.000000 
0.003000 0.300000 0.029000 0.009000 31.000000 20.000000 -5.900000 -999.000000 1.100000 320.000000 61.000000 0.000000 
0.003000 0.300000 0.028000 0.011000 37.000000 21.000000 -6.100000 -999.000000 1.000000 290.000000 64.000000 0.000000 
0.003000 0.300000 0.016000 0.026000 30.000000 19.000000 -6.500000 -999.000000 0.700000 290.000000 67.000000 0.000000 
0.003000 0.300000 0.023000 0.017000 37.000000 19.000000 -6.600000 -999.000000 1.000000 320.000000 65.000000 0.000000 
0.003000 0.300000 0.020000 0.020000 36.000000 21.000000 -6.500000 -999.000000 1.100000 320.000000 62.000000 0.000000 
0.003000 0.300000 0.020000 0.021000 38.000000 19.000000 -5.800000 -999.000000 1.400000 290.000000 49.000000 0.000000 
0.003000 0.300000 0.021000 0.021000 34.000000 23.000000 -3.500000 -999.000000 2.000000 320.000000 39.000000 0.000000 
0.003000 0.300000 0.024000 0.018000 26.000000 15.000000 -1.600000 -999.000000 2.100000 290.000000 35.000000 0.000000 
0.003000 0.300000 0.026000 0.016000 31.000000 18.000000 0.000000 -999.000000 2.300000 270.000000 35.000000 0.000000 
0.003000 0.300000 0.026000 0.017000 33.000000 19.000000 0.900000 -999.000000 2.400000 290.000000 28.000000 0.000000 
0.003000 0.300000 0.026000 0.016000 32.000000 17.000000 1.800000 -999.000000 2.000000 290.000000 29.000000 0.000000 
0.003000 0.300000 0.023000 0.022000 31.000000 15.000000 2.300000 -999.000000 2.200000 290.000000 27.000000 0.000000 
0.003000 0.300000 0.022000 0.022000 38.000000 19.000000 2.700000 -999.000000 2.200000 290.000000 27.000000 0.000000 
0.003000 0.300000 0.019000 0.026000 25.000000 17.000000 1.100000 -999.000000 1.700000 290.000000 31.000000 0.000000 
0.003000 0.300000 0.012000 0.035000 29.000000 16.000000 -0.600000 -999.000000 1.600000 290.000000 37.000000 0.000000 
0.003000 0.400000 0.007000 0.043000 29.000000 20.000000 -1.200000 -999.000000 1.200000 270.000000 37.000000 -999.000000 
0.004000 0.500000 0.004000 0.050000 33.000000 18.000000 -2.100000 -999.000000 1.100000 290.000000 41.000000 -999.000000 
0.003000 0.400000 0.011000 0.039000 37.000000 20.000000 -2.500000 -999.000000 0.800000 290.000000 47.000000 0.000000 
0.004000 0.400000 0.008000 0.043000 34.000000 18.000000 -2.600000 -999.000000 1.600000 290.000000 47.000000 -999.000000 
0.004000 0.400000 0.003000 0.049000 30.000000 17.000000 -3.200000 -999.000000 0.800000 320.000000 50.000000 -999.000000 
0.004000 0.400000 0.003000 0.047000 41.000000 23.000000 -3.800000 -999.000000 0.700000 70.000000 48.000000 0.000000 
0.004000 0.400000 0.003000 0.045000 34.000000 23.000000 -3.900000 -999.000000 0.200000 0.000000 51.000000 -999.000000 
0.004000 0.500000 0.002000 0.045000 38.000000 23.000000 -4.400000 -999.000000 0.300000 0.000000 53.000000 -999.000000 
0.003000 0.400000 0.003000 0.042000 35.000000 23.000000 -4.800000 -999.000000 0.600000 20.000000 56.000000 0.000000 
0.003000 0.400000 0.005000 0.036000 33.000000 20.000000 -5.100000 -999.000000 0.700000 20.000000 60.000000 0.000000 
0.003000 0.400000 0.004000 0.038000 26.000000 20.000000 -5.600000 -999.000000 0.700000 70.000000 58.000000 2.000000 
0.003000 0.400000 0.003000 0.043000 25.000000 20.000000 -5.500000 -999.000000 0.700000 140.000000 52.000000 4.000000 
0.003000 0.400000 0.002000 0.048000 25.000000 21.000000 -5.600000 -999.000000 0.900000 90.000000 58.000000 7.000000 
0.003000 0.400000 0.004000 0.044000 40.000000 23.000000 -5.300000 -999.000000 1.100000 90.000000 53.000000 3.000000 
0.003000 0.400000 0.007000 0.042000 35.000000 18.000000 -3.800000 -999.000000 1.600000 90.000000 49.000000 8.000000 
0.004000 0.400000 0.007000 0.045000 40.000000 25.000000 -1.800000 -999.000000 1.800000 180.000000 40.000000 8.000000 
0.004000 0.300000 0.015000 0.031000 53.000000 31.000000 0.500000 -999.000000 1.400000 160.000000 35.000000 8.000000 
0.004000 0.400000 0.006000 0.045000 43.000000 19.000000 1.100000 -999.000000 0.900000 230.000000 34.000000 9.000000 
0.004000 0.500000 0.006000 0.048000 42.000000 28.000000 1.400000 -999.000000 0.800000 340.000000 34.000000 10.000000 
0.004000 0.600000 0.005000 0.054000 55.000000 31.000000 1.900000 -999.000000 0.700000 340.000000 32.000000 10.000000 
0.005000 0.500000 0.005000 0.052000 70.000000 35.000000 2.700000 -999.000000 0.900000 110.000000 31.000000 10.000000 
0.005000 0.700000 0.003000 0.063000 70.000000 41.000000 2.600000 -999.000000 1.000000 90.000000 32.000000 9.000000 
0.006000 0.900000 0.003000 0.077000 73.000000 45.000000 2.300000 -999.000000 0.200000 0.000000 33.000000 10.000000 
0.005000 0.900000 0.003000 0.074000 86.000000 53.000000 1.800000 -999.000000 1.200000 70.000000 34.000000 10.000000 
0.006000 0.700000 0.003000 0.063000 92.000000 56.000000 1.600000 -999.000000 1.000000 180.000000 35.000000 -999.000000 
0.006000 0.800000 0.003000 0.064000 74.000000 48.000000 1.300000 -999.000000 0.400000 0.000000 38.000000 -999.000000 
0.006000 0.700000 0.003000 0.063000 70.000000 44.000000 1.200000 -999.000000 0.600000 50.000000 39.000000 9.000000 
0.005000 0.600000 0.002000 0.058000 65.000000 45.000000 1.100000 -999.000000 0.500000 20.000000 40.000000 -999.000000 
0.005000 0.600000 0.002000 0.053000 64.000000 43.000000 1.100000 -999.000000 0.600000 320.000000 39.000000 -999.000000 
0.004000 0.500000 0.002000 0.047000 61.000000 40.000000 0.900000 -999.000000 1.100000 270.000000 42.000000 10.000000 
0.003000 0.500000 0.002000 0.046000 57.000000 40.000000 0.900000 -999.000000 0.200000 0.000000 42.000000 -999.000000 
0.003000 0.500000 0.002000 0.043000 58.000000 38.000000 0.800000 -999.000000 0.500000 70.000000 42.000000 -999.000000 
0.003000 0.500000 0.002000 0.041000 49.000000 40.000000 0.900000 -999.000000 0.400000 0.000000 43.000000 10.000000 
0.003000 0.500000 0.002000 0.035000 50.000000 36.000000 1.000000 -999.000000 0.800000 270.000000 43.000000 10.000000 
0.003000 0.500000 0.002000 0.037000 55.000000 40.000000 0.800000 -999.000000 1.000000 290.000000 42.000000 10.000000 
0.003000 0.500000 0.002000 0.039000 51.000000 40.000000 0.800000 0.000000 0.700000 250.000000 45.000000 10.000000 
0.003000 0.500000 0.002000 0.044000 52.000000 43.000000 0.700000 -999.000000 0.800000 340.000000 44.000000 10.000000 
0.003000 0.600000 0.002000 0.045000 52.000000 41.000000 0.700000 -999.000000 0.700000 340.000000 45.000000 10.000000 
0.003000 0.600000 0.002000 0.047000 58.000000 45.000000 0.800000 -999.000000 0.900000 270.000000 47.000000 10.000000 
0.003000 0.500000 0.002000 0.044000 69.000000 39.000000 1.300000 -999.000000 0.800000 270.000000 43.000000 10.000000 
0.003000 0.400000 0.003000 0.038000 57.000000 45.000000 1.700000 -999.000000 0.600000 250.000000 37.000000 9.000000 
0.003000 0.500000 0.003000 0.038000 49.000000 33.000000 2.700000 -999.000000 2.700000 290.000000 33.000000 9.000000 
0.003000 0.500000 0.003000 0.037000 63.000000 53.000000 3.000000 -999.000000 1.600000 250.000000 32.000000 10.000000 
0.003000 0.400000 0.003000 0.038000 58.000000 49.000000 3.400000 -999.000000 1.400000 290.000000 31.000000 10.000000 
0.003000 0.400000 0.003000 0.037000 55.000000 42.000000 3.900000 -999.000000 1.800000 270.000000 33.000000 9.000000 
0.003000 0.400000 0.004000 0.035000 53.000000 42.000000 3.500000 -999.000000 1.700000 230.000000 36.000000 10.000000 
0.003000 0.400000 0.002000 0.037000 33.000000 27.000000 2.700000 -999.000000 2.800000 270.000000 50.000000 10.000000 
0.003000 0.400000 0.002000 0.037000 44.000000 36.000000 1.500000 0.000000 2.500000 250.000000 70.000000 10.000000 
0.003000 0.400000 0.005000 0.033000 39.000000 37.000000 0.900000 -999.000000 1.600000 230.000000 88.000000 10.000000 
0.003000 0.300000 0.010000 0.026000 36.000000 29.000000 1.000000 -999.000000 1.900000 270.000000 89.000000 10.000000 
0.003000 0.300000 0.018000 0.018000 33.000000 28.000000 0.700000 0.900000 6.700000 270.000000 77.000000 10.000000 
0.003000 0.300000 0.020000 0.018000 30.000000 22.000000 0.100000 -999.000000 4.600000 290.000000 68.000000 7.000000 
0.003000 0.300000 0.027000 0.012000 33.000000 18.000000 -0.600000 -999.000000 4.200000 270.000000 62.000000 -999.000000 
0.003000 0.300000 0.030000 0.011000 28.000000 18.000000 -1.200000 0.000000 4.600000 290.000000 67.000000 4.000000 
0.003000 0.400000 0.033000 0.010000 37.000000 29.000000 -1.900000 -999.000000 5.000000 290.000000 69.000000 9.000000 
0.003000 0.400000 0.036000 0.007000 52.000000 32.000000 -2.900000 -999.000000 3.300000 290.000000 66.000000 1.000000 
0.003000 0.400000 0.033000 0.009000 54.000000 45.000000 -3.400000 0.000000 3.200000 270.000000 67.000000 1.000000 
0.003000 0.400000 0.032000 0.008000 57.000000 41.000000 -4.300000 -999.000000 4.400000 290.000000 59.000000 1.000000 
0.003000 0.300000 0.030000 0.010000 40.000000 32.000000 -5.100000 -999.000000 3.200000 290.000000 48.000000 0.000000 
0.003000 0.300000 0.027000 0.013000 40.000000 30.000000 -5.600000 -999.000000 3.700000 290.000000 52.000000 0.000000 
0.003000 0.300000 0.022000 0.017000 49.000000 31.000000 -5.900000 -999.000000 3.100000 270.000000 57.000000 1.000000 
0.003000 0.300000 0.019000 0.021000 47.000000 30.000000 -6.000000 -999.000000 3.200000 290.000000 64.000000 1.000000 
0.003000 0.300000 0.024000 0.016000 53.000000 31.000000 -6.000000 -999.000000 2.500000 290.000000 61.000000 0.000000 
0.003000 0.300000 0.029000 0.011000 49.000000 28.000000 -4.800000 -999.000000 3.000000 290.000000 57.000000 1.000000 
0.003000 0.300000 0.029000 0.011000 46.000000 23.000000 -3.900000 -999.000000 4.500000 290.000000 51.000000 1.000000 
0.003000 0.300000 0.033000 0.009000 40.000000 24.000000 -2.700000 -999.000000 2.400000 290.000000 45.000000 1.000000 
0.003000 0.300000 0.035000 0.010000 42.000000 24.000000 -2.600000 -999.000000 4.000000 290.000000 45.000000 1.000000 
0.003000 0.300000 0.031000 0.014000 51.000000 31.000000 -1.800000 -999.000000 3.700000 290.000000 45.000000 2.000000 
0.003000 0.300000 0.032000 0.013000 50.000000 22.000000 -2.400000 0.000000 4.600000 290.000000 51.000000 7.000000 
0.003000 0.300000 0.027000 0.018000 44.000000 30.000000 -2.400000 -999.000000 3.300000 290.000000 56.000000 8.000000 
0.003000 0.300000 0.025000 0.020000 47.000000 26.000000 -2.900000 -999.000000 3.600000 320.000000 66.000000 7.000000 
0.003000 0.300000 0.022000 0.022000 45.000000 27.000000 -3.800000 0.000000 1.700000 320.000000 58.000000 0.000000 
0.003000 0.300000 0.023000 0.020000 33.000000 26.000000 -4.500000 -999.000000 0.600000 290.000000 57.000000 -999.000000 
0.003000 0.300000 0.024000 0.018000 32.000000 27.000000 -4.900000 -999.000000 0.600000 360.000000 59.000000 -999.000000 
0.003000 0.300000 0.016000 0.026000 30.000000 17.000000 -4.800000 -999.000000 0.900000 320.000000 59.000000 9.000000 
0.003000 0.300000 0.015000 0.027000 32.000000 18.000000 -4.200000 -999.000000 1.600000 340.000000 67.000000 10.000000 
0.003000 0.300000 0.023000 0.017000 34.000000 19.000000 -4.900000 -999.000000 0.700000 20.000000 80.000000 10.000000 
0.003000 0.300000 0.027000 0.012000 35.000000 20.000000 -5.200000 0.500000 0.800000 360.000000 82.000000 10.000000 
0.003000 0.300000 0.029000 0.009000 25.000000 15.000000 -5.600000 -999.000000 1.700000 360.000000 75.000000 7.000000 
0.003000 0.300000 0.028000 0.010000 25.000000 17.000000 -5.700000 -999.000000 1.200000 290.000000 72.000000 9.000000 
0.003000 0.300000 0.026000 0.011000 23.000000 12.000000 -6.100000 0.300000 1.100000 320.000000 70.000000 7.000000 
0.003000 0.300000 0.026000 0.011000 28.000000 13.000000 -6.600000 -999.000000 2.200000 340.000000 72.000000 0.000000 
