SO2 CO O3 NO2 PM10 PM2.5 T2 precip ws wd humid cl 
0.007000 0.600000 0.004000 0.058000 72.000000 -999.000000 -1.300000 -999.000000 1.600000 110.000000 80.000000 9.000000 
0.006000 0.600000 0.005000 0.055000 71.000000 -999.000000 0.500000 -999.000000 3.000000 90.000000 66.000000 8.000000 
0.007000 0.600000 0.006000 0.054000 82.000000 -999.000000 0.700000 -999.000000 3.300000 90.000000 62.000000 8.000000 
0.007000 0.600000 0.006000 0.054000 74.000000 -999.000000 2.100000 -999.000000 2.900000 110.000000 57.000000 9.000000 
0.007000 0.600000 0.006000 0.056000 78.000000 -999.000000 2.600000 -999.000000 3.500000 70.000000 46.000000 9.000000 
0.006000 0.600000 0.006000 0.056000 75.000000 -999.000000 3.000000 -999.000000 1.000000 90.000000 43.000000 9.000000 
0.005000 0.600000 0.006000 0.053000 70.000000 -999.000000 3.300000 -999.000000 2.700000 50.000000 40.000000 9.000000 
0.004000 0.500000 0.006000 0.053000 66.000000 -999.000000 3.300000 -999.000000 4.300000 50.000000 46.000000 9.000000 
0.004000 0.500000 0.008000 0.050000 48.000000 -999.000000 2.800000 -999.000000 4.100000 20.000000 54.000000 9.000000 
0.004000 0.600000 0.007000 0.050000 45.000000 -999.000000 2.300000 -999.000000 2.400000 50.000000 55.000000 9.000000 
0.004000 0.600000 0.010000 0.047000 43.000000 -999.000000 2.300000 -999.000000 3.100000 20.000000 54.000000 -999.000000 
0.003000 0.500000 0.009000 0.042000 46.000000 -999.000000 2.000000 -999.000000 3.400000 20.000000 53.000000 -999.000000 
0.003000 0.500000 0.016000 0.033000 42.000000 -999.000000 1.700000 -999.000000 3.800000 20.000000 53.000000 8.000000 
0.003000 0.400000 0.019000 0.029000 34.000000 -999.000000 1.600000 -999.000000 3.700000 50.000000 50.000000 -999.000000 
0.003000 0.500000 0.019000 0.028000 22.000000 -999.000000 1.400000 -999.000000 4.000000 50.000000 49.000000 -999.000000 
0.002000 0.400000 0.024000 0.024000 23.000000 -999.000000 1.300000 -999.000000 3.800000 20.000000 49.000000 7.000000 
0.002000 0.400000 0.026000 0.020000 12.000000 -999.000000 1.000000 -999.000000 4.300000 50.000000 49.000000 -999.000000 
0.002000 0.400000 0.028000 0.018000 18.000000 -999.000000 0.500000 -999.000000 3.700000 20.000000 52.000000 -999.000000 
0.002000 0.300000 0.031000 0.014000 13.000000 -999.000000 -0.200000 -999.000000 4.300000 20.000000 53.000000 6.000000 
0.002000 0.400000 0.032000 0.015000 10.000000 -999.000000 -0.400000 -999.000000 4.000000 20.000000 55.000000 7.000000 
0.002000 0.400000 0.029000 0.017000 9.000000 -999.000000 -0.500000 -999.000000 4.700000 20.000000 55.000000 8.000000 
0.002000 0.400000 0.022000 0.025000 12.000000 -999.000000 -0.700000 -999.000000 3.900000 20.000000 56.000000 8.000000 
0.002000 0.400000 0.014000 0.034000 8.000000 -999.000000 -0.400000 -999.000000 4.100000 50.000000 52.000000 8.000000 
0.002000 0.400000 0.016000 0.035000 19.000000 -999.000000 -0.500000 -999.000000 4.600000 50.000000 52.000000 9.000000 
0.002000 0.500000 0.013000 0.038000 12.000000 -999.000000 -0.400000 -999.000000 4.000000 50.000000 52.000000 8.000000 
0.002000 0.500000 0.014000 0.035000 17.000000 -999.000000 0.400000 -999.000000 3.900000 20.000000 48.000000 9.000000 
0.002000 0.400000 0.020000 0.029000 18.000000 -999.000000 1.100000 -999.000000 4.000000 50.000000 46.000000 10.000000 
0.003000 0.400000 0.020000 0.029000 12.000000 -999.000000 1.900000 -999.000000 3.700000 50.000000 43.000000 10.000000 
-999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 2.700000 -999.000000 4.400000 50.000000 40.000000 10.000000 
-999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 3.500000 -999.000000 3.700000 20.000000 39.000000 10.000000 
0.003000 0.500000 0.020000 0.028000 26.000000 -999.000000 4.400000 -999.000000 3.900000 50.000000 39.000000 10.000000 
0.003000 0.300000 0.028000 0.022000 23.000000 -999.000000 4.600000 -999.000000 3.400000 20.000000 41.000000 10.000000 
0.002000 0.400000 0.017000 0.032000 14.000000 -999.000000 4.800000 -999.000000 3.500000 20.000000 45.000000 10.000000 
0.002000 0.400000 0.017000 0.032000 20.000000 -999.000000 4.600000 -999.000000 2.900000 20.000000 49.000000 10.000000 
0.002000 0.300000 0.028000 0.020000 7.000000 -999.000000 4.400000 -999.000000 3.600000 20.000000 55.000000 -999.000000 
0.002000 0.300000 0.031000 0.016000 6.000000 -999.000000 3.300000 -999.000000 4.400000 20.000000 64.000000 -999.000000 
0.002000 0.300000 0.033000 0.014000 4.000000 -999.000000 2.300000 -999.000000 3.200000 50.000000 69.000000 7.000000 
0.002000 0.300000 0.032000 0.015000 7.000000 -999.000000 1.600000 -999.000000 3.500000 50.000000 72.000000 -999.000000 
0.002000 0.300000 0.032000 0.014000 8.000000 -999.000000 0.900000 -999.000000 3.700000 50.000000 76.000000 -999.000000 
0.002000 0.300000 0.033000 0.013000 7.000000 -999.000000 0.200000 -999.000000 3.500000 20.000000 79.000000 0.000000 
0.002000 0.300000 0.033000 0.012000 6.000000 -999.000000 -0.300000 -999.000000 3.500000 20.000000 81.000000 -999.000000 
0.002000 0.400000 0.031000 0.013000 11.000000 -999.000000 -0.800000 -999.000000 3.400000 20.000000 84.000000 -999.000000 
0.002000 0.300000 0.032000 0.013000 9.000000 -999.000000 -1.200000 -999.000000 2.900000 360.000000 86.000000 0.000000 
0.002000 0.300000 0.035000 0.009000 6.000000 -999.000000 -1.600000 -999.000000 3.400000 20.000000 89.000000 0.000000 
0.002000 0.300000 0.034000 0.011000 6.000000 -999.000000 -1.900000 -999.000000 3.200000 20.000000 91.000000 0.000000 
0.002000 0.300000 0.030000 0.016000 7.000000 -999.000000 -2.100000 -999.000000 3.400000 20.000000 92.000000 0.000000 
0.002000 0.300000 0.024000 0.023000 6.000000 -999.000000 -2.100000 -999.000000 3.100000 20.000000 92.000000 0.000000 
0.002000 0.400000 0.021000 0.025000 8.000000 -999.000000 -2.100000 -999.000000 3.000000 50.000000 92.000000 0.000000 
0.002000 0.400000 0.022000 0.024000 11.000000 -999.000000 -1.800000 -999.000000 2.800000 20.000000 90.000000 0.000000 
0.002000 0.300000 0.024000 0.023000 13.000000 -999.000000 -0.900000 -999.000000 2.200000 20.000000 85.000000 1.000000 
0.002000 0.400000 0.025000 0.020000 11.000000 -999.000000 0.600000 -999.000000 1.000000 340.000000 82.000000 3.000000 
0.002000 0.400000 0.025000 0.021000 11.000000 -999.000000 2.000000 -999.000000 3.400000 360.000000 71.000000 4.000000 
0.002000 0.400000 0.025000 0.021000 10.000000 -999.000000 2.600000 -999.000000 3.100000 340.000000 74.000000 8.000000 
0.002000 0.300000 0.028000 0.016000 15.000000 -999.000000 3.500000 -999.000000 1.800000 320.000000 68.000000 8.000000 
0.002000 0.400000 0.026000 0.019000 15.000000 -999.000000 3.400000 -999.000000 2.000000 290.000000 62.000000 5.000000 
0.002000 0.400000 0.025000 0.020000 16.000000 -999.000000 2.800000 -999.000000 3.800000 340.000000 71.000000 6.000000 
0.002000 0.500000 0.014000 0.032000 17.000000 -999.000000 1.900000 -999.000000 3.900000 340.000000 77.000000 8.000000 
0.002000 0.500000 0.007000 0.038000 23.000000 -999.000000 1.200000 -999.000000 2.900000 320.000000 75.000000 8.000000 
0.002000 0.500000 0.010000 0.030000 27.000000 -999.000000 0.900000 -999.000000 3.000000 340.000000 75.000000 -999.000000 
0.002000 0.500000 0.010000 0.030000 27.000000 -999.000000 0.300000 -999.000000 4.400000 340.000000 74.000000 -999.000000 
0.002000 0.500000 0.008000 0.032000 28.000000 -999.000000 -0.500000 -999.000000 4.500000 340.000000 71.000000 6.000000 
0.002000 0.500000 0.005000 0.032000 32.000000 -999.000000 -1.000000 -999.000000 4.400000 340.000000 80.000000 -999.000000 
0.002000 0.500000 0.004000 0.028000 28.000000 -999.000000 -1.500000 -999.000000 4.600000 340.000000 69.000000 -999.000000 
0.002000 0.500000 0.005000 0.029000 23.000000 -999.000000 -2.000000 -999.000000 3.400000 340.000000 69.000000 7.000000 
0.002000 0.400000 0.009000 0.019000 22.000000 -999.000000 -2.500000 -999.000000 4.000000 340.000000 69.000000 -999.000000 
0.002000 0.400000 0.011000 0.019000 17.000000 -999.000000 -3.100000 -999.000000 3.200000 340.000000 72.000000 -999.000000 
0.002000 0.400000 0.016000 0.012000 18.000000 -999.000000 -3.600000 -999.000000 5.000000 340.000000 67.000000 4.000000 
0.002000 0.400000 0.012000 0.015000 17.000000 -999.000000 -4.000000 -999.000000 3.500000 340.000000 66.000000 4.000000 
0.002000 0.400000 0.011000 0.018000 18.000000 -999.000000 -4.300000 -999.000000 2.300000 290.000000 61.000000 5.000000 
0.002000 0.400000 0.010000 0.021000 28.000000 -999.000000 -4.700000 -999.000000 3.900000 340.000000 68.000000 5.000000 
0.003000 0.500000 0.004000 0.032000 29.000000 -999.000000 -4.900000 -999.000000 3.600000 340.000000 67.000000 4.000000 
0.003000 0.600000 0.004000 0.033000 42.000000 -999.000000 -5.100000 -999.000000 3.600000 360.000000 71.000000 3.000000 
0.003000 0.500000 0.008000 0.032000 57.000000 -999.000000 -5.200000 -999.000000 4.500000 360.000000 66.000000 1.000000 
0.004000 0.500000 0.015000 0.027000 63.000000 -999.000000 -4.800000 -999.000000 3.400000 340.000000 63.000000 0.000000 
0.006000 0.400000 0.032000 0.020000 65.000000 -999.000000 -3.800000 -999.000000 4.100000 360.000000 56.000000 3.000000 
0.007000 0.400000 0.041000 0.013000 55.000000 -999.000000 -3.100000 -999.000000 3.900000 360.000000 39.000000 3.000000 
0.007000 0.500000 0.042000 0.014000 55.000000 -999.000000 -2.200000 -999.000000 3.400000 360.000000 43.000000 4.000000 
0.008000 0.500000 0.044000 0.015000 60.000000 -999.000000 -1.300000 -999.000000 2.400000 320.000000 45.000000 4.000000 
0.008000 0.500000 0.042000 0.017000 68.000000 -999.000000 -1.800000 -999.000000 4.200000 340.000000 47.000000 5.000000 
0.007000 0.500000 0.041000 0.017000 64.000000 -999.000000 -0.800000 -999.000000 3.300000 320.000000 44.000000 4.000000 
0.005000 0.400000 0.038000 0.018000 59.000000 -999.000000 -2.000000 -999.000000 3.800000 320.000000 44.000000 6.000000 
0.004000 0.400000 0.032000 0.022000 56.000000 -999.000000 -2.600000 -999.000000 3.900000 340.000000 40.000000 3.000000 
0.004000 0.300000 0.030000 0.022000 44.000000 -999.000000 -3.100000 -999.000000 5.700000 340.000000 50.000000 -999.000000 
0.003000 0.300000 0.031000 0.018000 34.000000 -999.000000 -3.800000 -999.000000 6.000000 340.000000 65.000000 -999.000000 
0.003000 0.300000 0.031000 0.017000 17.000000 -999.000000 -4.400000 -999.000000 4.300000 360.000000 48.000000 7.000000 
0.003000 0.300000 0.029000 0.016000 18.000000 -999.000000 -5.300000 -999.000000 4.900000 20.000000 41.000000 -999.000000 
0.003000 0.200000 0.030000 0.014000 27.000000 -999.000000 -5.900000 -999.000000 3.700000 20.000000 45.000000 -999.000000 
0.002000 0.200000 0.031000 0.014000 19.000000 -999.000000 -6.100000 -999.000000 5.800000 20.000000 47.000000 8.000000 
0.003000 0.200000 0.033000 0.011000 20.000000 -999.000000 -6.400000 -999.000000 4.200000 20.000000 49.000000 -999.000000 
0.003000 0.200000 0.033000 0.010000 21.000000 -999.000000 -6.500000 -999.000000 3.400000 20.000000 49.000000 -999.000000 
0.003000 0.200000 0.033000 0.009000 19.000000 -999.000000 -6.700000 -999.000000 2.500000 20.000000 50.000000 4.000000 
0.003000 0.200000 0.032000 0.011000 12.000000 -999.000000 -7.200000 -999.000000 2.400000 20.000000 53.000000 2.000000 
0.003000 0.200000 0.029000 0.014000 14.000000 -999.000000 -7.100000 -999.000000 3.200000 340.000000 55.000000 0.000000 
0.003000 0.200000 0.024000 0.021000 17.000000 -999.000000 -7.100000 -999.000000 3.800000 360.000000 51.000000 0.000000 
0.003000 0.300000 0.021000 0.024000 16.000000 -999.000000 -7.300000 -999.000000 3.200000 340.000000 57.000000 0.000000 
0.003000 0.200000 0.022000 0.022000 19.000000 -999.000000 -7.200000 -999.000000 3.300000 360.000000 59.000000 3.000000 
0.003000 0.200000 0.025000 0.021000 22.000000 -999.000000 -6.700000 -999.000000 4.900000 360.000000 45.000000 0.000000 
0.003000 0.300000 0.028000 0.018000 23.000000 -999.000000 -6.100000 -999.000000 4.600000 360.000000 45.000000 0.000000 
0.003000 0.300000 0.031000 0.015000 20.000000 -999.000000 -5.100000 -999.000000 3.700000 340.000000 42.000000 0.000000 
0.003000 0.300000 0.033000 0.014000 20.000000 -999.000000 -4.200000 -999.000000 2.600000 320.000000 40.000000 0.000000 
0.003000 0.200000 0.034000 0.014000 19.000000 -999.000000 -4.000000 -999.000000 3.100000 340.000000 38.000000 0.000000 
0.002000 0.200000 0.036000 0.012000 18.000000 -999.000000 -3.000000 -999.000000 3.200000 340.000000 36.000000 0.000000 
0.003000 0.200000 0.036000 0.013000 16.000000 -999.000000 -2.800000 -999.000000 3.600000 340.000000 39.000000 0.000000 
0.003000 0.300000 0.034000 0.018000 18.000000 -999.000000 -3.000000 -999.000000 4.800000 340.000000 45.000000 0.000000 
0.003000 0.300000 0.032000 0.020000 18.000000 -999.000000 -3.000000 -999.000000 3.600000 290.000000 46.000000 0.000000 
0.003000 0.300000 0.025000 0.027000 20.000000 -999.000000 -3.900000 -999.000000 4.000000 340.000000 52.000000 0.000000 
0.004000 0.300000 0.025000 0.023000 27.000000 -999.000000 -3.800000 -999.000000 5.300000 340.000000 41.000000 -999.000000 
0.004000 0.300000 0.028000 0.018000 30.000000 -999.000000 -4.500000 -999.000000 6.500000 340.000000 42.000000 -999.000000 
0.004000 0.300000 0.025000 0.021000 31.000000 -999.000000 -5.000000 -999.000000 4.800000 360.000000 42.000000 0.000000 
0.004000 0.300000 0.026000 0.021000 30.000000 -999.000000 -5.600000 -999.000000 2.800000 360.000000 50.000000 -999.000000 
0.003000 0.300000 0.028000 0.017000 28.000000 -999.000000 -6.200000 -999.000000 4.800000 340.000000 54.000000 -999.000000 
0.003000 0.200000 0.030000 0.014000 28.000000 -999.000000 -6.500000 -999.000000 3.500000 360.000000 58.000000 0.000000 
0.003000 0.200000 0.030000 0.013000 27.000000 -999.000000 -6.500000 -999.000000 3.100000 360.000000 54.000000 -999.000000 
0.004000 0.200000 0.031000 0.012000 26.000000 -999.000000 -7.200000 -999.000000 2.200000 20.000000 57.000000 -999.000000 
0.004000 0.200000 0.029000 0.014000 28.000000 -999.000000 -7.300000 -999.000000 2.300000 20.000000 57.000000 0.000000 
0.004000 0.200000 0.025000 0.017000 27.000000 -999.000000 -7.000000 -999.000000 3.100000 340.000000 61.000000 0.000000 
0.004000 0.200000 0.020000 0.021000 28.000000 -999.000000 -6.800000 -999.000000 2.900000 360.000000 65.000000 0.000000 
0.004000 0.200000 0.019000 0.025000 28.000000 -999.000000 -7.000000 -999.000000 2.700000 20.000000 59.000000 0.000000 
0.004000 0.200000 0.019000 0.024000 26.000000 -999.000000 -7.200000 -999.000000 1.900000 20.000000 58.000000 0.000000 
0.004000 0.300000 0.019000 0.027000 32.000000 -999.000000 -7.500000 -999.000000 1.700000 20.000000 58.000000 0.000000 
0.004000 0.300000 0.024000 0.023000 38.000000 -999.000000 -6.300000 -999.000000 1.100000 360.000000 56.000000 0.000000 
0.004000 0.300000 0.030000 0.018000 31.000000 -999.000000 -5.000000 -999.000000 2.200000 360.000000 50.000000 0.000000 
0.003000 0.300000 0.031000 0.018000 26.000000 -999.000000 -4.300000 -999.000000 4.400000 340.000000 43.000000 0.000000 
0.003000 0.300000 0.033000 0.015000 25.000000 -999.000000 -3.400000 -999.000000 3.100000 340.000000 46.000000 0.000000 
0.003000 0.300000 0.036000 0.013000 24.000000 -999.000000 -2.200000 -999.000000 2.600000 320.000000 42.000000 0.000000 
0.003000 0.300000 0.032000 0.019000 17.000000 -999.000000 -1.900000 -999.000000 3.300000 340.000000 39.000000 0.000000 
0.003000 0.300000 0.031000 0.021000 27.000000 -999.000000 -0.600000 -999.000000 2.000000 320.000000 37.000000 0.000000 
0.003000 0.300000 0.029000 0.023000 25.000000 -999.000000 -0.500000 -999.000000 1.800000 340.000000 40.000000 0.000000 
0.003000 0.300000 0.020000 0.032000 26.000000 -999.000000 -1.000000 -999.000000 2.700000 270.000000 42.000000 0.000000 
0.003000 0.400000 0.012000 0.042000 29.000000 -999.000000 -2.200000 -999.000000 2.100000 290.000000 43.000000 0.000000 
0.003000 0.400000 0.013000 0.041000 29.000000 -999.000000 -3.000000 -999.000000 2.300000 270.000000 52.000000 -999.000000 
0.003000 0.400000 0.010000 0.044000 32.000000 -999.000000 -3.100000 -999.000000 2.000000 250.000000 60.000000 -999.000000 
0.003000 0.400000 0.006000 0.048000 31.000000 -999.000000 -3.300000 -999.000000 1.600000 270.000000 63.000000 0.000000 
0.003000 0.400000 0.010000 0.042000 29.000000 -999.000000 -3.200000 -999.000000 1.500000 360.000000 62.000000 -999.000000 
0.003000 0.300000 0.012000 0.038000 29.000000 -999.000000 -3.100000 -999.000000 2.300000 360.000000 52.000000 -999.000000 
0.004000 0.300000 0.018000 0.028000 27.000000 -999.000000 -3.600000 -999.000000 1.800000 20.000000 50.000000 0.000000 
0.004000 0.300000 0.021000 0.022000 32.000000 -999.000000 -4.200000 -999.000000 2.100000 20.000000 50.000000 -999.000000 
0.004000 0.300000 0.021000 0.022000 28.000000 -999.000000 -4.200000 -999.000000 1.800000 20.000000 42.000000 -999.000000 
0.004000 0.300000 0.021000 0.022000 30.000000 -999.000000 -5.100000 -999.000000 0.600000 110.000000 42.000000 0.000000 
0.004000 0.300000 0.021000 0.021000 31.000000 -999.000000 -5.000000 -999.000000 1.100000 200.000000 45.000000 0.000000 
0.004000 0.300000 0.019000 0.025000 35.000000 -999.000000 -5.100000 -999.000000 2.300000 200.000000 51.000000 0.000000 
0.004000 0.300000 0.014000 0.030000 37.000000 -999.000000 -5.100000 -999.000000 1.200000 180.000000 55.000000 0.000000 
0.004000 0.400000 0.011000 0.036000 38.000000 -999.000000 -5.400000 -999.000000 1.900000 160.000000 60.000000 2.000000 
0.005000 0.400000 0.020000 0.031000 47.000000 -999.000000 -5.300000 -999.000000 1.800000 180.000000 63.000000 4.000000 
0.004000 0.300000 0.030000 0.021000 43.000000 -999.000000 -4.000000 -999.000000 1.200000 160.000000 60.000000 7.000000 
0.003000 0.300000 0.034000 0.018000 39.000000 -999.000000 -2.400000 -999.000000 1.600000 180.000000 51.000000 8.000000 
0.003000 0.300000 0.038000 0.013000 29.000000 -999.000000 0.000000 -999.000000 2.300000 140.000000 41.000000 4.000000 
0.003000 0.300000 0.039000 0.012000 19.000000 -999.000000 2.200000 -999.000000 2.000000 230.000000 45.000000 0.000000 
0.003000 0.200000 0.038000 0.014000 24.000000 -999.000000 3.200000 -999.000000 2.200000 270.000000 48.000000 0.000000 
0.004000 0.300000 0.037000 0.017000 30.000000 -999.000000 3.500000 -999.000000 2.600000 230.000000 51.000000 0.000000 
0.003000 0.300000 0.038000 0.016000 30.000000 -999.000000 3.700000 -999.000000 2.700000 230.000000 52.000000 0.000000 
0.004000 0.300000 0.036000 0.018000 23.000000 -999.000000 3.100000 -999.000000 3.000000 290.000000 54.000000 0.000000 
0.003000 0.300000 0.032000 0.024000 35.000000 -999.000000 2.500000 -999.000000 2.900000 320.000000 60.000000 2.000000 
0.003000 0.400000 0.022000 0.037000 30.000000 -999.000000 1.200000 -999.000000 2.700000 270.000000 65.000000 0.000000 
0.003000 0.500000 0.010000 0.054000 36.000000 -999.000000 0.600000 -999.000000 3.900000 270.000000 69.000000 -999.000000 
0.004000 0.500000 0.016000 0.045000 38.000000 -999.000000 0.300000 -999.000000 2.900000 270.000000 74.000000 -999.000000 
0.004000 0.600000 0.004000 0.057000 44.000000 -999.000000 0.100000 -999.000000 2.900000 270.000000 73.000000 0.000000 
0.004000 0.800000 0.003000 0.062000 57.000000 -999.000000 0.000000 -999.000000 3.000000 270.000000 76.000000 -999.000000 
0.004000 0.600000 0.010000 0.051000 52.000000 -999.000000 0.200000 -999.000000 4.100000 290.000000 77.000000 -999.000000 
0.004000 0.600000 0.004000 0.052000 40.000000 -999.000000 0.100000 -999.000000 3.700000 290.000000 78.000000 0.000000 
0.003000 0.500000 0.014000 0.041000 40.000000 -999.000000 0.000000 -999.000000 2.200000 320.000000 84.000000 -999.000000 
0.004000 0.400000 0.025000 0.026000 31.000000 -999.000000 -0.900000 -999.000000 1.600000 340.000000 93.000000 -999.000000 
0.004000 0.400000 0.030000 0.021000 37.000000 -999.000000 -1.300000 -999.000000 0.400000 0.000000 91.000000 9.000000 
0.004000 0.300000 0.035000 0.017000 36.000000 -999.000000 -0.900000 -999.000000 1.300000 180.000000 90.000000 9.000000 
0.004000 0.300000 0.032000 0.021000 32.000000 -999.000000 -0.500000 -999.000000 2.200000 200.000000 86.000000 9.000000 
0.004000 0.600000 0.009000 0.055000 34.000000 -999.000000 -0.400000 -999.000000 2.800000 200.000000 89.000000 7.000000 
0.006000 0.800000 0.003000 0.064000 48.000000 -999.000000 -0.700000 -999.000000 3.000000 200.000000 88.000000 7.000000 
0.006000 0.800000 0.007000 0.058000 68.000000 -999.000000 -1.200000 -999.000000 3.500000 200.000000 95.000000 0.000000 
0.004000 0.300000 0.031000 0.022000 58.000000 -999.000000 0.100000 -999.000000 2.400000 270.000000 93.000000 1.000000 
0.005000 0.400000 0.036000 0.020000 50.000000 -999.000000 0.200000 -999.000000 4.100000 340.000000 93.000000 3.000000 
0.005000 0.400000 0.039000 0.018000 48.000000 -999.000000 1.000000 -999.000000 4.000000 340.000000 80.000000 3.000000 
0.005000 0.400000 0.040000 0.017000 37.000000 -999.000000 2.600000 -999.000000 3.900000 340.000000 62.000000 6.000000 
0.004000 0.400000 0.042000 0.016000 39.000000 -999.000000 3.200000 -999.000000 4.700000 340.000000 41.000000 5.000000 
0.004000 0.400000 0.037000 0.023000 42.000000 -999.000000 3.500000 -999.000000 3.900000 340.000000 40.000000 6.000000 
0.004000 0.400000 0.034000 0.026000 50.000000 -999.000000 3.400000 -999.000000 5.200000 340.000000 41.000000 6.000000 
0.004000 0.400000 0.027000 0.035000 42.000000 -999.000000 2.900000 -999.000000 3.500000 320.000000 36.000000 6.000000 
0.004000 0.500000 0.019000 0.044000 44.000000 -999.000000 2.400000 -999.000000 3.400000 290.000000 37.000000 6.000000 
0.004000 0.600000 0.007000 0.063000 43.000000 -999.000000 1.300000 -999.000000 4.100000 290.000000 58.000000 3.000000 
0.004000 0.600000 0.006000 0.060000 50.000000 -999.000000 0.800000 -999.000000 4.600000 290.000000 67.000000 -999.000000 
0.004000 0.500000 0.019000 0.042000 47.000000 -999.000000 0.300000 -999.000000 4.700000 340.000000 67.000000 -999.000000 
0.004000 0.500000 0.018000 0.038000 40.000000 -999.000000 -0.900000 -999.000000 5.000000 320.000000 49.000000 0.000000 
0.004000 0.400000 0.025000 0.030000 38.000000 -999.000000 -1.500000 -999.000000 5.400000 320.000000 59.000000 -999.000000 
0.004000 0.400000 0.030000 0.025000 33.000000 -999.000000 -2.400000 -999.000000 4.900000 340.000000 71.000000 -999.000000 
0.004000 0.400000 0.035000 0.017000 38.000000 -999.000000 -2.800000 -999.000000 3.700000 360.000000 59.000000 0.000000 
0.004000 0.300000 0.037000 0.015000 38.000000 -999.000000 -3.100000 -999.000000 3.700000 340.000000 51.000000 -999.000000 
0.004000 0.300000 0.036000 0.015000 29.000000 -999.000000 -3.400000 -999.000000 3.500000 360.000000 47.000000 -999.000000 
0.004000 0.300000 0.035000 0.014000 28.000000 -999.000000 -3.500000 -999.000000 3.100000 360.000000 51.000000 0.000000 
0.004000 0.300000 0.034000 0.015000 27.000000 -999.000000 -4.100000 -999.000000 2.000000 20.000000 52.000000 0.000000 
0.004000 0.300000 0.029000 0.021000 27.000000 -999.000000 -4.500000 -999.000000 1.100000 340.000000 53.000000 0.000000 
0.004000 0.300000 0.025000 0.025000 29.000000 -999.000000 -4.900000 -999.000000 1.300000 200.000000 55.000000 0.000000 
0.004000 0.500000 0.010000 0.043000 27.000000 -999.000000 -4.500000 -999.000000 1.700000 200.000000 52.000000 0.000000 
0.004000 0.500000 0.012000 0.041000 39.000000 -999.000000 -4.300000 -999.000000 1.600000 250.000000 54.000000 0.000000 
0.004000 0.400000 0.026000 0.025000 39.000000 -999.000000 -2.800000 -999.000000 0.100000 0.000000 59.000000 5.000000 
0.003000 0.300000 0.036000 0.015000 28.000000 -999.000000 -0.600000 -999.000000 1.400000 340.000000 53.000000 9.000000 
0.003000 0.200000 0.038000 0.011000 21.000000 -999.000000 -0.700000 -999.000000 2.900000 340.000000 54.000000 8.000000 
0.003000 0.200000 0.038000 0.011000 18.000000 -999.000000 -0.400000 -999.000000 3.800000 340.000000 56.000000 7.000000 
0.002000 0.200000 0.037000 0.011000 14.000000 -999.000000 0.100000 -999.000000 3.300000 20.000000 50.000000 3.000000 
0.002000 0.200000 0.038000 0.012000 15.000000 -999.000000 1.200000 -999.000000 3.400000 340.000000 32.000000 1.000000 
0.002000 0.200000 0.037000 0.013000 9.000000 -999.000000 2.100000 -999.000000 2.600000 340.000000 30.000000 2.000000 
0.003000 0.200000 0.036000 0.015000 15.000000 -999.000000 2.000000 -999.000000 3.600000 340.000000 32.000000 0.000000 
0.003000 0.300000 0.031000 0.020000 12.000000 -999.000000 1.600000 -999.000000 4.100000 290.000000 33.000000 0.000000 
0.003000 0.300000 0.022000 0.029000 17.000000 -999.000000 0.200000 -999.000000 4.700000 290.000000 46.000000 0.000000 
0.003000 0.300000 0.015000 0.035000 27.000000 -999.000000 -0.200000 -999.000000 3.900000 270.000000 63.000000 -999.000000 
0.003000 0.400000 0.014000 0.036000 30.000000 -999.000000 0.000000 -999.000000 3.400000 290.000000 71.000000 -999.000000 
0.004000 0.400000 0.018000 0.032000 28.000000 -999.000000 0.300000 -999.000000 3.600000 320.000000 70.000000 2.000000 
0.004000 0.300000 0.022000 0.024000 32.000000 -999.000000 0.000000 -999.000000 2.800000 290.000000 73.000000 -999.000000 
0.004000 0.300000 0.027000 0.020000 30.000000 -999.000000 -0.200000 -999.000000 4.800000 340.000000 78.000000 -999.000000 
0.004000 0.300000 0.031000 0.014000 29.000000 -999.000000 -1.300000 -999.000000 5.200000 340.000000 84.000000 3.000000 
0.004000 0.200000 0.035000 0.013000 23.000000 -999.000000 -2.200000 -999.000000 3.600000 360.000000 55.000000 -999.000000 
0.004000 0.200000 0.036000 0.011000 25.000000 -999.000000 -2.900000 -999.000000 3.400000 340.000000 53.000000 -999.000000 
0.004000 0.200000 0.036000 0.011000 23.000000 -999.000000 -3.000000 -999.000000 3.200000 360.000000 53.000000 0.000000 
0.004000 0.300000 0.036000 0.013000 29.000000 -999.000000 -3.200000 -999.000000 3.900000 340.000000 55.000000 0.000000 
0.004000 0.300000 0.035000 0.014000 31.000000 -999.000000 -3.400000 -999.000000 3.500000 340.000000 59.000000 0.000000 
0.005000 0.400000 0.033000 0.016000 34.000000 -999.000000 -3.700000 -999.000000 4.000000 360.000000 62.000000 0.000000 
0.005000 0.400000 0.031000 0.018000 30.000000 -999.000000 -4.200000 -999.000000 4.300000 360.000000 59.000000 0.000000 
0.005000 0.400000 0.033000 0.015000 39.000000 -999.000000 -4.500000 -999.000000 4.500000 360.000000 63.000000 0.000000 
0.005000 0.400000 0.036000 0.013000 38.000000 -999.000000 -4.500000 -999.000000 5.600000 340.000000 66.000000 0.000000 
0.004000 0.400000 0.038000 0.013000 34.000000 -999.000000 -3.800000 -999.000000 4.600000 360.000000 59.000000 0.000000 
