SO2 CO O3 NO2 PM10 PM2.5 T2 precip ws wd humid cl 
0.002000 0.200000 0.057000 0.006000 9.000000 -999.000000 16.700001 -999.000000 1.900000 340.000000 71.000000 8.000000 
0.002000 0.200000 0.062000 0.006000 11.000000 -999.000000 16.000000 -999.000000 1.800000 20.000000 72.000000 8.000000 
0.002000 0.200000 0.058000 0.007000 20.000000 -999.000000 16.400000 -999.000000 0.800000 360.000000 70.000000 9.000000 
0.003000 0.200000 0.065000 0.008000 22.000000 -999.000000 16.400000 -999.000000 0.700000 20.000000 71.000000 9.000000 
0.002000 0.300000 0.058000 0.011000 28.000000 -999.000000 15.500000 -999.000000 0.400000 0.000000 78.000000 -999.000000 
0.002000 0.200000 0.059000 0.007000 28.000000 -999.000000 14.100000 -999.000000 1.100000 340.000000 82.000000 -999.000000 
0.002000 0.300000 0.049000 0.014000 25.000000 -999.000000 13.200000 -999.000000 0.600000 20.000000 84.000000 7.000000 
0.002000 0.300000 0.051000 0.011000 40.000000 -999.000000 12.400000 -999.000000 0.300000 0.000000 87.000000 -999.000000 
0.003000 0.300000 0.045000 0.011000 51.000000 -999.000000 12.200000 -999.000000 0.500000 290.000000 83.000000 -999.000000 
0.003000 0.300000 0.042000 0.009000 51.000000 -999.000000 11.400000 -999.000000 1.300000 250.000000 82.000000 5.000000 
0.003000 0.200000 0.039000 0.008000 52.000000 -999.000000 11.500000 -999.000000 0.700000 20.000000 77.000000 -999.000000 
0.002000 0.200000 0.038000 0.008000 53.000000 -999.000000 10.700000 -999.000000 1.900000 50.000000 85.000000 -999.000000 
0.002000 0.200000 0.038000 0.007000 47.000000 -999.000000 10.600000 -999.000000 2.000000 20.000000 87.000000 7.000000 
0.002000 0.300000 0.012000 0.016000 45.000000 -999.000000 10.300000 -999.000000 2.200000 20.000000 90.000000 8.000000 
0.001000 0.400000 0.009000 0.016000 41.000000 -999.000000 10.000000 -999.000000 1.900000 50.000000 94.000000 7.000000 
0.002000 0.300000 0.011000 0.016000 37.000000 -999.000000 9.500000 -999.000000 1.100000 20.000000 95.000000 7.000000 
0.002000 0.300000 0.026000 0.015000 42.000000 -999.000000 9.300000 -999.000000 0.900000 250.000000 97.000000 8.000000 
0.002000 0.300000 0.024000 0.018000 48.000000 -999.000000 10.000000 -999.000000 0.600000 230.000000 96.000000 2.000000 
0.002000 0.300000 0.024000 0.018000 53.000000 -999.000000 11.100000 -999.000000 1.400000 180.000000 88.000000 4.000000 
0.002000 0.400000 0.023000 0.023000 61.000000 -999.000000 13.300000 -999.000000 2.100000 230.000000 79.000000 1.000000 
0.002000 0.400000 0.028000 0.023000 69.000000 -999.000000 15.800000 -999.000000 1.800000 200.000000 70.000000 0.000000 
0.002000 0.400000 0.034000 0.018000 62.000000 -999.000000 18.200001 -999.000000 2.100000 230.000000 56.000000 1.000000 
0.002000 0.300000 0.052000 0.011000 58.000000 -999.000000 19.700001 -999.000000 2.300000 250.000000 52.000000 0.000000 
0.003000 0.200000 0.055000 0.010000 72.000000 -999.000000 21.400000 -999.000000 1.900000 250.000000 43.000000 0.000000 
0.002000 0.200000 0.061000 0.009000 107.000000 -999.000000 23.200001 -999.000000 1.700000 270.000000 26.000000 0.000000 
0.003000 0.300000 0.068000 0.010000 146.000000 -999.000000 23.200001 -999.000000 3.200000 250.000000 28.000000 0.000000 
0.004000 0.400000 0.077000 0.014000 170.000000 -999.000000 22.200001 -999.000000 2.200000 290.000000 24.000000 0.000000 
0.005000 0.500000 0.082000 0.015000 200.000000 -999.000000 21.200001 -999.000000 1.100000 320.000000 30.000000 1.000000 
0.005000 0.500000 0.079000 0.014000 174.000000 -999.000000 19.000000 -999.000000 0.800000 290.000000 26.000000 -999.000000 
0.004000 0.500000 0.076000 0.013000 148.000000 -999.000000 17.500000 -999.000000 1.400000 270.000000 48.000000 -999.000000 
0.004000 0.400000 0.072000 0.013000 120.000000 -999.000000 16.200001 -999.000000 0.500000 250.000000 57.000000 4.000000 
0.004000 0.500000 0.078000 0.012000 103.000000 -999.000000 15.200000 -999.000000 1.500000 250.000000 59.000000 -999.000000 
0.004000 0.400000 0.078000 0.010000 106.000000 -999.000000 14.100000 -999.000000 1.300000 230.000000 73.000000 -999.000000 
0.003000 0.400000 0.072000 0.009000 109.000000 -999.000000 13.100000 -999.000000 2.200000 230.000000 74.000000 4.000000 
0.003000 0.400000 0.060000 0.008000 101.000000 -999.000000 12.600000 -999.000000 1.200000 250.000000 69.000000 -999.000000 
0.003000 0.400000 0.075000 0.005000 100.000000 -999.000000 12.500000 -999.000000 1.000000 250.000000 68.000000 -999.000000 
0.003000 0.400000 0.080000 0.005000 114.000000 -999.000000 12.100000 -999.000000 0.700000 250.000000 76.000000 8.000000 
0.003000 0.400000 0.059000 0.009000 123.000000 -999.000000 11.700000 -999.000000 0.200000 0.000000 78.000000 7.000000 
0.002000 0.400000 0.041000 0.012000 113.000000 -999.000000 11.200000 -999.000000 0.100000 0.000000 85.000000 6.000000 
0.002000 0.400000 0.027000 0.018000 108.000000 -999.000000 10.100000 -999.000000 1.200000 250.000000 88.000000 6.000000 
0.003000 0.500000 0.015000 0.028000 103.000000 -999.000000 10.600000 -999.000000 0.200000 0.000000 88.000000 7.000000 
0.003000 0.500000 0.025000 0.031000 112.000000 -999.000000 12.100000 -999.000000 0.400000 0.000000 81.000000 7.000000 
0.004000 0.500000 0.058000 0.025000 134.000000 -999.000000 14.200000 -999.000000 0.600000 340.000000 72.000000 7.000000 
0.005000 0.400000 0.090000 0.008000 212.000000 -999.000000 17.299999 -999.000000 0.800000 230.000000 59.000000 6.000000 
0.005000 0.400000 0.091000 0.009000 218.000000 -999.000000 19.600000 -999.000000 0.700000 140.000000 40.000000 8.000000 
0.005000 0.500000 0.097000 0.008000 188.000000 -999.000000 21.400000 -999.000000 1.000000 340.000000 29.000000 8.000000 
0.005000 0.500000 0.094000 0.010000 163.000000 -999.000000 22.100000 -999.000000 1.600000 250.000000 32.000000 8.000000 
0.004000 0.500000 0.092000 0.009000 138.000000 -999.000000 23.500000 -999.000000 1.200000 290.000000 34.000000 8.000000 
0.004000 0.400000 0.091000 0.008000 131.000000 -999.000000 24.500000 -999.000000 2.800000 250.000000 31.000000 8.000000 
0.004000 0.500000 0.089000 0.010000 128.000000 -999.000000 24.700001 -999.000000 3.000000 230.000000 27.000000 6.000000 
0.005000 0.600000 0.086000 0.012000 120.000000 -999.000000 23.500000 -999.000000 3.300000 250.000000 30.000000 6.000000 
0.005000 0.600000 0.084000 0.015000 110.000000 -999.000000 21.700001 -999.000000 2.900000 250.000000 28.000000 5.000000 
0.004000 0.600000 0.080000 0.011000 104.000000 -999.000000 19.700001 -999.000000 2.000000 250.000000 31.000000 5.000000 
0.003000 0.400000 0.080000 0.008000 118.000000 -999.000000 18.299999 -999.000000 0.400000 0.000000 40.000000 5.000000 
0.003000 0.300000 0.079000 0.009000 125.000000 -999.000000 17.400000 -999.000000 0.500000 290.000000 42.000000 5.000000 
0.003000 0.300000 0.074000 0.009000 132.000000 -999.000000 16.100000 -999.000000 1.100000 250.000000 47.000000 7.000000 
0.003000 0.300000 0.067000 0.010000 152.000000 -999.000000 15.800000 -999.000000 0.500000 250.000000 50.000000 7.000000 
0.003000 0.300000 0.068000 0.006000 174.000000 -999.000000 14.500000 -999.000000 1.000000 250.000000 55.000000 8.000000 
0.002000 0.300000 0.053000 0.008000 172.000000 -999.000000 13.600000 -999.000000 0.300000 0.000000 62.000000 5.000000 
0.002000 0.300000 0.039000 0.011000 144.000000 -999.000000 13.000000 -999.000000 0.000000 0.000000 68.000000 8.000000 
0.002000 0.400000 0.039000 0.010000 128.000000 -999.000000 12.200000 -999.000000 1.100000 250.000000 72.000000 6.000000 
0.002000 0.300000 0.047000 0.006000 138.000000 -999.000000 11.600000 -999.000000 0.700000 250.000000 76.000000 7.000000 
0.002000 0.400000 0.036000 0.008000 142.000000 -999.000000 11.200000 -999.000000 0.800000 250.000000 74.000000 6.000000 
0.002000 0.400000 0.024000 0.015000 135.000000 -999.000000 10.800000 -999.000000 0.400000 0.000000 77.000000 8.000000 
0.002000 0.400000 0.018000 0.023000 124.000000 -999.000000 11.000000 -999.000000 0.100000 0.000000 76.000000 5.000000 
0.002000 0.400000 0.029000 0.019000 137.000000 -999.000000 11.900000 -999.000000 0.300000 0.000000 69.000000 3.000000 
0.003000 0.400000 0.034000 0.021000 159.000000 -999.000000 15.200000 -999.000000 0.600000 50.000000 54.000000 0.000000 
0.002000 0.400000 0.049000 0.016000 164.000000 -999.000000 18.299999 -999.000000 0.700000 290.000000 46.000000 3.000000 
0.003000 0.500000 0.080000 0.008000 143.000000 -999.000000 19.799999 -999.000000 1.100000 270.000000 40.000000 5.000000 
0.004000 0.500000 0.089000 0.009000 134.000000 -999.000000 21.700001 -999.000000 1.200000 230.000000 44.000000 7.000000 
0.005000 0.500000 0.100000 0.006000 133.000000 -999.000000 22.000000 -999.000000 1.800000 230.000000 41.000000 7.000000 
0.004000 0.500000 0.103000 0.006000 135.000000 -999.000000 23.900000 -999.000000 1.700000 250.000000 36.000000 5.000000 
0.004000 0.500000 0.100000 0.007000 127.000000 -999.000000 24.400000 -999.000000 2.100000 230.000000 31.000000 3.000000 
0.004000 0.500000 0.104000 0.008000 121.000000 -999.000000 24.299999 -999.000000 2.500000 250.000000 32.000000 4.000000 
0.004000 0.700000 0.099000 0.009000 124.000000 -999.000000 24.100000 -999.000000 3.200000 250.000000 30.000000 4.000000 
0.003000 0.700000 0.097000 0.005000 133.000000 -999.000000 22.799999 -999.000000 2.400000 270.000000 29.000000 3.000000 
0.002000 0.700000 0.095000 0.003000 139.000000 -999.000000 18.600000 -999.000000 2.600000 290.000000 60.000000 -999.000000 
0.002000 0.700000 0.095000 0.003000 133.000000 -999.000000 17.400000 -999.000000 1.900000 270.000000 67.000000 -999.000000 
0.003000 0.700000 0.093000 0.003000 140.000000 -999.000000 14.100000 -999.000000 2.000000 250.000000 82.000000 7.000000 
0.002000 0.700000 0.081000 0.004000 141.000000 -999.000000 13.700000 -999.000000 1.500000 270.000000 88.000000 -999.000000 
0.002000 0.600000 0.067000 0.007000 126.000000 -999.000000 14.000000 -999.000000 0.600000 230.000000 88.000000 -999.000000 
0.002000 0.600000 0.053000 0.007000 113.000000 -999.000000 14.100000 -999.000000 1.600000 250.000000 87.000000 8.000000 
0.002000 0.600000 0.056000 0.004000 111.000000 -999.000000 13.300000 -999.000000 1.900000 250.000000 91.000000 -999.000000 
0.003000 0.600000 0.050000 0.006000 105.000000 -999.000000 12.900000 -999.000000 1.000000 270.000000 92.000000 -999.000000 
0.005000 0.600000 0.041000 0.008000 111.000000 -999.000000 12.400000 -999.000000 0.700000 270.000000 91.000000 0.000000 
0.002000 0.200000 0.047000 0.005000 108.000000 -999.000000 11.700000 -999.000000 0.600000 290.000000 87.000000 0.000000 
0.002000 0.100000 0.047000 0.005000 69.000000 -999.000000 11.200000 -999.000000 0.500000 250.000000 88.000000 0.000000 
0.002000 0.100000 0.041000 0.010000 50.000000 -999.000000 10.700000 -999.000000 1.000000 270.000000 90.000000 0.000000 
0.002000 0.100000 0.040000 0.012000 52.000000 -999.000000 10.600000 -999.000000 0.000000 0.000000 91.000000 0.000000 
0.001000 0.100000 0.041000 0.011000 46.000000 -999.000000 12.000000 -999.000000 1.100000 200.000000 88.000000 6.000000 
0.001000 0.200000 0.044000 0.008000 35.000000 -999.000000 12.800000 -999.000000 1.400000 270.000000 85.000000 0.000000 
0.001000 0.200000 0.047000 0.008000 28.000000 -999.000000 15.200000 -999.000000 0.900000 320.000000 76.000000 0.000000 
0.001000 0.200000 0.050000 0.007000 27.000000 -999.000000 17.299999 -999.000000 1.100000 270.000000 64.000000 3.000000 
0.002000 0.200000 0.053000 0.007000 30.000000 -999.000000 18.299999 -999.000000 1.800000 290.000000 49.000000 1.000000 
0.002000 0.200000 0.057000 0.006000 37.000000 -999.000000 19.000000 -999.000000 2.100000 200.000000 37.000000 0.000000 
0.002000 0.200000 0.058000 0.006000 37.000000 -999.000000 20.600000 -999.000000 2.700000 230.000000 34.000000 0.000000 
0.002000 0.100000 0.060000 0.006000 31.000000 -999.000000 21.200001 -999.000000 2.000000 250.000000 35.000000 0.000000 
0.002000 0.200000 0.058000 0.008000 23.000000 -999.000000 20.700001 -999.000000 4.100000 200.000000 43.000000 3.000000 
0.002000 0.200000 0.054000 0.012000 24.000000 -999.000000 18.200001 -999.000000 3.700000 200.000000 55.000000 8.000000 
0.002000 0.200000 0.050000 0.014000 24.000000 -999.000000 17.000000 -999.000000 4.000000 230.000000 58.000000 9.000000 
0.001000 0.300000 0.047000 0.014000 28.000000 -999.000000 14.600000 -999.000000 3.700000 160.000000 64.000000 -999.000000 
0.002000 0.300000 0.046000 0.014000 34.000000 -999.000000 13.200000 -999.000000 3.000000 180.000000 69.000000 -999.000000 
0.002000 0.300000 0.046000 0.013000 37.000000 -999.000000 12.500000 -999.000000 2.700000 180.000000 70.000000 8.000000 
0.002000 0.300000 0.041000 0.016000 40.000000 -999.000000 12.100000 -999.000000 3.000000 160.000000 70.000000 -999.000000 
0.002000 0.300000 0.036000 0.015000 44.000000 -999.000000 12.100000 -999.000000 2.400000 160.000000 68.000000 -999.000000 
0.003000 0.300000 0.035000 0.013000 46.000000 -999.000000 11.400000 -999.000000 1.400000 160.000000 70.000000 4.000000 
0.002000 0.300000 0.038000 0.009000 44.000000 -999.000000 10.700000 -999.000000 1.700000 200.000000 72.000000 -999.000000 
0.002000 0.300000 0.040000 0.007000 37.000000 -999.000000 10.300000 -999.000000 1.300000 180.000000 71.000000 -999.000000 
0.002000 0.300000 0.039000 0.007000 37.000000 -999.000000 9.700000 -999.000000 0.300000 0.000000 74.000000 3.000000 
0.002000 0.200000 0.040000 0.007000 38.000000 -999.000000 9.600000 -999.000000 1.900000 180.000000 66.000000 6.000000 
0.002000 0.200000 0.039000 0.008000 37.000000 -999.000000 9.300000 -999.000000 1.100000 160.000000 67.000000 7.000000 
0.002000 0.200000 0.033000 0.015000 36.000000 -999.000000 9.000000 -999.000000 1.000000 90.000000 70.000000 8.000000 
0.002000 0.200000 0.028000 0.019000 40.000000 -999.000000 9.000000 -999.000000 1.300000 50.000000 67.000000 7.000000 
0.002000 0.300000 0.029000 0.019000 49.000000 -999.000000 9.800000 -999.000000 0.800000 140.000000 61.000000 5.000000 
0.002000 0.300000 0.037000 0.013000 47.000000 -999.000000 12.000000 -999.000000 1.000000 20.000000 49.000000 5.000000 
0.002000 0.300000 0.041000 0.011000 35.000000 -999.000000 14.000000 -999.000000 2.000000 50.000000 40.000000 8.000000 
0.002000 0.300000 0.041000 0.011000 35.000000 -999.000000 16.700001 -999.000000 0.700000 230.000000 35.000000 8.000000 
0.003000 0.300000 0.047000 0.010000 37.000000 -999.000000 19.100000 -999.000000 4.700000 180.000000 26.000000 6.000000 
0.003000 0.300000 0.051000 0.009000 32.000000 -999.000000 21.600000 -999.000000 3.700000 200.000000 19.000000 8.000000 
0.002000 0.300000 0.052000 0.010000 34.000000 -999.000000 21.900000 -999.000000 3.400000 200.000000 21.000000 8.000000 
0.002000 0.300000 0.053000 0.011000 34.000000 -999.000000 21.000000 -999.000000 3.900000 180.000000 30.000000 8.000000 
0.002000 0.300000 0.058000 0.010000 38.000000 -999.000000 20.500000 -999.000000 5.300000 180.000000 40.000000 8.000000 
0.002000 0.200000 0.059000 0.008000 37.000000 -999.000000 19.000000 -999.000000 5.000000 200.000000 50.000000 7.000000 
0.002000 0.200000 0.057000 0.009000 26.000000 -999.000000 17.900000 -999.000000 3.600000 200.000000 57.000000 8.000000 
0.002000 0.300000 0.049000 0.016000 31.000000 -999.000000 16.700001 -999.000000 4.300000 180.000000 61.000000 -999.000000 
0.002000 0.300000 0.038000 0.020000 32.000000 -999.000000 16.400000 -999.000000 2.800000 180.000000 64.000000 -999.000000 
0.003000 0.400000 0.032000 0.020000 37.000000 -999.000000 16.100000 -999.000000 1.500000 180.000000 68.000000 10.000000 
0.002000 0.400000 0.022000 0.026000 54.000000 -999.000000 15.500000 0.000000 1.500000 250.000000 79.000000 10.000000 
0.002000 0.500000 0.009000 0.035000 46.000000 -999.000000 15.300000 0.100000 1.700000 180.000000 87.000000 10.000000 
0.002000 0.400000 0.011000 0.033000 40.000000 -999.000000 15.600000 0.000000 3.200000 180.000000 89.000000 10.000000 
0.002000 0.500000 0.007000 0.033000 46.000000 -999.000000 15.600000 0.000000 3.100000 200.000000 91.000000 10.000000 
0.002000 0.500000 0.018000 0.026000 40.000000 -999.000000 15.500000 0.200000 1.200000 200.000000 93.000000 10.000000 
0.002000 0.500000 0.012000 0.027000 36.000000 -999.000000 15.800000 0.000000 3.600000 200.000000 91.000000 10.000000 
0.002000 0.400000 0.013000 0.024000 33.000000 -999.000000 16.200001 0.000000 1.600000 200.000000 88.000000 10.000000 
0.002000 0.400000 0.016000 0.017000 27.000000 -999.000000 16.400000 -999.000000 1.300000 160.000000 89.000000 10.000000 
0.002000 0.400000 0.015000 0.017000 22.000000 -999.000000 16.700001 0.100000 2.200000 200.000000 87.000000 10.000000 
0.002000 0.400000 0.014000 0.017000 20.000000 -999.000000 15.500000 2.000000 0.700000 90.000000 98.000000 10.000000 
0.002000 0.300000 0.018000 0.016000 19.000000 -999.000000 15.300000 4.300000 0.300000 0.000000 99.000000 10.000000 
0.002000 0.300000 0.018000 0.020000 16.000000 -999.000000 16.000000 1.900000 0.800000 70.000000 99.000000 10.000000 
0.002000 0.400000 0.015000 0.025000 16.000000 -999.000000 16.400000 0.100000 0.600000 360.000000 99.000000 10.000000 
0.002000 0.300000 0.019000 0.018000 16.000000 -999.000000 16.900000 0.100000 0.400000 0.000000 99.000000 10.000000 
0.002000 0.300000 0.024000 0.012000 20.000000 -999.000000 17.200001 0.000000 0.900000 50.000000 98.000000 10.000000 
0.002000 0.300000 0.027000 0.010000 15.000000 -999.000000 17.200001 0.000000 0.800000 70.000000 98.000000 10.000000 
0.002000 0.300000 0.026000 0.015000 12.000000 -999.000000 17.200001 1.500000 0.700000 320.000000 98.000000 10.000000 
0.002000 0.300000 0.031000 0.015000 12.000000 -999.000000 18.600000 0.000000 0.900000 270.000000 97.000000 10.000000 
0.002000 0.300000 0.035000 0.011000 11.000000 -999.000000 19.299999 -999.000000 0.800000 230.000000 90.000000 8.000000 
0.002000 0.300000 0.028000 0.016000 12.000000 -999.000000 19.799999 -999.000000 0.500000 360.000000 87.000000 8.000000 
0.002000 0.300000 0.026000 0.015000 14.000000 -999.000000 19.700001 -999.000000 0.400000 0.000000 84.000000 7.000000 
0.002000 0.300000 0.019000 0.018000 13.000000 -999.000000 18.299999 -999.000000 0.600000 290.000000 87.000000 -999.000000 
0.002000 0.300000 0.011000 0.019000 14.000000 -999.000000 17.400000 -999.000000 1.400000 270.000000 94.000000 -999.000000 
0.001000 0.300000 0.004000 0.019000 13.000000 -999.000000 16.100000 -999.000000 0.900000 230.000000 98.000000 0.000000 
0.002000 0.300000 0.002000 0.017000 12.000000 -999.000000 16.000000 -999.000000 0.600000 230.000000 98.000000 -999.000000 
0.002000 0.300000 0.003000 0.016000 11.000000 -999.000000 15.600000 -999.000000 1.100000 250.000000 98.000000 -999.000000 
0.002000 0.400000 0.002000 0.015000 12.000000 -999.000000 15.200000 -999.000000 1.300000 250.000000 98.000000 4.000000 
0.001000 0.300000 0.008000 0.013000 19.000000 -999.000000 14.700000 -999.000000 1.400000 250.000000 99.000000 -999.000000 
0.001000 0.300000 0.014000 0.009000 18.000000 -999.000000 14.100000 -999.000000 1.600000 250.000000 99.000000 -999.000000 
0.001000 0.200000 0.014000 0.007000 15.000000 -999.000000 14.200000 -999.000000 0.800000 250.000000 99.000000 10.000000 
0.001000 0.200000 0.015000 0.008000 16.000000 -999.000000 13.900000 -999.000000 0.500000 360.000000 99.000000 10.000000 
0.001000 0.300000 0.009000 0.011000 20.000000 -999.000000 13.600000 -999.000000 0.500000 340.000000 99.000000 10.000000 
0.001000 0.300000 0.007000 0.014000 24.000000 -999.000000 13.300000 -999.000000 0.000000 0.000000 99.000000 5.000000 
0.002000 0.300000 0.010000 0.015000 29.000000 -999.000000 13.800000 -999.000000 0.700000 250.000000 99.000000 9.000000 
0.002000 0.200000 0.020000 0.014000 27.000000 -999.000000 14.800000 -999.000000 0.700000 340.000000 99.000000 8.000000 
0.002000 0.200000 0.036000 0.010000 26.000000 -999.000000 16.299999 -999.000000 0.700000 320.000000 86.000000 4.000000 
0.002000 0.200000 0.038000 0.009000 33.000000 -999.000000 17.700001 -999.000000 1.000000 320.000000 76.000000 4.000000 
0.002000 0.200000 0.048000 0.008000 36.000000 -999.000000 18.600000 -999.000000 1.400000 270.000000 70.000000 2.000000 
0.002000 0.200000 0.052000 0.007000 40.000000 -999.000000 20.200001 -999.000000 1.800000 270.000000 55.000000 1.000000 
0.002000 0.300000 0.054000 0.007000 45.000000 -999.000000 21.500000 -999.000000 1.100000 270.000000 51.000000 1.000000 
0.002000 0.300000 0.062000 0.006000 60.000000 -999.000000 23.500000 -999.000000 1.900000 270.000000 48.000000 0.000000 
0.002000 0.300000 0.068000 0.005000 71.000000 -999.000000 23.700001 -999.000000 1.400000 320.000000 44.000000 0.000000 
0.003000 0.300000 0.073000 0.005000 82.000000 -999.000000 21.799999 -999.000000 2.100000 340.000000 53.000000 0.000000 
0.003000 0.300000 0.066000 0.005000 91.000000 -999.000000 20.700001 -999.000000 1.600000 340.000000 50.000000 0.000000 
0.002000 0.100000 0.057000 0.006000 76.000000 -999.000000 20.100000 -999.000000 2.700000 20.000000 47.000000 2.000000 
0.002000 0.100000 0.046000 0.009000 57.000000 -999.000000 18.000000 -999.000000 1.800000 20.000000 48.000000 -999.000000 
0.002000 0.100000 0.040000 0.010000 46.000000 -999.000000 16.700001 -999.000000 0.500000 340.000000 62.000000 -999.000000 
0.002000 0.200000 0.021000 0.021000 43.000000 -999.000000 15.900000 -999.000000 0.700000 340.000000 68.000000 0.000000 
0.002000 0.200000 0.010000 0.031000 44.000000 -999.000000 14.600000 -999.000000 0.600000 20.000000 70.000000 -999.000000 
0.002000 0.300000 0.004000 0.036000 43.000000 -999.000000 14.200000 -999.000000 1.000000 20.000000 61.000000 -999.000000 
0.002000 0.300000 0.002000 0.036000 44.000000 -999.000000 13.500000 -999.000000 1.200000 50.000000 65.000000 0.000000 
0.002000 0.400000 0.002000 0.033000 41.000000 -999.000000 12.900000 -999.000000 0.600000 360.000000 72.000000 -999.000000 
0.002000 0.400000 0.003000 0.027000 44.000000 -999.000000 11.500000 -999.000000 0.500000 360.000000 82.000000 -999.000000 
0.001000 0.300000 0.006000 0.018000 45.000000 -999.000000 10.400000 -999.000000 1.600000 250.000000 89.000000 0.000000 
0.002000 0.400000 0.002000 0.019000 42.000000 -999.000000 10.200000 -999.000000 0.600000 230.000000 91.000000 0.000000 
0.002000 0.400000 0.002000 0.019000 38.000000 -999.000000 8.100000 -999.000000 1.300000 270.000000 97.000000 0.000000 
0.002000 0.400000 0.002000 0.017000 39.000000 -999.000000 7.300000 -999.000000 0.900000 250.000000 99.000000 0.000000 
0.002000 0.400000 0.004000 0.020000 41.000000 -999.000000 8.100000 -999.000000 0.200000 0.000000 99.000000 0.000000 
0.002000 0.500000 0.008000 0.028000 46.000000 -999.000000 10.500000 -999.000000 0.300000 0.000000 94.000000 0.000000 
0.002000 0.400000 0.025000 0.020000 58.000000 -999.000000 13.800000 -999.000000 0.700000 90.000000 66.000000 0.000000 
0.002000 0.400000 0.033000 0.015000 53.000000 -999.000000 17.299999 -999.000000 0.800000 50.000000 47.000000 0.000000 
0.002000 0.400000 0.045000 0.011000 48.000000 -999.000000 19.700001 -999.000000 1.100000 110.000000 38.000000 0.000000 
0.002000 0.400000 0.053000 0.010000 41.000000 -999.000000 22.400000 -999.000000 1.900000 50.000000 30.000000 0.000000 
0.002000 0.300000 0.059000 0.009000 38.000000 -999.000000 23.900000 -999.000000 1.500000 230.000000 26.000000 0.000000 
0.002000 0.300000 0.064000 0.010000 35.000000 -999.000000 24.500000 -999.000000 2.400000 200.000000 28.000000 0.000000 
0.002000 0.300000 0.065000 0.011000 34.000000 -999.000000 24.400000 -999.000000 4.100000 200.000000 33.000000 0.000000 
0.002000 0.300000 0.063000 0.010000 34.000000 -999.000000 23.200001 -999.000000 5.900000 230.000000 33.000000 0.000000 
0.002000 0.200000 0.062000 0.008000 26.000000 -999.000000 22.900000 -999.000000 3.300000 200.000000 36.000000 0.000000 
0.002000 0.200000 0.061000 0.008000 20.000000 -999.000000 20.600000 -999.000000 4.600000 180.000000 39.000000 0.000000 
0.002000 0.200000 0.039000 0.019000 19.000000 -999.000000 18.500000 -999.000000 4.000000 200.000000 44.000000 -999.000000 
0.002000 0.400000 0.041000 0.023000 25.000000 -999.000000 17.100000 -999.000000 2.100000 180.000000 46.000000 -999.000000 
0.003000 0.400000 0.053000 0.012000 39.000000 -999.000000 15.500000 -999.000000 0.500000 180.000000 47.000000 0.000000 
0.003000 0.500000 0.035000 0.022000 51.000000 -999.000000 15.300000 -999.000000 0.300000 0.000000 50.000000 -999.000000 
0.003000 0.500000 0.016000 0.032000 55.000000 -999.000000 13.900000 -999.000000 1.000000 20.000000 55.000000 -999.000000 
0.002000 0.500000 0.003000 0.044000 52.000000 -999.000000 13.100000 -999.000000 1.200000 250.000000 58.000000 0.000000 
0.002000 0.500000 0.003000 0.040000 46.000000 -999.000000 13.100000 -999.000000 0.700000 320.000000 59.000000 -999.000000 
0.002000 0.400000 0.003000 0.038000 39.000000 -999.000000 11.700000 -999.000000 1.600000 250.000000 70.000000 -999.000000 
0.002000 0.400000 0.002000 0.034000 38.000000 -999.000000 11.200000 -999.000000 0.700000 50.000000 75.000000 2.000000 
0.002000 0.400000 0.002000 0.031000 42.000000 -999.000000 11.400000 -999.000000 0.600000 230.000000 74.000000 5.000000 
0.002000 0.400000 0.002000 0.030000 44.000000 -999.000000 11.600000 -999.000000 0.200000 0.000000 71.000000 7.000000 
0.002000 0.400000 0.004000 0.029000 45.000000 -999.000000 11.700000 -999.000000 0.400000 0.000000 70.000000 6.000000 
0.002000 0.500000 0.007000 0.026000 47.000000 -999.000000 12.500000 -999.000000 1.100000 70.000000 59.000000 6.000000 
0.002000 0.600000 0.010000 0.031000 49.000000 -999.000000 13.900000 -999.000000 1.100000 20.000000 60.000000 9.000000 
0.003000 0.500000 0.017000 0.033000 52.000000 -999.000000 16.500000 -999.000000 0.500000 90.000000 61.000000 8.000000 
0.003000 0.400000 0.031000 0.024000 53.000000 -999.000000 17.500000 -999.000000 3.900000 160.000000 71.000000 10.000000 
0.003000 0.400000 0.034000 0.024000 52.000000 -999.000000 17.700001 -999.000000 4.100000 180.000000 74.000000 10.000000 
0.002000 0.400000 0.041000 0.019000 49.000000 -999.000000 18.200001 -999.000000 2.900000 180.000000 72.000000 10.000000 
0.002000 0.300000 0.041000 0.020000 37.000000 -999.000000 18.400000 0.000000 3.700000 140.000000 69.000000 10.000000 
0.003000 0.300000 0.048000 0.017000 34.000000 -999.000000 17.700001 0.100000 3.500000 160.000000 79.000000 10.000000 
0.002000 0.300000 0.051000 0.013000 42.000000 -999.000000 18.500000 0.100000 2.800000 160.000000 78.000000 10.000000 
0.002000 0.300000 0.050000 0.011000 40.000000 -999.000000 18.299999 0.000000 6.200000 180.000000 78.000000 10.000000 
0.002000 0.300000 0.039000 0.016000 32.000000 -999.000000 16.400000 5.800000 3.600000 160.000000 96.000000 10.000000 
0.002000 0.300000 0.033000 0.018000 28.000000 -999.000000 16.900000 3.900000 5.600000 180.000000 91.000000 10.000000 
0.002000 0.300000 0.042000 0.012000 23.000000 -999.000000 16.900000 2.900000 7.300000 180.000000 92.000000 10.000000 
