SO2 CO O3 NO2 PM10 PM2.5 T2 precip ws wd humid cl 
0.002400 0.200000 0.049000 0.001700 38.000000 26.000000 4.200000 -999.000000 1.500000 250.000000 67.000000 4.000000 
0.002400 0.200000 0.050000 0.001300 36.000000 22.000000 7.200000 -999.000000 1.100000 270.000000 52.000000 7.000000 
0.002400 0.200000 0.051000 0.001800 33.000000 24.000000 7.700000 -999.000000 0.700000 320.000000 53.000000 7.000000 
0.002200 0.200000 0.051000 0.001400 40.000000 24.000000 9.800000 -999.000000 0.600000 270.000000 44.000000 8.000000 
0.002100 0.200000 0.052000 0.001300 32.000000 20.000000 12.400000 -999.000000 0.700000 90.000000 39.000000 6.000000 
0.002000 0.200000 0.052000 0.001200 30.000000 26.000000 13.600000 -999.000000 1.100000 160.000000 32.000000 6.000000 
0.002100 0.200000 0.052000 0.001400 34.000000 30.000000 12.900000 -999.000000 1.500000 250.000000 31.000000 6.000000 
0.002000 0.200000 0.052000 0.001300 43.000000 24.000000 11.500000 -999.000000 1.200000 290.000000 35.000000 4.000000 
0.001900 0.200000 0.049000 0.001000 25.000000 -999.000000 9.800000 -999.000000 1.300000 290.000000 41.000000 4.000000 
0.001800 0.200000 0.048000 0.001000 26.000000 24.000000 8.100000 -999.000000 1.000000 290.000000 49.000000 -999.000000 
0.001700 0.200000 0.047000 0.001200 22.000000 20.000000 6.900000 -999.000000 0.300000 0.000000 57.000000 -999.000000 
0.001600 0.200000 0.045000 0.001300 22.000000 -999.000000 6.100000 -999.000000 0.700000 290.000000 63.000000 4.000000 
0.001500 0.200000 0.048000 0.001000 23.000000 20.000000 5.100000 -999.000000 0.300000 0.000000 69.000000 -999.000000 
0.001400 0.200000 0.048000 0.001400 20.000000 12.000000 4.100000 -999.000000 0.300000 0.000000 75.000000 -999.000000 
0.001600 0.200000 0.045000 0.001600 33.000000 24.000000 3.500000 -999.000000 0.900000 290.000000 77.000000 0.000000 
0.001800 0.300000 0.045000 0.002000 41.000000 26.000000 2.800000 -999.000000 0.900000 290.000000 80.000000 -999.000000 
0.001600 0.300000 0.044000 0.002000 35.000000 26.000000 2.200000 -999.000000 1.200000 320.000000 84.000000 -999.000000 
0.001900 0.300000 0.048000 0.001800 41.000000 26.000000 2.100000 -999.000000 0.900000 290.000000 88.000000 0.000000 
0.002000 0.300000 0.049000 0.001900 38.000000 30.000000 1.600000 -999.000000 0.400000 0.000000 90.000000 0.000000 
0.002000 0.300000 0.048000 0.001800 49.000000 38.000000 1.400000 -999.000000 0.500000 290.000000 91.000000 0.000000 
0.002000 0.300000 0.050000 0.001700 48.000000 32.000000 1.000000 -999.000000 0.500000 290.000000 93.000000 0.000000 
0.002100 0.300000 0.051000 0.001500 46.000000 36.000000 0.800000 -999.000000 0.700000 290.000000 94.000000 0.000000 
0.002200 0.300000 0.050000 0.001700 49.000000 34.000000 1.300000 -999.000000 0.900000 320.000000 94.000000 2.000000 
0.002300 0.300000 0.051000 0.001800 45.000000 34.000000 3.100000 -999.000000 0.800000 270.000000 87.000000 5.000000 
0.002200 0.300000 0.051000 0.001800 40.000000 34.000000 4.800000 -999.000000 0.900000 250.000000 82.000000 6.000000 
0.002200 0.300000 0.051000 0.001800 56.000000 40.000000 9.300000 -999.000000 1.000000 250.000000 66.000000 4.000000 
0.002700 0.400000 0.054000 0.001800 62.000000 40.000000 12.100000 -999.000000 1.600000 140.000000 54.000000 2.000000 
0.003100 0.400000 0.058000 0.001800 69.000000 44.000000 14.800000 -999.000000 0.800000 230.000000 38.000000 2.000000 
0.003100 0.400000 0.059000 0.002000 72.000000 54.000000 14.700000 -999.000000 1.200000 160.000000 42.000000 5.000000 
0.003100 0.400000 0.056000 0.002100 84.000000 56.000000 14.100000 -999.000000 2.700000 110.000000 47.000000 2.000000 
0.003100 0.400000 0.056000 0.002200 86.000000 58.000000 14.200000 -999.000000 1.700000 70.000000 55.000000 2.000000 
0.003100 0.400000 0.055000 0.002100 90.000000 54.000000 13.600000 -999.000000 1.000000 110.000000 56.000000 0.000000 
0.003400 0.400000 0.056000 0.002100 85.000000 54.000000 10.700000 -999.000000 1.400000 290.000000 67.000000 0.000000 
0.003400 0.400000 0.057000 0.002300 96.000000 60.000000 9.000000 -999.000000 1.100000 270.000000 75.000000 -999.000000 
0.003000 0.400000 0.056000 0.002700 83.000000 54.000000 8.200000 -999.000000 0.200000 0.000000 79.000000 -999.000000 
0.002700 0.300000 0.054000 0.003300 67.000000 44.000000 7.200000 -999.000000 0.400000 0.000000 83.000000 0.000000 
0.002600 0.300000 0.055000 0.002500 54.000000 38.000000 6.700000 -999.000000 0.700000 250.000000 84.000000 -999.000000 
0.002600 0.300000 0.056000 0.001800 63.000000 40.000000 6.400000 -999.000000 0.000000 0.000000 85.000000 -999.000000 
0.002500 0.300000 0.056000 0.001700 63.000000 44.000000 5.300000 -999.000000 0.100000 0.000000 92.000000 0.000000 
0.002500 0.300000 0.055000 0.001700 53.000000 44.000000 4.600000 -999.000000 0.800000 290.000000 94.000000 -999.000000 
0.002400 0.300000 0.055000 0.001600 61.000000 44.000000 4.200000 -999.000000 0.000000 0.000000 94.000000 -999.000000 
0.002600 0.300000 0.055000 0.001700 47.000000 38.000000 3.800000 -999.000000 0.500000 270.000000 95.000000 0.000000 
0.003400 0.400000 0.053000 0.002800 45.000000 38.000000 3.200000 -999.000000 1.200000 250.000000 95.000000 0.000000 
0.004400 0.400000 0.057000 0.002600 83.000000 54.000000 3.600000 -999.000000 1.200000 270.000000 91.000000 0.000000 
0.005400 0.500000 0.057000 0.003100 102.000000 72.000000 4.200000 -999.000000 0.800000 360.000000 92.000000 0.000000 
0.006700 0.600000 0.060000 0.003500 110.000000 76.000000 4.400000 -999.000000 1.200000 320.000000 91.000000 0.000000 
0.006100 0.500000 0.058000 0.003100 133.000000 84.000000 3.400000 -999.000000 1.400000 290.000000 94.000000 1.000000 
0.005700 0.500000 0.060000 0.003000 127.000000 84.000000 5.200000 -999.000000 1.400000 290.000000 88.000000 2.000000 
0.005000 0.500000 0.060000 0.002800 119.000000 79.000000 7.400000 -999.000000 0.600000 290.000000 79.000000 0.000000 
0.004200 0.400000 0.057000 0.002500 -999.000000 82.000000 11.900000 -999.000000 4.000000 340.000000 42.000000 3.000000 
0.003300 0.400000 0.053000 0.002000 106.000000 66.000000 11.700000 -999.000000 3.500000 50.000000 49.000000 2.000000 
0.003100 0.400000 0.054000 0.001900 88.000000 62.000000 12.200000 -999.000000 2.300000 340.000000 34.000000 3.000000 
0.002700 0.300000 0.052000 0.001600 78.000000 52.000000 13.500000 -999.000000 3.500000 320.000000 23.000000 3.000000 
0.002700 0.300000 0.051000 0.001500 61.000000 38.000000 13.300000 -999.000000 4.100000 320.000000 21.000000 0.000000 
0.002300 0.300000 0.051000 0.001300 65.000000 50.000000 12.900000 -999.000000 3.900000 340.000000 19.000000 0.000000 
0.002000 0.300000 0.050000 0.001200 44.000000 30.000000 11.700000 -999.000000 2.400000 320.000000 22.000000 1.000000 
0.001900 0.300000 0.049000 0.001100 43.000000 16.000000 10.200000 -999.000000 2.200000 320.000000 23.000000 0.000000 
0.001900 0.300000 0.048000 0.001100 48.000000 30.000000 9.100000 -999.000000 2.300000 340.000000 25.000000 -999.000000 
0.002000 0.300000 0.047000 0.001000 -999.000000 26.000000 8.000000 -999.000000 1.400000 320.000000 26.000000 -999.000000 
0.001900 0.300000 0.048000 0.001000 30.000000 26.000000 8.000000 -999.000000 2.100000 360.000000 24.000000 0.000000 
0.002100 0.200000 0.048000 0.001000 30.000000 22.000000 7.000000 -999.000000 1.100000 360.000000 23.000000 -999.000000 
0.002100 0.200000 0.047000 0.000900 32.000000 16.000000 6.000000 -999.000000 0.800000 160.000000 27.000000 -999.000000 
0.002000 0.300000 0.046000 0.001000 31.000000 -999.000000 5.200000 -999.000000 0.500000 340.000000 30.000000 0.000000 
0.001900 0.300000 0.045000 0.001500 40.000000 26.000000 3.600000 -999.000000 1.000000 340.000000 36.000000 -999.000000 
0.001700 0.200000 0.046000 0.001200 46.000000 26.000000 2.800000 -999.000000 0.900000 270.000000 46.000000 -999.000000 
0.001700 0.200000 0.047000 0.001000 33.000000 20.000000 2.300000 -999.000000 0.700000 200.000000 51.000000 0.000000 
0.001700 0.200000 0.046000 0.000900 31.000000 16.000000 1.600000 -999.000000 0.400000 0.000000 51.000000 0.000000 
0.001700 0.200000 0.046000 0.000900 29.000000 4.000000 1.600000 -999.000000 0.700000 110.000000 55.000000 6.000000 
0.001700 0.200000 0.044000 0.000700 29.000000 26.000000 2.000000 -999.000000 0.900000 230.000000 49.000000 7.000000 
0.001600 0.200000 0.044000 0.000700 25.000000 20.000000 3.400000 -999.000000 1.400000 20.000000 25.000000 8.000000 
0.001500 0.200000 0.044000 0.000600 24.000000 14.000000 2.800000 -999.000000 0.700000 110.000000 38.000000 10.000000 
0.001600 0.200000 0.044000 0.000800 22.000000 20.000000 3.400000 -999.000000 2.300000 50.000000 29.000000 10.000000 
0.001500 0.200000 0.043000 0.000600 23.000000 22.000000 4.100000 -999.000000 0.700000 70.000000 28.000000 10.000000 
0.001400 0.200000 0.045000 0.000600 21.000000 12.000000 4.700000 -999.000000 0.200000 0.000000 28.000000 10.000000 
0.001400 0.200000 0.044000 0.000600 24.000000 6.000000 6.000000 -999.000000 2.100000 290.000000 43.000000 10.000000 
0.001400 0.200000 0.043000 0.000600 14.000000 -999.000000 6.500000 -999.000000 1.600000 270.000000 55.000000 10.000000 
0.001400 0.200000 0.044000 0.000700 17.000000 12.000000 6.300000 -999.000000 2.000000 70.000000 38.000000 10.000000 
0.001400 0.200000 0.045000 0.000600 15.000000 12.000000 6.700000 -999.000000 2.100000 90.000000 26.000000 10.000000 
0.001600 0.200000 0.045000 0.000600 10.000000 10.000000 7.300000 -999.000000 2.800000 340.000000 11.000000 7.000000 
0.001600 0.200000 0.044000 0.000700 23.000000 16.000000 7.000000 -999.000000 2.200000 340.000000 10.000000 6.000000 
0.001700 0.200000 0.046000 0.000700 21.000000 14.000000 5.700000 -999.000000 3.400000 340.000000 14.000000 7.000000 
0.001600 0.200000 0.046000 0.000600 19.000000 8.000000 5.100000 -999.000000 2.800000 360.000000 12.000000 -999.000000 
0.001500 0.200000 0.044000 0.000500 17.000000 -999.000000 4.500000 -999.000000 2.500000 360.000000 14.000000 -999.000000 
0.001500 0.200000 0.045000 0.000500 16.000000 2.000000 2.700000 -999.000000 2.600000 50.000000 21.000000 7.000000 
0.001600 0.200000 0.044000 0.000600 -999.000000 6.000000 2.700000 -999.000000 1.600000 20.000000 20.000000 -999.000000 
0.001600 0.200000 0.044000 0.000500 17.000000 10.000000 2.800000 -999.000000 0.800000 90.000000 22.000000 -999.000000 
0.001600 0.200000 0.045000 0.000600 20.000000 8.000000 2.200000 -999.000000 1.100000 360.000000 22.000000 7.000000 
0.001600 0.200000 0.043000 0.000700 22.000000 18.000000 1.800000 -999.000000 1.200000 50.000000 24.000000 -999.000000 
0.001600 0.200000 0.042000 0.000800 23.000000 -999.000000 1.700000 -999.000000 0.800000 70.000000 23.000000 -999.000000 
0.001600 0.200000 0.042000 0.000800 19.000000 16.000000 0.900000 -999.000000 1.600000 50.000000 26.000000 8.000000 
0.001600 0.200000 0.041000 0.000900 15.000000 6.000000 0.300000 -999.000000 1.100000 360.000000 27.000000 6.000000 
0.001600 0.200000 0.041000 0.001000 15.000000 10.000000 0.300000 -999.000000 2.700000 340.000000 26.000000 4.000000 
0.001700 0.200000 0.041000 0.001200 13.000000 12.000000 0.400000 -999.000000 1.700000 360.000000 25.000000 7.000000 
0.001700 0.200000 0.039000 0.001700 13.000000 10.000000 0.800000 -999.000000 2.400000 340.000000 28.000000 7.000000 
0.002000 0.200000 0.036000 0.003400 17.000000 10.000000 0.700000 -999.000000 1.600000 50.000000 37.000000 7.000000 
0.002100 0.200000 0.034000 0.005000 20.000000 10.000000 1.900000 -999.000000 1.400000 50.000000 38.000000 5.000000 
0.002000 0.200000 0.040000 0.002900 16.000000 10.000000 3.500000 -999.000000 3.400000 340.000000 36.000000 3.000000 
0.001900 0.200000 0.043000 0.002000 19.000000 10.000000 5.400000 -999.000000 3.200000 360.000000 34.000000 3.000000 
0.001800 0.200000 0.046000 0.000800 11.000000 10.000000 6.900000 -999.000000 3.700000 20.000000 30.000000 4.000000 
0.002000 0.200000 0.047000 0.000700 21.000000 10.000000 8.600000 -999.000000 2.400000 320.000000 26.000000 1.000000 
0.002300 0.200000 0.048000 0.000700 20.000000 10.000000 8.300000 -999.000000 5.400000 340.000000 24.000000 6.000000 
0.002300 0.200000 0.049000 0.000700 26.000000 12.000000 7.500000 -999.000000 2.600000 20.000000 27.000000 6.000000 
0.002300 0.200000 0.048000 0.000700 22.000000 14.000000 6.900000 -999.000000 3.200000 360.000000 29.000000 4.000000 
0.002100 0.200000 0.048000 0.000600 24.000000 20.000000 6.100000 -999.000000 3.000000 360.000000 32.000000 1.000000 
0.002000 0.200000 0.047000 0.000700 26.000000 16.000000 5.200000 -999.000000 2.800000 360.000000 37.000000 3.000000 
0.001900 0.200000 0.047000 0.000600 18.000000 -999.000000 4.700000 -999.000000 2.200000 360.000000 40.000000 -999.000000 
0.001900 0.200000 0.047000 0.000500 21.000000 6.000000 4.800000 -999.000000 1.500000 340.000000 41.000000 -999.000000 
0.002000 0.200000 0.046000 0.000400 21.000000 16.000000 4.900000 -999.000000 2.600000 360.000000 40.000000 9.000000 
0.002000 0.200000 0.044000 0.000400 18.000000 12.000000 4.600000 -999.000000 2.800000 20.000000 42.000000 -999.000000 
0.002000 0.200000 0.045000 0.000500 27.000000 12.000000 4.100000 -999.000000 5.300000 340.000000 47.000000 -999.000000 
0.002000 0.200000 0.045000 0.000500 24.000000 14.000000 3.700000 -999.000000 3.300000 340.000000 50.000000 8.000000 
0.001900 0.200000 0.045000 0.000400 27.000000 20.000000 3.300000 -999.000000 3.400000 340.000000 51.000000 -999.000000 
0.002100 0.200000 0.044000 0.000700 27.000000 20.000000 3.000000 -999.000000 2.000000 20.000000 52.000000 -999.000000 
0.002200 0.200000 0.043000 0.000700 29.000000 16.000000 2.500000 -999.000000 1.800000 340.000000 54.000000 6.000000 
0.002100 0.200000 0.044000 0.000700 38.000000 14.000000 2.200000 -999.000000 1.400000 90.000000 54.000000 0.000000 
0.002100 0.200000 0.045000 0.000600 32.000000 14.000000 1.700000 -999.000000 1.900000 70.000000 56.000000 0.000000 
0.002000 0.200000 0.045000 0.000600 46.000000 14.000000 1.400000 -999.000000 2.100000 50.000000 54.000000 0.000000 
0.002100 0.200000 0.044000 0.000500 29.000000 18.000000 1.100000 -999.000000 1.800000 360.000000 52.000000 0.000000 
0.002100 0.200000 0.044000 0.000500 23.000000 12.000000 1.400000 -999.000000 1.900000 340.000000 50.000000 0.000000 
0.002200 0.200000 0.043000 0.000500 26.000000 10.000000 2.500000 -999.000000 5.100000 340.000000 40.000000 0.000000 
0.002200 0.200000 0.043000 0.000400 29.000000 16.000000 3.100000 -999.000000 5.700000 320.000000 41.000000 0.000000 
0.002100 0.200000 0.044000 0.000400 28.000000 16.000000 4.100000 -999.000000 5.600000 320.000000 34.000000 0.000000 
0.001900 0.200000 0.043000 0.000400 26.000000 16.000000 4.800000 -999.000000 4.100000 320.000000 32.000000 0.000000 
0.001900 0.200000 0.044000 0.000400 28.000000 4.000000 5.800000 -999.000000 5.500000 290.000000 30.000000 0.000000 
0.001900 0.200000 0.044000 0.000300 20.000000 -999.000000 6.400000 -999.000000 4.800000 320.000000 26.000000 2.000000 
0.001800 0.200000 0.045000 0.000300 26.000000 14.000000 6.600000 -999.000000 3.600000 340.000000 22.000000 5.000000 
0.001700 0.200000 0.045000 0.000300 27.000000 12.000000 6.600000 -999.000000 5.100000 320.000000 20.000000 2.000000 
0.001700 0.200000 0.045000 0.000200 30.000000 10.000000 5.300000 -999.000000 3.000000 320.000000 23.000000 8.000000 
0.001600 0.200000 0.044000 0.000200 25.000000 14.000000 4.800000 -999.000000 2.400000 320.000000 26.000000 7.000000 
0.001700 0.200000 0.043000 0.000300 23.000000 14.000000 4.000000 -999.000000 2.100000 340.000000 29.000000 -999.000000 
0.001800 0.200000 0.045000 0.000500 20.000000 12.000000 2.900000 -999.000000 1.300000 360.000000 32.000000 -999.000000 
0.001900 0.200000 0.044000 0.000600 15.000000 8.000000 2.800000 -999.000000 3.000000 320.000000 34.000000 0.000000 
0.001900 0.200000 0.045000 0.000500 19.000000 6.000000 1.900000 -999.000000 1.100000 70.000000 38.000000 -999.000000 
0.001900 0.200000 0.045000 0.000500 24.000000 14.000000 1.300000 -999.000000 2.300000 320.000000 43.000000 -999.000000 
0.001900 0.200000 0.045000 0.000600 22.000000 18.000000 0.600000 -999.000000 1.300000 340.000000 47.000000 0.000000 
0.001900 0.200000 0.040000 0.001100 22.000000 22.000000 0.200000 -999.000000 2.400000 20.000000 49.000000 -999.000000 
0.001900 0.200000 0.038000 0.002100 23.000000 -999.000000 -0.100000 -999.000000 3.000000 340.000000 50.000000 -999.000000 
0.002000 0.200000 0.034000 0.003400 29.000000 18.000000 -0.300000 -999.000000 2.700000 340.000000 50.000000 3.000000 
0.002000 0.200000 0.032000 0.004200 24.000000 18.000000 -0.300000 -999.000000 3.800000 340.000000 49.000000 7.000000 
0.001900 0.200000 0.032000 0.003700 30.000000 22.000000 0.000000 -999.000000 3.900000 340.000000 47.000000 7.000000 
0.001900 0.200000 0.035000 0.002600 22.000000 18.000000 0.300000 -999.000000 3.300000 340.000000 46.000000 8.000000 
0.001800 0.200000 0.041000 0.001200 23.000000 14.000000 0.500000 -999.000000 2.600000 340.000000 46.000000 7.000000 
0.001500 0.200000 0.043000 0.000600 21.000000 10.000000 0.000000 -999.000000 3.600000 340.000000 49.000000 0.000000 
0.001500 0.200000 0.043000 0.000400 18.000000 6.000000 0.900000 -999.000000 4.900000 340.000000 46.000000 0.000000 
0.001500 0.200000 0.044000 0.000300 16.000000 8.000000 1.900000 -999.000000 5.400000 320.000000 41.000000 0.000000 
0.001400 0.200000 0.043000 0.000300 17.000000 10.000000 2.900000 -999.000000 4.600000 320.000000 36.000000 0.000000 
0.001500 0.200000 0.043000 0.000300 20.000000 8.000000 3.700000 -999.000000 6.800000 290.000000 31.000000 0.000000 
0.001500 0.200000 0.044000 0.000300 16.000000 8.000000 4.900000 -999.000000 4.800000 320.000000 28.000000 0.000000 
0.001500 0.200000 0.045000 0.000300 17.000000 8.000000 5.300000 -999.000000 3.700000 290.000000 26.000000 0.000000 
0.001600 0.200000 0.045000 0.000400 12.000000 8.000000 5.800000 -999.000000 4.900000 320.000000 24.000000 0.000000 
0.001600 0.200000 0.045000 0.000300 16.000000 16.000000 5.400000 -999.000000 5.400000 290.000000 25.000000 0.000000 
0.001700 0.200000 0.045000 0.000400 14.000000 10.000000 4.700000 -999.000000 3.800000 290.000000 26.000000 0.000000 
0.001800 0.200000 0.046000 0.000400 14.000000 8.000000 3.700000 -999.000000 4.600000 290.000000 29.000000 0.000000 
0.001900 0.200000 0.046000 0.000400 17.000000 -999.000000 3.300000 -999.000000 4.900000 290.000000 32.000000 -999.000000 
0.001900 0.200000 0.046000 0.000300 14.000000 12.000000 2.400000 -999.000000 1.600000 340.000000 36.000000 -999.000000 
0.001800 0.200000 0.046000 0.000200 33.000000 10.000000 2.200000 -999.000000 2.400000 340.000000 39.000000 0.000000 
0.001700 0.200000 0.044000 0.000200 14.000000 8.000000 2.100000 -999.000000 4.700000 320.000000 42.000000 -999.000000 
0.001700 0.200000 0.046000 0.000200 19.000000 8.000000 1.400000 -999.000000 2.600000 290.000000 45.000000 -999.000000 
0.001900 0.200000 0.046000 0.000300 11.000000 6.000000 0.900000 -999.000000 1.100000 320.000000 43.000000 0.000000 
0.002000 0.200000 0.045000 0.000500 26.000000 16.000000 0.900000 -999.000000 5.400000 320.000000 39.000000 -999.000000 
0.002200 0.200000 0.045000 0.000500 29.000000 22.000000 0.500000 -999.000000 3.100000 340.000000 43.000000 -999.000000 
0.002200 0.200000 0.045000 0.000500 25.000000 14.000000 0.600000 -999.000000 4.700000 340.000000 46.000000 0.000000 
0.002300 0.200000 0.044000 0.000600 22.000000 12.000000 -0.600000 -999.000000 2.500000 20.000000 50.000000 0.000000 
0.002400 0.200000 0.045000 0.000800 23.000000 16.000000 0.300000 -999.000000 2.100000 360.000000 50.000000 0.000000 
0.002400 0.200000 0.042000 0.001100 25.000000 14.000000 -0.500000 -999.000000 1.600000 290.000000 54.000000 0.000000 
0.002300 0.200000 0.045000 0.000800 23.000000 14.000000 -1.100000 -999.000000 1.200000 20.000000 59.000000 0.000000 
0.002200 0.200000 0.045000 0.000800 19.000000 10.000000 -0.800000 -999.000000 0.800000 160.000000 62.000000 0.000000 
0.002200 0.200000 0.046000 0.000600 18.000000 16.000000 1.000000 -999.000000 1.500000 250.000000 57.000000 0.000000 
0.002100 0.200000 0.046000 0.000600 20.000000 12.000000 4.000000 -999.000000 2.000000 270.000000 44.000000 0.000000 
0.002000 0.200000 0.046000 0.000700 15.000000 14.000000 5.100000 -999.000000 3.800000 270.000000 38.000000 2.000000 
0.002000 0.200000 0.047000 0.001300 18.000000 6.000000 6.400000 -999.000000 2.500000 250.000000 34.000000 1.000000 
0.002000 0.200000 0.045000 0.001600 14.000000 -999.000000 6.900000 -999.000000 3.500000 270.000000 30.000000 0.000000 
0.001800 0.200000 0.047000 0.001600 20.000000 14.000000 8.000000 -999.000000 2.900000 320.000000 26.000000 0.000000 
0.001700 0.200000 0.048000 0.001500 17.000000 12.000000 8.100000 -999.000000 3.500000 270.000000 25.000000 0.000000 
0.001400 0.200000 0.050000 0.000500 21.000000 12.000000 8.100000 -999.000000 2.800000 270.000000 24.000000 0.000000 
0.001400 0.100000 0.050000 0.000400 15.000000 10.000000 7.400000 -999.000000 1.300000 290.000000 26.000000 0.000000 
0.001500 0.200000 0.047000 0.000900 13.000000 8.000000 5.700000 -999.000000 1.500000 290.000000 33.000000 0.000000 
0.001700 0.200000 0.046000 0.001500 16.000000 14.000000 4.300000 -999.000000 0.100000 0.000000 39.000000 -999.000000 
0.001600 0.200000 0.045000 0.001500 18.000000 16.000000 3.000000 -999.000000 0.700000 290.000000 46.000000 -999.000000 
0.001700 0.200000 0.044000 0.001800 19.000000 -999.000000 2.400000 -999.000000 0.600000 360.000000 53.000000 0.000000 
0.001900 0.200000 0.041000 0.002400 20.000000 12.000000 1.200000 -999.000000 1.800000 290.000000 55.000000 -999.000000 
0.002100 0.200000 0.038000 0.003500 22.000000 18.000000 1.100000 -999.000000 1.200000 340.000000 54.000000 -999.000000 
0.002100 0.200000 0.038000 0.003100 30.000000 20.000000 0.300000 -999.000000 0.900000 270.000000 61.000000 0.000000 
0.001800 0.200000 0.041000 0.002000 32.000000 18.000000 -0.300000 -999.000000 0.800000 290.000000 67.000000 -999.000000 
0.001800 0.200000 0.041000 0.001500 25.000000 24.000000 -0.800000 -999.000000 0.500000 360.000000 65.000000 -999.000000 
0.001900 0.200000 0.042000 0.001200 24.000000 8.000000 -1.300000 -999.000000 0.900000 290.000000 66.000000 0.000000 
0.001900 0.200000 0.044000 0.001000 26.000000 18.000000 -1.600000 -999.000000 1.100000 270.000000 69.000000 0.000000 
0.001900 0.200000 0.044000 0.000900 24.000000 12.000000 -2.000000 -999.000000 0.200000 0.000000 77.000000 0.000000 
